,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CHD200320P00065000,2020-02-25 2:30PM EST,65.0,0.15,0.1,0.55,0.0,-,2,16,48.78,22
1,CHD200320P00070000,2020-02-25 2:11PM EST,70.0,0.45,0.3,0.4,0.0,-,49,478,26.51,22
2,CHD200320P00075000,2020-02-26 11:48AM EST,75.0,1.46,1.6,1.8,-0.49,-25.13%,2,0,23.41,22
3,CHD200320P00080000,2020-02-04 3:57PM EST,80.0,5.75,5.1,5.4,0.0,-,-,0,24.66,22
0,CHD200417P00040000,2019-11-11 10:10AM EST,40.0,0.15,0.0,0.75,0.0,-,1,8,98.44,50
1,CHD200417P00045000,2019-11-11 10:10AM EST,45.0,0.2,0.0,4.8,0.0,-,1,6,134.91,50
2,CHD200417P00050000,2020-01-27 9:30AM EST,50.0,0.05,0.0,0.0,0.0,-,50,0,25.0,50
3,CHD200417P00055000,2019-12-20 9:47AM EST,55.0,0.25,0.05,0.5,0.0,-,1,403,50.83,50
4,CHD200417P00060000,2020-02-20 10:21AM EST,60.0,0.15,0.0,0.6,0.0,-,3,479,47.17,50
5,CHD200417P00065000,2020-02-25 12:47PM EST,65.0,0.3,0.2,0.35,0.0,-,3,709,29.15,50
6,CHD200417P00070000,2020-02-26 12:36PM EST,70.0,0.75,0.7,0.85,0.15,+25.00%,50,245,24.05,50
7,CHD200417P00075000,2020-02-24 12:40PM EST,75.0,2.05,2.25,2.4,0.0,-,5,611,21.22,50
8,CHD200417P00080000,2020-01-31 11:23AM EST,80.0,5.8,5.4,5.8,0.0,-,4,0,21.88,50
9,CHD200417P00085000,2019-09-15 11:06PM EST,85.0,13.8,12.3,12.7,0.0,-,-,1,52.15,50
10,CHD200417P00090000,2019-10-31 8:52AM EST,90.0,18.0,18.1,21.0,0.0,-,3,1,84.01,50
11,CHD200417P00100000,2019-09-12 2:09PM EST,100.0,27.0,24.3,27.3,0.0,-,1,0,57.23,50
0,CHD200717P00040000,2019-12-05 2:42PM EST,40.0,0.2,0.0,0.45,0.0,-,-,0,54.0,141
1,CHD200717P00050000,2020-01-02 11:55AM EST,50.0,0.25,0.0,0.75,0.0,-,2,0,48.05,141
2,CHD200717P00055000,2020-01-28 1:44PM EST,55.0,0.31,0.0,1.0,0.0,-,1,120,42.24,141
3,CHD200717P00060000,2020-02-25 9:43AM EST,60.0,0.39,0.4,0.5,0.0,-,1,64,27.1,141
4,CHD200717P00065000,2020-02-21 3:28PM EST,65.0,0.72,0.8,1.0,0.0,-,44,136,24.4,141
5,CHD200717P00070000,2020-02-19 11:55AM EST,70.0,1.37,1.8,1.95,0.0,-,2,87,21.88,141
6,CHD200717P00075000,2020-02-18 10:15AM EST,75.0,2.8,3.6,3.9,0.0,-,1,110,20.83,141
7,CHD200717P00080000,2020-02-20 12:11PM EST,80.0,6.11,6.6,6.9,0.0,-,-,30,20.15,141
