,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CDNS200320P00060000,2020-02-25 2:33PM EST,60.0,0.35,0.2,0.35,0.0,-,3,9,42.87,22
1,CDNS200320P00065000,2020-02-25 3:49PM EST,65.0,0.8,0.9,1.0,-0.36,-31.03%,11,0,36.23,22
2,CDNS200320P00070000,2020-02-24 3:58PM EST,70.0,2.65,2.65,2.95,0.6,+29.27%,7,0,33.3,22
3,CDNS200320P00075000,2020-02-25 9:58AM EST,75.0,6.2,6.1,6.5,0.0,-,8,0,30.76,22
4,CDNS200320P00080000,2020-02-24 11:16AM EST,80.0,8.36,10.4,11.5,0.0,-,1,0,45.46,22
0,CDNS200417P00070000,2020-02-24 10:39AM EST,70.0,3.3,3.5,3.8,0.0,-,3,1,30.86,50
0,CDNS200515P00050000,2020-02-10 2:42PM EST,50.0,0.12,0.2,0.45,0.0,-,2,48,47.95,78
1,CDNS200515P00055000,2020-02-11 3:52PM EST,55.0,0.27,0.55,0.7,0.0,-,12,287,41.11,78
2,CDNS200515P00060000,2020-02-26 11:10AM EST,60.0,1.16,1.2,1.4,0.01,+0.87%,5,363,37.77,78
3,CDNS200515P00065000,2020-02-25 11:18AM EST,65.0,2.36,2.5,2.65,-0.01,-0.42%,5,0,34.72,78
4,CDNS200515P00070000,2020-02-26 9:52AM EST,70.0,4.9,4.6,4.8,0.8,+19.51%,8,146,32.74,78
5,CDNS200515P00075000,2020-02-25 11:18AM EST,75.0,7.32,7.6,7.8,0.0,-,12,60,30.3,78
6,CDNS200515P00080000,2020-02-25 2:50PM EST,80.0,11.8,11.4,11.8,0.0,-,4,0,29.47,78
0,CDNS200821P00050000,2020-01-27 11:59AM EST,50.0,0.6,0.7,0.85,0.0,-,-,0,37.99,176
1,CDNS200821P00055000,2020-02-20 3:04PM EST,55.0,1.55,1.3,1.5,1.0,+181.82%,24,0,35.55,176
2,CDNS200821P00060000,2020-02-18 9:55AM EST,60.0,2.5,2.3,2.5,0.0,-,4,0,33.13,176
3,CDNS200821P00065000,2020-02-24 10:40AM EST,65.0,3.05,3.8,4.1,0.0,-,12,120,31.47,176
4,CDNS200821P00070000,2020-02-25 2:09PM EST,70.0,6.5,6.0,6.3,0.0,-,30,130,29.77,176
5,CDNS200821P00075000,2020-02-19 2:10PM EST,75.0,3.5,8.9,9.2,0.0,-,-,48,28.28,176
6,CDNS200821P00080000,2020-02-10 12:08AM EST,80.0,12.8,12.4,12.8,0.0,-,2,0,27.16,176
0,CDNS210115P00035000,2020-02-11 10:43AM EST,35.0,0.18,0.0,4.5,0.0,-,5,0,67.71,323
1,CDNS210115P00040000,2020-01-16 12:30PM EST,40.0,0.55,0.0,4.5,0.0,-,2,2,57.02,323
2,CDNS210115P00045000,2020-02-21 10:37AM EST,45.0,0.45,0.75,1.0,0.0,-,40,0,36.67,323
3,CDNS210115P00050000,2020-01-29 3:56PM EST,50.0,0.87,1.35,1.65,0.0,-,3,0,34.72,323
4,CDNS210115P00055000,2020-02-24 9:54AM EST,55.0,2.1,2.25,2.55,0.0,-,3,616,32.68,323
5,CDNS210115P00060000,2020-02-18 9:55AM EST,60.0,3.0,3.5,3.9,0.0,-,7,0,31.24,323
6,CDNS210115P00065000,2020-02-24 2:27PM EST,65.0,5.2,5.3,5.7,0.0,-,4,0,29.88,323
8,CDNS210115P00075000,2020-02-13 10:40AM EST,75.0,7.3,10.4,10.8,0.0,-,2,0,27.32,323
9,CDNS210115P00080000,2020-02-18 9:31AM EST,80.0,11.75,12.5,13.7,0.0,-,3,0,24.29,323
10,CDNS210115P00085000,2020-02-07 1:53PM EST,85.0,13.3,17.4,17.9,0.0,-,3,0,24.95,323
0,CDNS220121P00045000,2020-02-11 10:03AM EST,45.0,1.71,2.15,2.9,0.0,-,1,0,35.78,694
1,CDNS220121P00050000,2020-02-21 3:54PM EST,50.0,2.1,3.2,3.8,0.0,-,1,2,33.26,694
2,CDNS220121P00055000,2020-02-19 10:30AM EST,55.0,2.5,4.5,5.1,0.0,-,5,11,31.58,694
3,CDNS220121P00060000,2020-02-26 11:38AM EST,60.0,6.2,6.1,6.9,1.7,+37.78%,6,0,30.65,694
4,CDNS220121P00065000,2020-02-13 1:49PM EST,65.0,5.3,8.2,9.0,0.0,-,3,6,29.65,694
5,CDNS220121P00070000,2020-02-21 10:26AM EST,70.0,8.29,10.5,11.8,0.0,-,1,0,29.65,694
6,CDNS220121P00075000,2020-02-13 1:52PM EST,75.0,9.0,13.2,14.1,0.0,-,1,0,27.43,694
