,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,IFF200320P00085000,2020-01-30 3:01PM EST,85.0,0.1,0.0,0.25,0.0,-,-,2,69.14,22
1,IFF200320P00095000,2020-02-25 6:49PM EST,95.0,0.25,0.05,0.5,0.0,-,-,-,58.11,22
2,IFF200320P00105000,2020-01-22 2:22PM EST,105.0,0.34,0.0,0.9,0.0,-,-,0,52.25,22
3,IFF200320P00110000,2020-02-25 2:41PM EST,110.0,1.1,0.6,0.75,0.0,-,2,0,38.43,22
4,IFF200320P00115000,2020-02-13 11:28AM EST,115.0,1.1,1.25,1.7,-0.6,-35.29%,3,0,37.87,22
5,IFF200320P00120000,2020-02-25 11:44AM EST,120.0,1.6,2.45,2.7,0.1,+6.67%,1,0,31.98,22
6,IFF200320P00125000,2020-02-24 12:55PM EST,125.0,3.6,4.4,5.3,-2.4,-40.00%,1,0,32.74,22
7,IFF200320P00130000,2020-02-24 10:25AM EST,130.0,7.8,7.4,8.8,0.0,-,1,19,33.52,22
8,IFF200320P00135000,2020-02-24 12:47PM EST,135.0,8.47,11.4,12.4,0.0,-,1,0,25.24,22
9,IFF200320P00140000,2020-02-25 9:31AM EST,140.0,12.28,15.3,18.9,0.0,-,1,67,55.01,22
10,IFF200320P00145000,2020-02-18 1:23PM EST,145.0,10.9,20.1,24.4,0.0,-,1,0,69.65,22
11,IFF200320P00150000,2020-02-13 9:53AM EST,150.0,17.98,24.7,29.3,0.0,-,2,0,76.86,22
12,IFF200320P00155000,2020-02-04 3:08PM EST,155.0,16.1,30.1,33.5,0.0,-,1,0,73.66,22
0,IFF200417P00095000,2020-02-24 1:16PM EST,95.0,0.45,0.3,0.65,0.0,-,-,10,47.41,50
1,IFF200417P00115000,2020-02-24 11:37AM EST,115.0,1.5,1.8,2.35,0.0,-,-,-,30.16,50
2,IFF200417P00120000,2020-02-25 6:49PM EST,120.0,3.2,3.8,4.6,0.0,-,-,1,32.42,50
3,IFF200417P00130000,2020-02-24 12:47PM EST,130.0,6.15,7.7,8.2,0.0,-,-,-,18.69,50
4,IFF200417P00140000,2020-02-25 9:31AM EST,140.0,12.93,16.6,18.3,0.0,-,1,1,32.4,50
0,IFF200515P00080000,2019-12-17 11:46AM EST,80.0,0.8,0.05,1.5,0.0,-,20,0,60.25,78
1,IFF200515P00085000,2019-12-17 2:45PM EST,85.0,0.8,0.0,4.6,0.0,-,10,0,71.29,78
2,IFF200515P00090000,2020-02-14 12:23PM EST,90.0,0.35,0.6,0.8,0.0,-,5,42,46.75,78
3,IFF200515P00095000,2020-01-22 2:04PM EST,95.0,0.8,0.0,0.0,0.0,-,1,0,12.5,78
4,IFF200515P00100000,2020-01-14 12:06PM EST,100.0,1.05,0.0,4.9,0.0,-,1,69,64.51,78
5,IFF200515P00105000,2020-02-26 10:15AM EST,105.0,1.6,1.85,2.15,0.6,+60.00%,2,141,38.44,78
6,IFF200515P00110000,2020-02-13 10:54AM EST,110.0,2.25,2.7,3.1,0.0,-,10,0,36.55,78
7,IFF200515P00115000,2020-02-13 1:00PM EST,115.0,1.7,3.9,4.6,0.0,-,3,32,35.72,78
8,IFF200515P00120000,2020-02-20 3:18PM EST,120.0,5.0,5.4,6.3,0.3,+6.38%,3,0,33.77,78
9,IFF200515P00125000,2020-02-21 1:31PM EST,125.0,4.52,7.6,8.4,0.0,-,10,0,31.51,78
10,IFF200515P00130000,2020-02-21 3:42PM EST,130.0,6.3,10.6,11.6,0.0,-,12,0,31.81,78
11,IFF200515P00135000,2020-02-24 2:09PM EST,135.0,11.95,14.1,15.1,0.0,-,12,53,31.34,78
12,IFF200515P00140000,2020-02-24 2:09PM EST,140.0,15.67,18.0,19.3,0.0,-,25,51,32.57,78
13,IFF200515P00145000,2020-02-06 12:16PM EST,145.0,9.76,22.1,23.4,0.0,-,22,0,31.38,78
0,IFF200821P00080000,2020-02-24 10:47AM EST,80.0,0.5,0.85,1.15,0.0,-,-,5,44.34,176
1,IFF200821P00085000,2020-02-07 3:41PM EST,85.0,0.93,1.25,1.45,0.0,-,10,0,41.72,176
2,IFF200821P00090000,2020-02-07 3:41PM EST,90.0,0.78,1.65,1.9,0.0,-,4,5,39.71,176
3,IFF200821P00095000,2020-02-24 11:18AM EST,95.0,1.75,2.2,2.45,0.0,-,4,5,37.65,176
4,IFF200821P00100000,2020-02-13 9:47AM EST,100.0,1.8,2.65,3.3,0.0,-,10,20,36.36,176
5,IFF200821P00105000,2020-02-19 10:04AM EST,105.0,1.77,4.0,4.2,0.0,-,2,0,34.44,176
6,IFF200821P00115000,2020-02-13 2:09PM EST,115.0,3.5,6.9,7.4,0.0,-,-,3,32.94,176
7,IFF200821P00120000,2020-02-24 2:10PM EST,120.0,8.0,8.9,9.1,0.4,+5.26%,3,0,31.02,176
8,IFF200821P00125000,2020-02-24 2:10PM EST,125.0,9.65,11.3,11.9,0.0,-,10,0,31.35,176
9,IFF200821P00130000,2020-02-13 9:38AM EST,130.0,10.32,13.4,14.6,0.0,-,1,0,30.34,176
10,IFF200821P00135000,2020-02-18 10:55AM EST,135.0,10.9,17.4,18.0,0.0,-,4,4,30.37,176
11,IFF200821P00140000,2020-02-12 3:57PM EST,140.0,17.0,20.3,21.7,0.0,-,1,0,30.41,176
0,IFF201218P00075000,2020-01-16 9:39AM EST,75.0,0.9,0.15,1.0,0.0,-,69,51,37.22,295
1,IFF201218P00080000,2020-02-13 11:28AM EST,80.0,0.97,1.65,2.2,0.0,-,-,7,40.98,295
2,IFF201218P00085000,2020-02-21 1:58PM EST,85.0,1.5,2.25,2.6,0.0,-,40,84,38.49,295
3,IFF201218P00090000,2020-02-24 10:42AM EST,90.0,2.7,2.95,3.5,0.0,-,1,38,37.87,295
4,IFF201218P00095000,2020-02-21 1:38PM EST,95.0,3.8,3.7,4.2,0.0,-,2,0,35.85,295
5,IFF201218P00100000,2020-02-25 2:16PM EST,100.0,4.82,4.6,5.4,0.0,-,2,142,35.07,295
6,IFF201218P00105000,2020-02-25 12:52PM EST,105.0,5.7,6.2,6.9,0.0,-,1,64,34.52,295
7,IFF201218P00110000,2020-02-24 1:27PM EST,110.0,7.0,7.7,8.5,0.0,-,1,51,33.59,295
8,IFF201218P00115000,2020-02-24 1:27PM EST,115.0,8.9,9.7,10.7,0.0,-,1,0,33.54,295
