,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ED200228P00082000,2020-01-14 11:38AM EST,82.0,0.41,0.05,0.05,0.0,-,-,1,45.7,1
1,ED200228P00082500,2020-01-10 11:47AM EST,82.5,0.1,0.0,0.0,0.0,-,1,1,25.0,1
2,ED200228P00083000,2020-02-05 12:28PM EST,83.0,0.07,0.0,0.1,0.0,-,2,2,45.7,1
3,ED200228P00083500,2020-01-15 2:48PM EST,83.5,0.45,0.0,0.1,0.0,-,2,4,42.19,1
4,ED200228P00084000,2020-01-14 3:05PM EST,84.0,0.8,0.0,0.1,0.0,-,-,3,38.67,1
5,ED200228P00085000,2020-02-24 3:44PM EST,85.0,0.06,0.0,0.1,0.0,-,20,22,31.64,1
6,ED200228P00086500,2020-01-21 12:12AM EST,86.5,0.79,0.0,0.0,0.0,-,-,0,6.25,1
7,ED200228P00087000,2020-02-24 3:44PM EST,87.0,0.17,0.05,0.2,0.0,-,20,28,21.29,1
8,ED200228P00087500,2020-02-25 2:07PM EST,87.5,0.3,0.1,0.3,0.0,-,-,2,20.31,1
9,ED200228P00088000,2020-02-24 3:57PM EST,88.0,0.4,0.3,0.45,0.0,-,3,24,19.43,1
10,ED200228P00088500,2020-02-25 3:53PM EST,88.5,0.85,0.45,0.55,0.0,-,3,4,15.14,1
11,ED200228P00089000,2020-02-24 12:16PM EST,89.0,0.6,0.65,0.9,0.0,-,2,4,16.5,1
12,ED200228P00089500,2020-02-24 9:34AM EST,89.5,0.85,0.95,1.2,0.0,-,1,2,12.99,1
21,ED200228P00095000,2020-02-21 9:46AM EST,95.0,3.99,6.3,6.7,0.0,-,2,5,47.27,1
23,ED200228P00097000,2020-02-21 9:46AM EST,97.0,6.0,8.2,8.7,0.0,-,1,1,58.01,1
0,ED200306P00087000,2020-01-31 10:06AM EST,87.0,0.35,0.4,0.55,0.0,-,2,2,19.07,8
1,ED200306P00087500,2020-02-24 10:59AM EST,87.5,0.65,0.55,0.75,-0.15,-18.75%,5,18,19.53,8
2,ED200306P00088000,2020-02-24 12:15PM EST,88.0,0.6,0.75,0.9,0.0,-,2,5,18.51,8
3,ED200306P00089000,2020-02-24 10:59AM EST,89.0,0.89,1.2,1.4,0.0,-,2,44,18.07,8
4,ED200306P00089500,2020-02-24 12:03AM EST,89.5,1.19,1.4,1.7,0.0,-,1,4,17.75,8
5,ED200306P00090000,2020-02-24 11:13AM EST,90.0,1.6,1.7,2.0,0.0,-,1,16,16.65,8
6,ED200306P00091000,2020-02-21 9:36AM EST,91.0,1.9,2.5,2.75,0.0,-,3,7,14.84,8
7,ED200306P00092000,2020-02-19 10:02AM EST,92.0,2.63,3.3,3.7,0.0,-,1,3,16.41,8
8,ED200306P00093000,2020-02-11 10:07AM EST,93.0,1.7,4.4,4.7,0.0,-,2,9,19.73,8
9,ED200306P00094000,2020-02-24 10:08AM EST,94.0,4.5,5.3,5.7,0.0,-,13,13,22.85,8
10,ED200306P00094500,2020-02-21 9:36AM EST,94.5,3.65,5.6,6.2,0.0,-,8,0,24.41,8
0,ED200313P00085000,2020-02-21 11:09AM EST,85.0,0.25,0.3,0.4,0.0,-,1,1,20.51,15
1,ED200313P00086500,2020-02-25 2:00PM EST,86.5,0.65,0.5,0.65,0.0,-,-,3,18.48,15
2,ED200313P00087500,2020-02-18 12:13AM EST,87.5,0.4,0.8,0.95,0.0,-,-,4,17.73,15
3,ED200313P00088000,2020-02-21 10:30AM EST,88.0,0.6,0.95,1.15,0.0,-,4,4,17.51,15
4,ED200313P00088500,2020-02-24 12:03AM EST,88.5,1.43,1.15,1.35,0.78,+120.00%,-,1,16.9,15
5,ED200313P00089500,2020-02-24 9:57AM EST,89.5,1.99,1.65,1.9,0.75,+60.48%,1,9,16.43,15
6,ED200313P00090000,2020-02-19 2:24PM EST,90.0,0.35,1.95,2.2,0.0,-,4,30,15.87,15
7,ED200313P00090500,2020-02-06 3:31PM EST,90.5,1.0,2.25,2.55,0.0,-,-,2,15.58,15
8,ED200313P00091000,2020-02-21 9:36AM EST,91.0,0.95,2.6,2.9,0.0,-,2,5,14.72,15
9,ED200313P00092000,2020-02-18 12:13AM EST,92.0,1.55,3.4,3.7,0.0,-,-,1,12.6,15
10,ED200313P00093000,2020-02-21 9:36AM EST,93.0,2.08,4.3,4.7,0.0,-,2,2,15.14,15
0,ED200320P00080000,2020-01-21 12:15PM EST,80.0,0.25,0.0,0.0,0.0,-,-,0,12.5,22
1,ED200320P00082500,2020-02-24 2:26PM EST,82.5,0.25,0.15,0.25,0.0,-,1,44,21.78,22
2,ED200320P00085000,2020-02-25 3:52PM EST,85.0,0.62,0.4,0.55,0.0,-,17,82,19.63,22
3,ED200320P00085500,2020-02-25 2:21PM EST,85.5,0.71,0.5,0.65,0.0,-,15,15,19.34,22
4,ED200320P00086500,2020-02-25 2:21PM EST,86.5,0.93,0.75,0.85,0.0,-,15,15,18.09,22
5,ED200320P00087500,2020-02-24 3:59PM EST,87.5,0.95,0.95,1.15,0.0,-,15,103,17.21,22
6,ED200320P00088000,2020-02-24 1:47PM EST,88.0,1.05,1.2,1.3,0.0,-,-,1,16.41,22
7,ED200320P00088500,2020-02-25 3:39PM EST,88.5,1.75,1.35,1.5,0.0,-,8,9,15.89,22
8,ED200320P00089000,2020-02-25 2:33PM EST,89.0,2.05,1.5,1.7,0.0,-,-,5,15.04,22
9,ED200320P00090000,2020-02-25 3:52PM EST,90.0,2.02,2.15,2.35,-0.55,-21.40%,4,190,15.24,22
10,ED200320P00091500,2020-02-24 1:56PM EST,91.5,2.8,3.1,3.4,0.0,-,-,1,13.82,22
11,ED200320P00092500,2020-02-24 3:49PM EST,92.5,3.5,3.9,4.2,0.0,-,10,213,11.72,22
15,ED200320P00125000,2020-01-28 10:29AM EST,125.0,31.87,36.1,36.7,0.0,-,-,8,60.94,22
0,ED200327P00080000,2020-02-24 11:47AM EST,80.0,0.15,0.0,0.25,0.0,-,1,8,25.15,29
