,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MDT200228P00100000,2020-02-25 2:34PM EST,100.0,0.1,-,0.13,0.0,-,-,-,50.0,1
1,MDT200228P00104000,2020-02-26 11:55AM EST,104.0,0.13,0.29,0.32,-0.13,-50.00%,5,38,35.35,1
2,MDT200228P00105000,2020-02-25 3:41PM EST,105.0,0.4,0.45,0.49,0.0,-,5,0,33.64,1
3,MDT200228P00106000,2020-02-24 3:35PM EST,106.0,0.55,0.65,0.7,0.25,+83.33%,5,0,30.86,1
4,MDT200228P00107000,2020-02-26 1:13PM EST,107.0,0.89,1.03,1.11,0.38,+74.51%,3,164,30.62,1
5,MDT200228P00108000,2020-02-25 12:07PM EST,108.0,1.23,1.48,1.55,-0.07,-5.38%,6,0,27.59,1
6,MDT200228P00109000,2020-02-25 3:15PM EST,109.0,1.35,2.07,2.21,0.0,-,18,90,26.47,1
7,MDT200228P00110000,2020-02-26 9:30AM EST,110.0,1.4,2.86,2.94,-0.8,-36.36%,15,101,21.88,1
13,MDT200228P00116000,2020-02-25 2:12PM EST,116.0,6.8,6.60,9.5,0.0,-,54,116,84.03,1
14,MDT200228P00117000,2020-02-24 2:47PM EST,117.0,7.85,7.60,11.85,0.0,-,25,66,138.43,1
15,MDT200228P00118000,2020-02-21 1:20PM EST,118.0,4.95,8.75,12.7,0.0,-,17,27,140.48,1
16,MDT200228P00119000,2020-02-18 11:05AM EST,119.0,4.59,9.50,13.8,0.0,-,5,0,150.49,1
17,MDT200228P00120000,2020-02-19 10:03AM EST,120.0,11.6,10.50,14.8,0.0,-,3,0,157.03,1
18,MDT200228P00121000,2020-02-11 9:36AM EST,121.0,5.65,11.50,15.2,0.0,-,1,0,141.89,1
19,MDT200228P00122000,2020-02-18 10:11AM EST,122.0,6.9,12.75,16.8,0.0,-,1,0,169.68,1
20,MDT200228P00123000,2020-02-18 12:01AM EST,123.0,6.2,13.60,17.35,0.0,-,-,-,159.38,1
22,MDT200228P00125000,2020-02-18 10:47AM EST,125.0,12.6,15.75,19.8,0.0,-,9,0,187.7,1
23,MDT200228P00127000,2020-01-27 12:03AM EST,127.0,7.0,17.50,21.05,0.0,-,-,19,169.04,1
0,MDT200306P00100000,2020-02-25 11:15AM EST,100.0,0.16,0.37,0.4,0.0,-,2,5,36.67,8
1,MDT200306P00102000,2020-02-24 2:28PM EST,102.0,0.17,0.58,0.64,0.0,-,-,5,34.47,8
2,MDT200306P00103000,2020-02-24 2:28PM EST,103.0,0.25,0.74,0.8,0.0,-,-,5,33.25,8
3,MDT200306P00105000,2020-02-26 1:12PM EST,105.0,1.05,1.22,1.28,0.1,+10.53%,5,33,31.28,8
4,MDT200306P00106000,2020-02-19 12:14PM EST,106.0,0.15,1.53,1.59,0.0,-,-,0,30.08,8
5,MDT200306P00107000,2020-02-19 3:52PM EST,107.0,0.86,1.93,2.01,0.0,-,4,0,29.49,8
6,MDT200306P00108000,2020-02-25 2:58PM EST,108.0,1.53,2.42,2.51,-0.4,-20.73%,7,0,29.0,8
7,MDT200306P00109000,2020-02-24 2:13PM EST,109.0,1.83,2.95,3.05,0.0,-,3,349,27.93,8
8,MDT200306P00110000,2020-02-26 12:51PM EST,110.0,2.93,3.6,3.75,0.04,+1.38%,3,146,28.13,8
9,MDT200306P00111000,2020-02-26 12:51PM EST,111.0,3.55,4.25,4.4,0.8,+29.09%,41,80,26.17,8
10,MDT200306P00112000,2020-02-24 3:56PM EST,112.0,3.4,5.0,5.2,-0.7,-17.07%,1,0,25.54,8
11,MDT200306P00113000,2020-02-24 2:54PM EST,113.0,3.22,5.85,6.05,0.0,-,1,56,24.66,8
12,MDT200306P00114000,2020-02-25 11:38AM EST,114.0,3.85,6.4,7.05,0.0,-,4,0,27.59,8
13,MDT200306P00115000,2020-02-25 1:50PM EST,115.0,5.45,7.45,8.25,0.0,-,10,65,36.62,8
14,MDT200306P00116000,2020-02-24 2:06PM EST,116.0,6.0,7.75,9.15,0.0,-,35,0,36.67,8
15,MDT200306P00117000,2020-02-21 3:37PM EST,117.0,6.45,8.0,11.1,0.0,-,1,9,62.11,8
16,MDT200306P00118000,2020-02-21 2:02PM EST,118.0,5.25,9.1,11.75,0.0,-,7,0,58.28,8
17,MDT200306P00119000,2020-02-18 11:22AM EST,119.0,5.4,10.05,13.55,0.0,-,15,0,77.83,8
18,MDT200306P00120000,2020-02-10 2:38PM EST,120.0,3.25,11.25,14.05,0.0,-,34,0,71.34,8
19,MDT200306P00121000,2020-02-13 10:00AM EST,121.0,5.9,11.8,15.25,0.0,-,-,0,78.76,8
20,MDT200306P00126000,2020-02-10 10:05AM EST,126.0,7.45,16.9,20.3,0.0,-,-,-,95.46,8
0,MDT200313P00103000,2020-02-20 11:31AM EST,103.0,0.15,1.1,1.19,0.0,-,3,0,30.84,15
1,MDT200313P00105000,2020-02-19 12:56PM EST,105.0,1.24,1.6,1.7,0.0,-,2,0,28.88,15
2,MDT200313P00106000,2020-02-20 2:02PM EST,106.0,0.86,1.92,2.06,0.0,-,1,0,28.3,15
3,MDT200313P00107000,2020-02-21 1:03PM EST,107.0,1.05,2.36,2.47,0.0,-,1,0,27.61,15
4,MDT200313P00108000,2020-02-21 3:29PM EST,108.0,2.08,2.78,2.93,0.0,-,6,0,26.83,15
5,MDT200313P00109000,2020-02-21 2:41PM EST,109.0,0.85,3.35,3.5,0.0,-,137,814,26.53,15
6,MDT200313P00110000,2020-02-26 10:19AM EST,110.0,3.5,3.9,4.05,0.55,+18.64%,10,0,25.24,15
7,MDT200313P00111000,2020-02-26 10:19AM EST,111.0,3.21,4.55,4.7,1.61,+100.63%,42,0,24.27,15
8,MDT200313P00112000,2020-02-25 2:39PM EST,112.0,4.45,5.35,5.5,0.0,-,37,0,24.51,15
9,MDT200313P00113000,2020-02-25 1:48PM EST,113.0,4.3,6.1,6.25,0.0,-,25,55,23.12,15
10,MDT200313P00114000,2020-02-20 12:07PM EST,114.0,2.25,6.95,7.2,0.0,-,27,0,24.63,15
11,MDT200313P00115000,2020-02-24 3:28PM EST,115.0,4.02,7.8,8.0,0.0,-,1,52,21.88,15
12,MDT200313P00116000,2020-02-25 1:01PM EST,116.0,6.74,8.45,9.2,0.0,-,4,47,29.3,15
13,MDT200313P00117000,2020-02-25 11:33AM EST,117.0,6.7,9.25,10.25,0.0,-,10,8,32.72,15
14,MDT200313P00118000,2020-02-25 11:06AM EST,118.0,7.9,9.55,12.4,0.0,-,10,15,54.79,15
15,MDT200313P00119000,2020-02-24 3:28PM EST,119.0,7.25,9.75,13.05,0.0,-,2,6,52.17,15
16,MDT200313P00120000,2020-02-19 1:54PM EST,120.0,6.0,10.7,14.65,0.0,-,1,0,63.84,15
17,MDT200313P00121000,2020-02-21 12:42PM EST,121.0,8.05,11.85,15.0,0.0,-,3,7,56.35,15
18,MDT200313P00122000,2020-02-13 9:30AM EST,122.0,7.88,12.9,16.2,0.0,-,33,58,62.11,15
19,MDT200313P00124000,2020-02-06 3:02PM EST,124.0,4.65,14.65,18.25,0.0,-,-,0,67.72,15
0,MDT200320P00075000,2020-01-31 2:47PM EST,75.0,0.03,0.0,0.11,0.0,-,1,0,61.13,22
1,MDT200320P00085000,2020-02-25 11:06AM EST,85.0,0.05,0.05,0.21,0.0,-,-,-,51.95,22
2,MDT200320P00090000,2020-02-24 9:30AM EST,90.0,0.07,0.16,0.2,0.0,-,1,2,40.72,22
