,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,UAL200228C00067000,2020-02-26 2:07PM EST,67.0,1.97,1.87,3.25,-2.83,-58.96%,52,31,116.8,1
1,UAL200228C00068000,2020-02-26 1:55PM EST,68.0,1.55,1.4,2.0,-2.75,-63.95%,392,0,98.24,1
2,UAL200228C00069000,2020-02-26 1:54PM EST,69.0,1.18,1.0,2.53,-2.42,-67.22%,411,12,116.5,1
3,UAL200228C00070000,2020-02-26 2:06PM EST,70.0,0.81,0.75,1.36,-2.64,-76.52%,569,41,98.14,1
4,UAL200228C00070500,2020-02-26 1:05PM EST,70.5,0.63,0.42,1.4,-2.06,-76.58%,148,30,97.27,1
5,UAL200228C00071000,2020-02-26 11:52AM EST,71.0,0.67,0.34,1.11,-1.27,-65.46%,273,0,93.36,1
6,UAL200228C00071500,2020-02-26 12:21PM EST,71.5,0.55,0.28,1.06,-1.3,-70.27%,44,103,95.8,1
7,UAL200228C00072000,2020-02-26 2:01PM EST,72.0,0.35,0.26,1.2,-1.43,-80.34%,335,141,104.59,1
8,UAL200228C00072500,2020-02-26 11:47AM EST,72.5,0.24,0.13,0.57,-1.38,-85.19%,105,0,85.16,1
9,UAL200228C00073000,2020-02-26 1:25PM EST,73.0,0.17,0.14,0.51,-1.12,-86.82%,224,11,87.7,1
10,UAL200228C00073500,2020-02-26 1:16PM EST,73.5,0.15,0.12,1.63,-0.91,-85.85%,89,0,128.52,1
11,UAL200228C00074000,2020-02-26 12:32PM EST,74.0,0.1,0.07,0.39,-0.75,-88.24%,825,0,87.89,1
12,UAL200228C00074500,2020-02-26 12:56PM EST,74.5,0.12,0.05,1.19,-0.73,-85.88%,45,0,122.66,1
13,UAL200228C00075000,2020-02-26 2:01PM EST,75.0,0.01,0.04,0.31,-0.83,-98.81%,198,229,89.84,1
14,UAL200228C00076000,2020-02-26 12:26PM EST,76.0,0.08,0.03,0.22,-0.53,-86.89%,389,0,90.43,1
15,UAL200228C00077000,2020-02-26 1:49PM EST,77.0,0.05,0.03,0.08,-0.39,-88.64%,239,521,83.98,1
16,UAL200228C00078000,2020-02-26 1:00PM EST,78.0,0.07,0.02,0.15,-0.07,-50.00%,108,525,96.88,1
17,UAL200228C00079000,2020-02-26 11:58AM EST,79.0,0.04,0.0,0.05,-0.04,-50.00%,375,734,85.16,1
18,UAL200228C00080000,2020-02-26 11:03AM EST,80.0,0.03,0.01,0.48,-0.04,-57.14%,12,606,133.98,1
19,UAL200228C00081000,2020-02-26 12:54PM EST,81.0,0.01,0.0,0.34,-0.03,-75.00%,166,471,130.47,1
20,UAL200228C00082000,2020-02-26 1:47PM EST,82.0,0.04,0.01,0.04,0.0,-,31,819,100.78,1
21,UAL200228C00083000,2020-02-26 1:44PM EST,83.0,0.03,0.02,0.03,-0.01,-25.00%,21,680,106.25,1
22,UAL200228C00084000,2020-02-25 3:54PM EST,84.0,0.01,0.0,0.02,-0.04,-80.00%,10,324,98.44,1
23,UAL200228C00085000,2020-02-26 1:01PM EST,85.0,0.02,0.0,0.02,-0.02,-50.00%,1,635,103.13,1
24,UAL200228C00086000,2020-02-25 3:53PM EST,86.0,0.03,0.0,1.76,0.0,-,77,0,234.77,1
25,UAL200228C00087000,2020-02-25 9:53AM EST,87.0,0.03,0.0,0.02,0.0,-,39,280,112.5,1
26,UAL200228C00088000,2020-02-25 3:53PM EST,88.0,0.06,0.0,0.06,0.04,+200.00%,5,103,132.81,1
27,UAL200228C00089000,2020-02-25 2:08PM EST,89.0,0.07,0.0,1.07,0.0,-,1,59,225.0,1
28,UAL200228C00090000,2020-02-26 1:45PM EST,90.0,0.01,0.0,0.01,-0.01,-50.00%,1,751,115.63,1
29,UAL200228C00091000,2020-02-25 2:37PM EST,91.0,0.01,0.0,1.76,0.0,-,1,41,268.95,1
30,UAL200228C00092000,2020-02-14 3:15PM EST,92.0,0.03,0.0,1.25,0.0,-,14,37,252.54,1
31,UAL200228C00093000,2020-01-29 12:04PM EST,93.0,0.1,0.0,2.51,0.0,-,1,0,310.74,1
32,UAL200228C00094000,2020-01-29 10:12AM EST,94.0,0.09,0.0,0.88,0.0,-,1,0,244.34,1
33,UAL200228C00095000,2020-02-12 2:08PM EST,95.0,0.04,0.0,1.76,0.0,-,4,28,293.95,1
34,UAL200228C00100000,2020-01-27 10:28AM EST,100.0,0.25,0.0,1.76,0.0,-,2,0,323.05,1
35,UAL200228C00105000,2020-01-24 11:37AM EST,105.0,0.13,0.0,0.0,0.0,-,-,0,50.0,1
0,UAL200306C00065000,2020-02-26 11:59AM EST,65.0,5.32,4.4,4.75,-2.63,-33.08%,9,0,87.5,8
1,UAL200306C00066000,2020-02-26 1:44PM EST,66.0,3.55,3.75,4.15,-2.8,-44.09%,193,0,84.91,8
2,UAL200306C00067000,2020-02-25 2:53PM EST,67.0,5.85,4.85,4.95,0.0,-,-,-,117.29,8
3,UAL200306C00068000,2020-02-26 1:43PM EST,68.0,2.73,2.78,3.1,-2.37,-46.47%,55,0,82.37,8
