,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
5,T200228C00036500,2020-02-26 12:18PM EST,36.5,0.83,0.8,0.83,-0.2,-19.42%,805,0,25.0,1
6,T200228C00037000,2020-02-26 2:03PM EST,37.0,0.41,0.4,0.42,-0.22,-34.92%,333,931,20.9,1
7,T200228C00037500,2020-02-26 2:04PM EST,37.5,0.18,0.17,0.19,-0.12,-40.00%,1443,0,22.27,1
8,T200228C00038000,2020-02-26 1:48PM EST,38.0,0.06,0.06,0.07,-0.07,-53.85%,745,0,23.05,1
9,T200228C00038500,2020-02-26 2:08PM EST,38.5,0.02,0.02,0.03,-0.04,-66.67%,1732,9991,25.39,1
10,T200228C00039000,2020-02-26 2:07PM EST,39.0,0.01,0.01,0.01,-0.01,-50.00%,447,11350,26.56,1
11,T200228C00039500,2020-02-26 10:13AM EST,39.5,0.01,0.0,0.01,-0.06,-85.71%,116,4158,32.81,1
12,T200228C00040000,2020-02-25 2:32PM EST,40.0,0.01,0.0,0.01,0.0,-,8,3765,38.28,1
13,T200228C00040500,2020-02-24 2:19PM EST,40.5,0.01,0.0,0.03,0.0,-,30,0,52.73,1
14,T200228C00041000,2020-02-24 12:49PM EST,41.0,0.01,0.0,0.01,0.0,-,6,554,50.0,1
15,T200228C00041500,2020-02-14 12:58PM EST,41.5,0.03,0.0,0.03,0.0,-,5,351,57.81,1
16,T200228C00042000,2020-02-21 2:20PM EST,42.0,0.01,0.0,0.03,0.0,-,5,0,63.28,1
17,T200228C00042500,2020-02-10 10:03AM EST,42.5,0.03,0.0,0.03,0.0,-,275,387,68.75,1
18,T200228C00043000,2020-02-21 10:33AM EST,43.0,0.01,0.0,0.02,0.0,-,2,23,70.31,1
19,T200228C00044500,2020-02-07 3:31PM EST,44.5,0.03,0.0,0.02,0.0,-,1,6,84.38,1
20,T200228C00045000,2020-01-23 3:29PM EST,45.0,0.03,0.0,0.03,0.0,-,-,0,93.75,1
0,T200306C00030000,2020-02-18 10:16AM EST,30.0,8.2,7.10,7.25,0.0,-,400,0,51.56,8
1,T200306C00032500,2020-02-13 1:06PM EST,32.5,5.9,4.65,4.75,0.0,-,1,-,34.38,8
2,T200306C00034000,2020-02-25 9:58AM EST,34.0,4.1,3.15,3.25,0.0,-,139,0,23.44,8
3,T200306C00034500,2020-02-06 1:04PM EST,34.5,3.9,2.72,2.8,0.0,-,1,7,31.06,8
4,T200306C00035000,2020-02-24 3:39PM EST,35.0,3.27,2.27,2.32,0.0,-,1,2,28.52,8
5,T200306C00035500,2020-02-10 9:51AM EST,35.5,2.87,1.81,1.87,0.0,-,2,0,27.54,8
6,T200306C00036000,2020-02-25 3:41PM EST,36.0,1.36,1.39,1.42,-0.37,-21.39%,10,85,25.0,8
7,T200306C00036500,2020-02-26 11:17AM EST,36.5,1.25,1.00,1.02,0.05,+4.17%,54,0,23.54,8
