,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BEN200320C00017500,2020-02-18 9:56AM EST,17.5,9.05,5.70,6.0,0.0,-,20,0,77.54,22
1,BEN200320C00020000,2020-02-18 12:05AM EST,20.0,4.2,3.30,3.5,0.0,-,-,0,48.05,22
2,BEN200320C00022500,2020-02-26 1:09PM EST,22.5,1.33,1.25,1.45,-0.37,-21.76%,1,0,40.63,22
3,BEN200320C00025000,2020-02-26 11:52AM EST,25.0,0.3,0.20,0.3,-0.05,-14.29%,80,1530,35.84,22
4,BEN200320C00027500,2020-02-26 11:52AM EST,27.5,0.04,0.00,0.1,-0.01,-20.00%,14,2765,44.53,22
5,BEN200320C00030000,2020-02-19 10:11AM EST,30.0,0.07,0.00,0.05,0.0,-,73,0,53.52,22
6,BEN200320C00032500,2020-02-18 12:05AM EST,32.5,0.03,-,0.05,0.0,-,-,0,67.19,22
7,BEN200320C00035000,2020-02-19 9:36AM EST,35.0,0.02,0.00,0.05,0.0,-,-,0,71.09,22
8,BEN200320C00037500,2020-02-19 5:22PM EST,37.5,0.05,-,0.05,0.0,-,-,0,89.84,22
0,BEN200417C00015000,2019-12-18 11:16AM EST,15.0,11.29,10.6,11.0,0.0,-,2,0,203.91,50
1,BEN200417C00020000,2020-02-18 3:38PM EST,20.0,6.15,3.4,3.6,0.0,-,3,0,38.67,50
2,BEN200417C00022500,2020-02-25 9:40AM EST,22.5,2.1,1.5,1.6,0.0,-,12,0,32.18,50
3,BEN200417C00025000,2020-02-26 1:08PM EST,25.0,0.45,0.4,0.5,-0.1,-18.18%,4,992,31.15,50
4,BEN200417C00027500,2020-02-24 2:42PM EST,27.5,0.13,0.0,0.1,-0.02,-13.33%,13,0,30.27,50
5,BEN200417C00030000,2020-02-24 10:17AM EST,30.0,0.05,0.0,0.1,0.0,-,5,0,41.8,50
6,BEN200417C00032500,2020-02-18 3:19PM EST,32.5,0.06,0.0,0.05,0.0,-,37,0,45.7,50
7,BEN200417C00035000,2019-12-27 9:33AM EST,35.0,0.03,0.0,0.05,0.0,-,1,7,53.71,50
0,BEN200717C00015000,2020-02-14 2:08PM EST,15.0,9.16,8.2,8.6,0.0,-,1,0,51.37,141
1,BEN200717C00020000,2020-02-21 11:30AM EST,20.0,4.03,3.6,3.9,-1.3,-24.39%,3,29,31.74,141
2,BEN200717C00022500,2020-02-26 11:21AM EST,22.5,2.31,1.95,2.15,0.09,+4.05%,2,324,29.35,141
3,BEN200717C00025000,2020-02-24 11:54AM EST,25.0,1.1,0.85,1.0,0.0,-,42,0,28.05,141
4,BEN200717C00027500,2020-02-24 3:14PM EST,27.5,0.35,0.35,0.45,-0.09,-20.45%,2,0,28.66,141
5,BEN200717C00030000,2020-02-25 10:25AM EST,30.0,0.2,0.15,0.25,0.0,-,10,0,31.35,141
6,BEN200717C00032500,2020-02-20 9:57AM EST,32.5,0.15,0.0,0.15,0.0,-,2,0,33.89,141
7,BEN200717C00035000,2020-02-18 3:57PM EST,35.0,0.1,0.0,0.15,0.0,-,2,5,39.45,141
0,BEN201016C00025000,2020-02-24 10:58AM EST,25.0,1.7,1.2,1.35,0.0,-,-,3,26.76,232
1,BEN201016C00027500,2020-02-26 1:11PM EST,27.5,0.64,0.55,0.65,-0.09,-12.33%,1,2,25.93,232
2,BEN201016C00032500,2020-02-26 1:11PM EST,32.5,0.11,0.05,0.2,-0.06,-35.29%,1,5,28.22,232
0,BEN201120C00017500,2020-02-25 6:46PM EST,17.5,6.4,5.9,6.2,0.0,-,-,-,29.69,267
1,BEN201120C00022500,2020-02-24 3:59PM EST,22.5,2.65,2.4,2.55,-0.1,-3.64%,1,0,26.61,267
2,BEN201120C00025000,2020-02-26 9:37AM EST,25.0,1.43,1.4,1.5,-0.42,-22.70%,2,0,26.88,267
3,BEN201120C00027500,2020-02-21 12:23PM EST,27.5,1.15,0.65,0.8,0.0,-,1,100,26.49,267
4,BEN201120C00030000,2020-02-25 11:01AM EST,30.0,0.4,0.3,0.45,0.0,-,10,7,27.22,267
