,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LKQ200320C00027500,2020-02-19 1:42PM EST,27.5,6.85,3.4,3.7,0.0,-,-,1,38.28,22
1,LKQ200320C00032500,2020-02-24 3:57PM EST,32.5,0.65,0.3,0.45,0.0,-,10,0,31.25,22
2,LKQ200320C00035000,2020-02-26 10:34AM EST,35.0,0.1,0.05,0.1,0.0,-,31,0,33.11,22
3,LKQ200320C00037500,2020-02-26 10:47AM EST,37.5,0.05,0.0,0.05,0.03,+150.00%,1,210,40.63,22
4,LKQ200320C00040000,2020-02-03 9:30AM EST,40.0,0.18,0.0,0.3,0.0,-,-,0,63.67,22
0,LKQ200515C00025000,2020-02-18 12:12AM EST,25.0,8.5,5.9,6.5,0.0,-,-,1,44.63,78
1,LKQ200515C00030000,2020-02-24 12:44PM EST,30.0,2.8,2.2,2.45,0.0,-,1,0,32.98,78
2,LKQ200515C00032500,2020-02-26 12:04PM EST,32.5,1.25,1.0,1.15,-0.45,-26.47%,1,0,30.05,78
3,LKQ200515C00035000,2020-02-21 11:51AM EST,35.0,0.92,0.35,0.5,0.0,-,2,187,29.83,78
4,LKQ200515C00037500,2020-02-20 1:11PM EST,37.5,0.5,0.05,0.2,0.0,-,5,0,30.08,78
5,LKQ200515C00040000,2020-01-28 9:40AM EST,40.0,0.23,0.05,0.0,0.0,-,10,0,12.5,78
6,LKQ200515C00042500,2020-02-06 2:18PM EST,42.5,0.1,0.05,0.2,0.0,-,4,0,43.65,78
0,LKQ200821C00022500,2020-02-20 10:36AM EST,22.5,10.3,8.8,9.3,0.0,-,-,1,47.17,176
1,LKQ200821C00030000,2020-01-27 10:20AM EST,30.0,4.82,2.95,3.2,0.0,-,1,0,31.13,176
2,LKQ200821C00032500,2020-02-18 12:29PM EST,32.5,3.1,1.7,1.9,0.0,-,4,0,28.96,176
3,LKQ200821C00035000,2020-02-26 12:24PM EST,35.0,1.05,0.95,1.05,-1.06,-50.24%,2,0,27.83,176
4,LKQ200821C00037500,2020-02-20 3:47PM EST,37.5,1.18,0.4,0.55,0.0,-,1,68,27.3,176
5,LKQ200821C00040000,2020-01-21 12:14AM EST,40.0,0.91,0.0,0.0,0.0,-,-,0,6.25,176
6,LKQ200821C00042500,2020-01-21 12:14AM EST,42.5,0.45,0.0,0.0,0.0,-,-,30,12.5,176
0,LKQ210115C00012500,2019-09-10 10:03AM EST,12.5,16.79,16.2,21.0,0.0,-,4,2,120.51,323
1,LKQ210115C00017500,2019-11-14 3:34PM EST,17.5,18.16,16.7,21.5,0.0,-,7,7,131.96,323
2,LKQ210115C00020000,2019-12-31 12:36PM EST,20.0,16.25,11.1,15.7,0.0,-,10,78,69.04,323
3,LKQ210115C00025000,2019-11-11 10:11AM EST,25.0,11.5,10.0,14.4,0.0,-,1,44,86.52,323
4,LKQ210115C00027500,2020-02-04 2:58PM EST,27.5,6.29,4.8,5.7,-1.31,-17.24%,1,66,33.33,323
5,LKQ210115C00030000,2020-01-22 2:36PM EST,30.0,6.2,5.2,5.5,0.0,-,3,0,43.43,323
6,LKQ210115C00032500,2020-01-27 3:39PM EST,32.5,4.0,2.6,2.85,0.0,-,10,38,29.59,323
7,LKQ210115C00035000,2020-02-24 10:39AM EST,35.0,2.35,1.65,1.95,0.0,-,3,109,28.94,323
8,LKQ210115C00037500,2020-02-19 10:42AM EST,37.5,2.12,1.05,1.2,0.0,-,2,34,27.47,323
9,LKQ210115C00040000,2020-01-07 11:57AM EST,40.0,1.9,1.1,1.6,0.0,-,14,55,36.3,323
10,LKQ210115C00045000,2019-12-11 12:24PM EST,45.0,1.27,0.65,0.75,0.0,-,4,0,34.3,323
