,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,SO200228P00059500,2020-01-21 12:05AM EST,59.5,0.12,-,0.0,0.0,-,-,0,25.0,1
1,SO200228P00060000,2020-01-27 9:52AM EST,60.0,0.07,0.00,0.03,0.0,-,-,0,53.13,1
2,SO200228P00061500,2020-02-11 3:37PM EST,61.5,0.04,0.00,0.13,0.0,-,70,2,53.91,1
3,SO200228P00062000,2020-01-23 11:49AM EST,62.0,0.14,0.00,0.05,0.0,-,10,10,46.88,1
4,SO200228P00062500,2020-02-24 1:50PM EST,62.5,0.01,0.00,0.04,0.0,-,1,9,41.02,1
5,SO200228P00063000,2020-02-13 1:16PM EST,63.0,0.06,0.00,0.04,0.0,-,1,71,36.72,1
6,SO200228P00063500,2020-01-22 3:20PM EST,63.5,0.22,0.08,0.26,0.0,-,2,0,53.22,1
7,SO200228P00064000,2020-02-26 2:00PM EST,64.0,0.04,0.02,0.07,0.0,-,4,18,32.03,1
8,SO200228P00064500,2020-02-07 9:59AM EST,64.5,0.25,0.05,0.11,0.0,-,2,0,30.96,1
9,SO200228P00065000,2020-02-26 2:00PM EST,65.0,0.13,0.10,0.16,-0.01,-7.14%,17,2549,29.2,1
10,SO200228P00065500,2020-02-25 12:27PM EST,65.5,0.09,0.19,0.24,-0.03,-25.00%,4,0,27.74,1
11,SO200228P00066000,2020-02-26 2:00PM EST,66.0,0.38,0.32,0.35,0.08,+26.67%,5,21,25.88,1
12,SO200228P00066500,2020-02-26 11:58AM EST,66.5,0.24,0.54,0.57,-0.27,-52.94%,24,0,26.66,1
13,SO200228P00067000,2020-02-26 2:00PM EST,67.0,0.95,0.82,0.87,0.3,+46.15%,13,146,28.13,1
14,SO200228P00067500,2020-02-26 12:23PM EST,67.5,0.81,1.20,1.24,-0.1,-10.99%,13,132,30.47,1
15,SO200228P00068000,2020-02-25 12:27PM EST,68.0,1.1,1.62,1.7,-0.07,-5.98%,120,0,35.45,1
16,SO200228P00068500,2020-02-25 3:05PM EST,68.5,1.48,2.10,2.12,0.0,-,110,158,37.31,1
17,SO200228P00069000,2020-02-24 3:20PM EST,69.0,2.25,2.55,2.63,0.0,-,11,0,43.56,1
18,SO200228P00070000,2020-02-26 10:57AM EST,70.0,2.58,3.50,3.65,-0.72,-21.82%,11,0,50.39,1
19,SO200228P00071000,2020-02-19 5:34PM EST,71.0,2.19,4.30,4.9,0.0,-,-,0,61.82,1
20,SO200228P00073000,2020-02-21 9:31AM EST,73.0,3.25,6.15,7.05,0.0,-,1,0,79.69,1
21,SO200228P00075000,2020-02-18 1:19PM EST,75.0,5.6,7.95,9.15,0.0,-,3,0,91.02,1
0,SO200306P00062000,2020-02-24 2:23PM EST,62.0,0.05,0.0,0.11,0.0,-,-,2,30.47,8
1,SO200306P00064500,2020-02-24 10:19AM EST,64.5,0.1,0.29,0.36,0.0,-,2,6,25.93,8
2,SO200306P00065000,2020-02-26 1:58PM EST,65.0,0.43,0.39,0.43,0.11,+34.38%,36,2,24.32,8
3,SO200306P00065500,2020-02-24 2:42PM EST,65.5,0.55,0.54,0.56,0.0,-,1,10,23.73,8
4,SO200306P00066000,2020-02-26 1:44PM EST,66.0,0.63,0.66,0.73,0.28,+80.00%,19,32,23.34,8
5,SO200306P00066500,2020-02-24 2:32PM EST,66.5,0.69,0.9,0.95,0.27,+64.29%,17,0,23.29,8
6,SO200306P00067000,2020-02-26 11:42AM EST,67.0,0.71,1.21,1.25,0.07,+10.94%,125,0,24.17,8
7,SO200306P00067500,2020-02-26 9:30AM EST,67.5,1.35,1.5,1.53,0.53,+64.63%,4,41,23.73,8
8,SO200306P00068000,2020-02-24 2:36PM EST,68.0,0.91,1.83,1.93,0.0,-,6,0,25.39,8
9,SO200306P00068500,2020-02-21 12:31PM EST,68.5,1.5,2.25,2.3,0.41,+37.61%,1,0,25.68,8
10,SO200306P00069000,2020-02-24 3:20PM EST,69.0,1.36,2.59,2.87,0.0,-,15,5,31.06,8
11,SO200306P00069500,2020-02-21 10:04AM EST,69.5,2.65,2.66,3.45,0.0,-,10,0,36.67,8
12,SO200306P00070000,2020-02-18 2:04PM EST,70.0,1.5,3.15,3.9,0.0,-,1,0,38.48,8
13,SO200306P00071000,2020-02-24 11:37AM EST,71.0,2.35,4.45,4.85,0.0,-,2,0,42.92,8
14,SO200306P00072500,2020-02-18 1:19PM EST,72.5,5.5,5.7,6.55,2.25,+69.23%,3,0,58.01,8
0,SO200313P00062000,2020-02-13 12:40PM EST,62.0,0.09,0.12,0.2,0.0,-,-,4,27.25,15
