,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MO200228P00038000,2020-02-26 11:27AM EST,38.0,0.04,0.02,0.06,-0.01,-20.00%,16,98,68.36,1
1,MO200228P00038500,2020-02-26 12:54PM EST,38.5,0.06,0.05,0.07,0.04,+200.00%,102,2,66.8,1
2,MO200228P00039000,2020-02-25 1:28PM EST,39.0,0.1,0.08,0.09,0.0,-,14,0,64.45,1
3,MO200228P00040000,2020-02-26 12:54PM EST,40.0,0.12,0.12,0.14,-0.02,-14.29%,6,249,55.27,1
4,MO200228P00041000,2020-02-26 10:10AM EST,41.0,0.17,0.13,0.15,-0.08,-32.00%,103,-,39.84,1
5,MO200228P00041500,2020-02-26 12:09PM EST,41.5,0.24,0.29,0.31,-0.11,-31.43%,267,0,42.97,1
6,MO200228P00042000,2020-02-26 12:27PM EST,42.0,0.33,0.41,0.43,-0.14,-29.79%,636,0,38.87,1
7,MO200228P00043000,2020-02-26 1:54PM EST,43.0,0.86,0.82,0.86,-0.11,-11.34%,345,0,30.66,1
8,MO200228P00044000,2020-02-26 11:31AM EST,44.0,1.56,1.5,1.66,-0.09,-5.45%,122,1167,25.39,1
10,MO200228P00045000,2020-02-26 1:24PM EST,45.0,2.32,2.42,2.64,-0.19,-7.57%,62,1413,12.5,1
12,MO200228P00046000,2020-02-26 1:50PM EST,46.0,3.47,3.4,3.65,-0.15,-4.14%,174,428,42.19,1
15,MO200228P00047500,2020-02-25 3:47PM EST,47.5,4.97,4.9,5.25,0.0,-,4,0,85.94,1
16,MO200228P00048000,2020-02-25 12:22PM EST,48.0,5.1,5.2,6.0,0.0,-,3,0,126.37,1
17,MO200228P00048500,2020-02-24 2:07PM EST,48.5,4.35,5.7,6.6,0.0,-,1,7,65.63,1
18,MO200228P00049000,2020-02-20 9:49AM EST,49.0,3.89,5.45,7.0,0.0,-,26,73,139.84,1
