,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PAYC200320C00195000,2020-01-23 3:15PM EST,195.0,122.59,104.0,108.2,0.0,-,-,0,168.71,22
1,PAYC200320C00200000,2020-02-07 10:26AM EST,200.0,99.2,88.0,91.5,0.0,-,1,0,59.77,22
2,PAYC200320C00230000,2020-02-12 3:03PM EST,230.0,80.45,59.1,62.2,0.0,-,1,20,56.2,22
3,PAYC200320C00240000,2020-02-21 10:33AM EST,240.0,63.9,49.8,52.7,0.0,-,-,1,53.49,22
4,PAYC200320C00250000,2020-02-25 2:29PM EST,250.0,47.4,40.9,43.6,5.9,+14.22%,11,28,51.65,22
5,PAYC200320C00260000,2020-02-24 3:45PM EST,260.0,35.0,32.3,34.8,0.0,-,2,68,48.8,22
6,PAYC200320C00270000,2020-02-21 11:50AM EST,270.0,26.72,24.6,27.0,0.0,-,20,56,47.8,22
7,PAYC200320C00280000,2020-02-25 1:29PM EST,280.0,20.21,17.9,20.2,0.36,+1.81%,37,0,47.06,22
8,PAYC200320C00290000,2020-02-26 1:42PM EST,290.0,13.0,12.6,13.8,-0.25,-1.89%,44,168,44.01,22
9,PAYC200320C00300000,2020-02-26 12:35PM EST,300.0,9.6,8.4,9.0,1.1,+12.94%,63,361,42.46,22
10,PAYC200320C00310000,2020-02-26 1:27PM EST,310.0,6.37,5.3,6.3,0.47,+7.97%,66,550,44.32,22
11,PAYC200320C00320000,2020-02-26 1:23PM EST,320.0,3.46,3.4,4.1,-0.24,-6.49%,72,530,44.78,22
12,PAYC200320C00330000,2020-02-26 1:41PM EST,330.0,2.06,2.05,2.65,-0.19,-8.44%,2609,1561,45.48,22
13,PAYC200320C00340000,2020-02-26 1:34PM EST,340.0,1.35,1.15,1.55,-0.05,-3.57%,28,480,45.17,22
14,PAYC200320C00350000,2020-02-26 11:30AM EST,350.0,1.15,0.7,1.0,0.2,+21.05%,13,246,46.24,22
15,PAYC200320C00360000,2020-02-26 1:11PM EST,360.0,0.53,0.25,0.65,0.03,+6.00%,8,323,47.36,22
16,PAYC200320C00370000,2020-02-26 11:46AM EST,370.0,0.3,0.2,0.45,0.05,+20.00%,5,0,48.9,22
17,PAYC200320C00380000,2020-02-25 12:41PM EST,380.0,0.25,0.0,0.35,0.0,-,3,169,51.22,22
18,PAYC200320C00390000,2020-02-26 12:10PM EST,390.0,0.05,0.0,0.3,-0.1,-66.67%,4,158,54.05,22
19,PAYC200320C00400000,2020-02-21 3:30PM EST,400.0,0.15,0.0,0.15,0.0,-,1,0,52.73,22
20,PAYC200320C00410000,2020-02-26 10:26AM EST,410.0,0.07,0.05,0.15,0.02,+40.00%,12,672,53.61,22
21,PAYC200320C00420000,2020-02-21 10:54AM EST,420.0,0.1,0.0,0.2,0.0,-,1,13,56.84,22
0,PAYC200417C00270000,2020-02-25 1:16PM EST,270.0,31.74,34.5,37.2,0.0,-,-,-,55.99,50
1,PAYC200417C00280000,2020-02-26 11:30AM EST,280.0,30.6,23.5,26.2,7.3,+31.33%,9,14,46.49,50
2,PAYC200417C00290000,2020-02-25 1:16PM EST,290.0,19.5,22.3,23.2,0.0,-,-,-,50.41,50
3,PAYC200417C00300000,2020-02-26 10:35AM EST,300.0,17.6,16.7,18.0,4.2,+31.34%,2,-,49.54,50
4,PAYC200417C00310000,2020-02-25 3:23PM EST,310.0,10.6,12.8,13.9,0.0,-,-,-,48.56,50
5,PAYC200417C00320000,2020-02-25 1:31PM EST,320.0,7.6,9.6,10.3,0.0,-,-,-,47.14,50
6,PAYC200417C00330000,2020-02-26 12:11PM EST,330.0,6.0,5.6,6.6,0.5,+9.09%,14,38,43.55,50
7,PAYC200417C00340000,2020-02-26 1:55PM EST,340.0,4.5,3.8,5.0,-0.1,-2.17%,35,4,44.09,50
8,PAYC200417C00350000,2020-02-25 3:23PM EST,350.0,3.0,3.3,4.1,0.0,-,-,-,45.83,50
9,PAYC200417C00370000,2020-02-25 1:42PM EST,370.0,1.48,1.55,2.75,0.0,-,-,-,48.72,50
10,PAYC200417C00380000,2020-02-24 1:47PM EST,380.0,1.1,1.15,1.6,0.0,-,-,7,46.12,50
0,PAYC200515C00110000,2020-02-10 3:34PM EST,110.0,189.59,177.1,181.8,0.0,-,22,2,94.68,78
1,PAYC200515C00115000,2020-01-24 11:39AM EST,115.0,202.23,184.2,188.4,0.0,-,-,0,179.77,78
2,PAYC200515C00120000,2020-01-23 10:31AM EST,120.0,200.72,179.1,183.4,0.0,-,-,0,172.39,78
3,PAYC200515C00130000,2020-01-14 10:07AM EST,130.0,163.92,180.5,184.8,0.0,-,8,9,212.6,78
4,PAYC200515C00135000,2020-02-20 11:27AM EST,135.0,178.42,153.0,157.5,0.0,-,-,1,89.77,78
5,PAYC200515C00145000,2020-02-06 9:35AM EST,145.0,146.8,142.1,146.8,0.0,-,1,1,69.63,78
6,PAYC200515C00170000,2019-12-18 9:41AM EST,170.0,91.9,125.0,129.5,0.0,-,1,2,97.52,78
7,PAYC200515C00175000,2020-02-04 12:52PM EST,175.0,162.72,113.6,117.8,0.0,-,2,0,65.58,78
8,PAYC200515C00180000,2019-12-20 9:35AM EST,180.0,142.7,136.2,139.8,0.0,-,1,0,161.98,78
9,PAYC200515C00185000,2019-12-26 10:12AM EST,185.0,88.4,130.8,135.2,0.0,-,1,2,155.93,78
10,PAYC200515C00190000,2020-02-06 10:05AM EST,190.0,115.19,99.2,103.3,0.0,-,3,8,60.4,78
11,PAYC200515C00195000,2020-02-10 11:22AM EST,195.0,106.0,94.7,99.2,0.0,-,2,0,63.01,78
12,PAYC200515C00200000,2020-02-20 11:39AM EST,200.0,110.13,89.6,93.7,0.0,-,5,29,56.92,78
13,PAYC200515C00210000,2020-02-21 9:42AM EST,210.0,95.0,80.5,84.6,0.0,-,1,1,55.6,78
14,PAYC200515C00220000,2020-02-20 11:59AM EST,220.0,92.5,73.3,77.3,0.0,-,1,0,52.44,78
15,PAYC200515C00230000,2020-02-19 10:56AM EST,230.0,76.0,64.5,67.6,0.0,-,1,69,54.2,78
16,PAYC200515C00240000,2020-02-06 10:07AM EST,240.0,67.99,56.0,58.8,0.0,-,2,20,50.98,78
17,PAYC200515C00250000,2020-02-24 2:45PM EST,250.0,55.0,48.8,51.0,0.0,-,1,78,49.7,78
18,PAYC200515C00260000,2020-02-26 1:49PM EST,260.0,44.49,41.3,44.2,0.79,+1.81%,2,78,49.62,78
19,PAYC200515C00270000,2020-02-25 2:25PM EST,270.0,42.9,34.8,37.6,7.21,+20.20%,5,150,48.71,78
20,PAYC200515C00280000,2020-02-25 3:24PM EST,280.0,36.3,30.2,31.6,6.37,+21.28%,62,0,47.86,78
21,PAYC200515C00290000,2020-02-25 3:10PM EST,290.0,25.8,24.2,25.7,0.0,-,77,209,46.1,78
22,PAYC200515C00300000,2020-02-26 1:41PM EST,300.0,20.11,20.0,21.6,0.84,+4.36%,13,483,46.56,78
23,PAYC200515C00310000,2020-02-26 1:13PM EST,310.0,17.63,15.8,16.8,1.76,+11.09%,9,260,44.61,78
24,PAYC200515C00320000,2020-02-26 11:24AM EST,320.0,12.91,12.5,14.2,0.01,+0.08%,9,321,45.71,78
25,PAYC200515C00330000,2020-02-26 1:13PM EST,330.0,11.3,10.2,11.2,0.0,-,3,0,45.08,78
26,PAYC200515C00340000,2020-02-26 10:59AM EST,340.0,8.5,7.4,8.9,0.15,+1.80%,109,664,44.9,78
27,PAYC200515C00350000,2020-02-25 3:29PM EST,350.0,6.6,6.1,7.2,0.0,-,4,151,45.2,78
28,PAYC200515C00360000,2020-02-25 3:43PM EST,360.0,5.57,4.6,5.4,0.44,+8.58%,111,0,44.36,78
29,PAYC200515C00370000,2020-02-26 12:16PM EST,370.0,4.0,3.8,4.5,-0.1,-2.44%,39,717,45.23,78
30,PAYC200515C00380000,2020-02-25 3:52PM EST,380.0,3.14,2.9,3.5,0.0,-,9,84,45.14,78
