,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BWA200320P00030000,2020-02-26 12:35PM EST,30.0,0.9,1.0,1.05,0.1,+12.50%,4,0,42.09,22
1,BWA200320P00032500,2020-02-26 1:06PM EST,32.5,2.43,2.5,2.55,0.39,+19.12%,4,477,41.9,22
2,BWA200320P00035000,2020-02-25 2:48PM EST,35.0,4.17,4.6,4.8,-0.23,-5.23%,2,444,51.66,22
3,BWA200320P00037500,2020-02-21 11:57AM EST,37.5,3.5,7.0,7.2,0.0,-,1,68,53.71,22
4,BWA200320P00040000,2020-02-25 12:54PM EST,40.0,8.6,9.4,9.7,0.0,-,1,30,60.55,22
5,BWA200320P00042500,2020-02-20 3:23PM EST,42.5,7.5,12.0,12.2,0.0,-,2,50,77.15,22
0,BWA200417P00020000,2019-09-06 6:39PM EST,20.0,0.35,0.05,0.45,0.0,-,-,0,78.52,50
1,BWA200417P00022500,2019-12-19 9:30AM EST,22.5,0.05,0.25,0.15,0.0,-,1,6,57.23,50
2,BWA200417P00025000,2020-01-06 12:04PM EST,25.0,0.15,0.1,0.2,0.0,-,10,51,41.21,50
3,BWA200417P00027500,2020-02-25 1:46PM EST,27.5,0.45,0.6,0.7,0.0,-,1,0,42.04,50
4,BWA200417P00030000,2020-02-26 10:51AM EST,30.0,1.15,1.45,1.55,-0.15,-11.54%,1,287,39.7,50
5,BWA200417P00032500,2020-02-25 1:46PM EST,32.5,2.7,2.9,2.95,-0.06,-2.17%,99,0,38.04,50
6,BWA200417P00035000,2020-02-24 1:43PM EST,35.0,4.45,4.8,5.0,0.0,-,2,0,41.46,50
7,BWA200417P00037500,2020-02-20 9:32AM EST,37.5,3.43,7.1,7.2,0.0,-,2,0,41.7,50
8,BWA200417P00040000,2020-02-10 11:55AM EST,40.0,6.85,9.5,9.7,0.0,-,1,47,50.78,50
9,BWA200417P00042500,2020-01-27 1:16PM EST,42.5,8.19,11.9,12.1,0.0,-,5,0,52.54,50
10,BWA200417P00045000,2020-02-12 12:41PM EST,45.0,11.02,14.5,14.7,0.0,-,4,40,59.38,50
12,BWA200417P00050000,2020-01-29 10:21AM EST,50.0,14.45,19.4,19.7,0.0,-,5,14,66.41,50
0,BWA200515P00025000,2020-02-21 2:11PM EST,25.0,0.3,0.35,0.5,0.0,-,4,0,44.04,78
1,BWA200515P00027500,2020-02-26 1:04PM EST,27.5,0.91,0.95,1.0,0.11,+13.75%,8,600,40.58,78
2,BWA200515P00030000,2020-02-26 1:11PM EST,30.0,1.85,1.8,1.9,0.68,+58.12%,2,0,38.26,78
3,BWA200515P00032500,2020-02-25 3:55PM EST,32.5,3.1,3.2,3.3,0.0,-,9,410,37.11,78
4,BWA200515P00035000,2020-02-21 1:51PM EST,35.0,2.75,5.0,5.1,0.0,-,19,0,35.77,78
5,BWA200515P00037500,2020-02-21 2:10PM EST,37.5,4.38,7.1,7.4,0.0,-,2,83,40.14,78
6,BWA200515P00040000,2020-02-03 10:45AM EST,40.0,5.79,9.5,9.8,0.0,-,1,69,44.73,78
0,BWA200717P00025000,2020-02-21 2:20PM EST,25.0,0.66,0.75,0.85,0.0,-,2,0,40.43,141
1,BWA200717P00027500,2020-02-25 1:30PM EST,27.5,1.25,1.4,1.5,0.05,+4.17%,10,246,38.18,141
2,BWA200717P00030000,2020-02-25 3:56PM EST,30.0,2.35,2.35,2.5,0.0,-,6,0,36.62,141
3,BWA200717P00032500,2020-02-26 11:51AM EST,32.5,3.39,3.7,3.9,0.27,+8.65%,1,0,35.82,141
4,BWA200717P00035000,2020-02-24 2:50PM EST,35.0,4.9,5.5,5.6,0.0,-,4,0,34.69,141
5,BWA200717P00037500,2020-02-20 10:37AM EST,37.5,5.6,7.5,7.7,0.0,-,10,0,35.89,141
6,BWA200717P00040000,2020-02-11 11:29AM EST,40.0,6.91,9.6,9.9,0.0,-,5,0,35.99,141
8,BWA200717P00045000,2020-02-24 10:55AM EST,45.0,12.7,14.5,14.7,0.0,-,1,7,39.99,141
0,BWA200821P00030000,2020-02-24 9:58AM EST,30.0,2.05,2.65,2.75,0.0,-,-,13,35.82,176
0,BWA201016P00022500,2020-02-25 2:20PM EST,22.5,0.7,0.6,0.8,0.0,-,2,2,40.82,232
1,BWA201016P00025000,2020-02-25 2:20PM EST,25.0,1.15,1.05,1.15,0.0,-,-,-,36.11,232
2,BWA201016P00030000,2020-02-25 10:48AM EST,30.0,2.6,2.6,2.75,0.0,-,-,-,31.23,232
3,BWA201016P00047500,2020-02-25 11:54AM EST,47.5,16.0,17.0,17.3,0.0,-,4,4,37.11,232
0,BWA201120P00027500,2020-02-25 10:12AM EST,27.5,1.7,2.1,2.25,0.0,-,35,34,36.06,267
1,BWA201120P00030000,2020-02-25 2:21PM EST,30.0,3.0,2.85,2.95,0.0,-,-,-,31.08,267
2,BWA201120P00050000,2020-02-25 10:17AM EST,50.0,18.0,19.4,19.7,0.0,-,1,1,34.86,267
