,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,GILD200228C00055000,2020-02-04 2:38PM EST,55.0,12.9,16.05,20.0,0.0,-,-,1,323.63,1
1,GILD200228C00057000,2020-02-06 10:46AM EST,57.0,12.75,13.95,18.05,0.0,-,1,0,298.54,1
2,GILD200228C00059000,2020-02-20 10:07AM EST,59.0,8.35,11.8,16.0,0.0,-,-,0,267.38,1
3,GILD200228C00059500,2020-02-04 3:44PM EST,59.5,8.4,11.3,15.55,0.0,-,1,2,263.57,1
4,GILD200228C00060000,2020-02-21 2:59PM EST,60.0,9.45,10.8,15.0,0.0,-,1,36,253.52,1
5,GILD200228C00060500,2020-02-18 3:43PM EST,60.5,6.6,11.2,13.7,0.0,-,3,0,192.97,1
6,GILD200228C00061000,2020-02-24 3:04PM EST,61.0,11.54,9.75,13.75,0.0,-,1,19,224.61,1
7,GILD200228C00061500,2020-02-24 3:04PM EST,61.5,11.06,9.3,13.55,0.0,-,1,2,235.94,1
8,GILD200228C00062000,2020-02-25 2:05PM EST,62.0,8.0,9.05,12.75,0.0,-,1,0,211.43,1
9,GILD200228C00062500,2020-02-21 11:34AM EST,62.5,5.9,9.3,11.65,0.0,-,5,0,165.82,1
10,GILD200228C00063000,2020-02-24 3:28PM EST,63.0,9.98,9.75,10.85,0.0,-,4,229,136.72,1
11,GILD200228C00063500,2020-02-21 12:23PM EST,63.5,10.02,9.0,10.65,0.0,-,5,105,154.3,1
12,GILD200228C00064000,2020-02-24 2:57PM EST,64.0,8.5,8.6,9.9,0.0,-,5,0,130.27,1
13,GILD200228C00064500,2020-02-26 10:06AM EST,64.5,7.7,7.95,9.8,0.1,+1.32%,33,0,152.34,1
17,GILD200228C00066500,2020-02-26 1:15PM EST,66.5,6.6,6.15,6.95,2.65,+67.09%,6,725,57.42,1
25,GILD200228C00070500,2020-02-26 12:51PM EST,70.5,2.75,2.62,2.94,1.33,+93.66%,613,0,26.17,1
26,GILD200228C00071000,2020-02-26 1:22PM EST,71.0,2.4,2.3,2.55,1.2,+100.00%,986,2095,32.72,1
27,GILD200228C00071500,2020-02-26 1:19PM EST,71.5,1.9,1.98,2.24,0.94,+97.92%,676,941,38.57,1
28,GILD200228C00072000,2020-02-26 1:26PM EST,72.0,1.87,1.73,1.94,0.94,+101.08%,2899,0,41.6,1
29,GILD200228C00072500,2020-02-26 1:33PM EST,72.5,1.56,1.48,1.7,0.7,+81.40%,3451,0,45.12,1
30,GILD200228C00073000,2020-02-26 1:32PM EST,73.0,1.37,1.31,1.42,0.61,+80.26%,6335,0,45.51,1
31,GILD200228C00073500,2020-02-26 1:30PM EST,73.5,1.17,1.13,1.22,0.41,+53.95%,934,5614,47.61,1
32,GILD200228C00074000,2020-02-26 1:25PM EST,74.0,1.01,0.92,1.1,0.4,+65.57%,1039,0,51.56,1
33,GILD200228C00074500,2020-02-26 12:54PM EST,74.5,0.59,0.83,1.0,-0.18,-23.38%,216,0,52.05,1
