,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HOLX200320P00035000,2019-08-05 11:48AM EST,35.0,0.35,0.25,0.4,0.0,-,-,0,90.72,22
1,HOLX200320P00039000,2019-11-07 2:29PM EST,39.0,0.5,0.0,0.0,0.0,-,-,3,25.0,22
2,HOLX200320P00040000,2020-01-17 2:06PM EST,40.0,0.08,0.0,0.0,0.0,-,1,3,25.0,22
3,HOLX200320P00043000,2019-11-12 3:04PM EST,43.0,1.17,0.1,0.3,0.0,-,2,12,42.68,22
4,HOLX200320P00044000,2019-11-07 10:32AM EST,44.0,1.69,0.1,0.55,0.0,-,1,35,45.7,22
5,HOLX200320P00045000,2019-12-09 12:09PM EST,45.0,0.47,0.25,0.4,0.0,-,2,5,34.77,22
6,HOLX200320P00046000,2020-01-22 1:50PM EST,46.0,0.15,0.0,0.25,0.0,-,3,120,23.98,22
7,HOLX200320P00047000,2020-01-16 2:13PM EST,47.0,0.25,0.05,0.15,0.0,-,20,337,15.04,22
8,HOLX200320P00048000,2020-02-25 3:28PM EST,48.0,0.8,0.8,0.95,0.0,-,6,250,27.05,22
9,HOLX200320P00049000,2020-02-26 1:22PM EST,49.0,1.2,1.2,1.35,0.95,+380.00%,30,153,25.66,22
10,HOLX200320P00050000,2020-02-26 11:54AM EST,50.0,1.66,1.65,1.85,0.01,+0.61%,4,547,23.78,22
11,HOLX200320P00055000,2020-02-26 11:16AM EST,55.0,5.4,5.8,6.2,1.09,+25.29%,1,227,27.44,22
0,HOLX200619P00035000,2019-12-23 11:58AM EST,35.0,0.03,0.0,0.2,0.0,-,4,0,37.21,113
1,HOLX200619P00036000,2019-11-07 10:01AM EST,36.0,0.55,0.05,0.6,0.0,-,-,0,45.46,113
2,HOLX200619P00040000,2019-12-23 11:58AM EST,40.0,0.25,0.1,0.3,0.0,-,4,0,27.25,113
3,HOLX200619P00044000,2020-01-09 1:28PM EST,44.0,0.75,0.25,0.45,0.0,-,3,21,19.41,113
4,HOLX200619P00046000,2019-12-06 9:30AM EST,46.0,1.21,0.9,1.4,0.0,-,1,7,24.37,113
5,HOLX200619P00047000,2020-02-20 2:25PM EST,47.0,0.81,1.6,1.8,0.0,-,2,0,24.54,113
6,HOLX200619P00048000,2020-02-25 12:56PM EST,48.0,1.5,2.0,2.2,0.0,-,1,37,24.11,113
7,HOLX200619P00049000,2020-01-15 1:26PM EST,49.0,1.25,1.05,1.2,0.0,-,6,7,10.35,113
8,HOLX200619P00050000,2020-02-20 2:25PM EST,50.0,1.45,2.9,3.2,0.0,-,10,0,23.47,113
9,HOLX200619P00055000,2020-02-20 12:22PM EST,55.0,4.0,6.4,6.6,0.0,-,2,40,20.51,113
0,HOLX200918P00045000,2020-02-18 1:14PM EST,45.0,1.1,1.55,1.8,0.0,-,5,11,24.15,204
1,HOLX200918P00050000,2020-02-20 3:19PM EST,50.0,2.15,3.5,3.9,0.0,-,3,0,22.34,204
2,HOLX200918P00055000,2020-02-20 3:19PM EST,55.0,4.53,6.6,7.0,0.0,-,-,3,19.24,204
