,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TEL200320C00080000,2020-02-25 2:55PM EST,80.0,7.7,6.7,7.9,0.0,-,1,1,41.5,22
1,TEL200320C00085000,2020-02-21 2:26PM EST,85.0,4.1,3.6,4.0,0.0,-,5,0,34.6,22
2,TEL200320C00090000,2020-02-25 3:00PM EST,90.0,1.9,1.3,1.4,0.15,+8.57%,2,0,30.05,22
3,TEL200320C00095000,2020-02-26 11:42AM EST,95.0,0.55,0.25,0.45,0.05,+10.00%,6,2631,30.86,22
4,TEL200320C00100000,2020-02-25 3:51PM EST,100.0,0.12,0.05,0.2,0.0,-,2519,2668,34.91,22
5,TEL200320C00105000,2020-02-13 10:06AM EST,105.0,0.08,0.0,0.3,0.0,-,10,26,47.75,22
6,TEL200320C00110000,2020-02-04 2:54PM EST,110.0,0.15,0.0,1.05,0.0,-,-,2,63.87,22
0,TEL200417C00075000,2020-02-25 3:00PM EST,75.0,12.7,12.1,14.4,0.0,-,-,-,57.72,50
1,TEL200417C00080000,2020-02-25 2:54PM EST,80.0,8.5,7.8,8.8,0.0,-,2,4,37.15,50
2,TEL200417C00085000,2020-02-25 2:59PM EST,85.0,5.0,4.6,4.9,0.0,-,12,9,30.6,50
3,TEL200417C00090000,2020-02-25 2:59PM EST,90.0,2.4,2.0,2.3,0.0,-,22,122,27.78,50
4,TEL200417C00095000,2020-02-24 11:49AM EST,95.0,1.0,0.65,0.9,0.1,+11.11%,10,0,26.49,50
5,TEL200417C00100000,2020-02-25 12:12PM EST,100.0,0.35,0.25,0.35,0.1,+40.00%,5,0,26.95,50
6,TEL200417C00105000,2020-02-24 10:13AM EST,105.0,0.3,0.0,0.65,0.0,-,1,142,39.11,50
7,TEL200417C00110000,2020-01-28 1:32PM EST,110.0,0.4,0.0,1.2,0.0,-,2,19,54.03,50
8,TEL200417C00115000,2020-02-06 1:35PM EST,115.0,0.05,0.0,0.3,0.0,-,1,0,43.85,50
0,TEL200717C00070000,2020-02-13 2:56PM EST,70.0,23.3,17.3,19.2,0.0,-,3,0,42.41,141
1,TEL200717C00075000,2020-02-25 6:46PM EST,75.0,14.0,12.5,16.0,0.0,-,-,-,44.32,141
2,TEL200717C00080000,2020-02-25 6:46PM EST,80.0,9.7,9.4,10.1,0.0,-,-,1,29.52,141
3,TEL200717C00085000,2020-02-25 2:21PM EST,85.0,6.2,6.0,6.5,0.0,-,2,9,26.01,141
4,TEL200717C00090000,2020-02-25 2:50PM EST,90.0,3.9,3.8,4.1,0.0,-,1,166,25.26,141
5,TEL200717C00095000,2020-02-24 1:15PM EST,95.0,2.6,1.95,2.35,0.25,+10.64%,2,239,24.35,141
6,TEL200717C00100000,2020-02-24 11:53AM EST,100.0,1.2,0.95,1.2,-0.11,-8.40%,1,0,23.38,141
7,TEL200717C00105000,2020-02-19 3:15PM EST,105.0,1.05,0.5,0.6,0.0,-,1,0,23.07,141
8,TEL200717C00110000,2020-02-20 11:50AM EST,110.0,0.35,0.0,0.4,0.0,-,25,0,24.59,141
9,TEL200717C00115000,2020-02-26 10:21AM EST,115.0,0.25,0.0,0.3,0.0,-,5,0,26.44,141
0,TEL201016C00070000,2020-02-25 6:46PM EST,70.0,18.5,17.8,20.5,0.0,-,-,-,40.06,232
1,TEL201016C00075000,2020-02-25 6:46PM EST,75.0,14.8,13.3,16.8,0.0,-,-,-,38.21,232
2,TEL201016C00080000,2020-02-25 6:46PM EST,80.0,11.1,10.2,11.1,0.0,-,-,4,27.17,232
3,TEL201016C00100000,2020-02-26 10:51AM EST,100.0,2.4,1.9,2.3,0.25,+11.63%,1,1,23.61,232
