,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AVB200320C00210000,2020-02-18 10:59AM EST,210.0,17.0,13.4,14.0,0.0,-,3,3,23.3,22
1,AVB200320C00220000,2020-02-25 2:51PM EST,220.0,5.7,5.4,5.9,0.0,-,9,163,18.9,22
2,AVB200320C00230000,2020-02-26 11:24AM EST,230.0,1.15,1.0,1.15,-0.85,-42.50%,1,2038,15.75,22
3,AVB200320C00240000,2020-02-24 1:47PM EST,240.0,0.25,0.0,0.15,0.0,-,10,16,16.31,22
4,AVB200320C00250000,2020-02-24 1:47PM EST,250.0,0.01,0.0,0.1,0.0,-,-,10,21.88,22
1,AVB200417C00165000,2020-01-24 11:23AM EST,165.0,54.4,61.1,65.7,0.0,-,1,0,83.69,50
3,AVB200417C00175000,2020-01-15 10:31AM EST,175.0,37.6,49.7,54.0,0.0,-,1,0,63.92,50
7,AVB200417C00195000,2020-02-06 11:54AM EST,195.0,24.15,26.5,29.8,0.0,-,1,7,33.03,50
8,AVB200417C00200000,2020-01-22 1:55PM EST,200.0,18.3,27.7,30.5,0.0,-,1,0,52.2,50
9,AVB200417C00210000,2020-01-31 3:20PM EST,210.0,10.74,14.0,14.7,0.0,-,1,68,19.08,50
10,AVB200417C00220000,2020-02-25 2:51PM EST,220.0,6.9,6.6,7.2,0.0,-,5,161,16.85,50
11,AVB200417C00230000,2020-02-26 11:46AM EST,230.0,2.05,2.2,2.4,-2.95,-59.00%,3,153,15.22,50
12,AVB200417C00240000,2020-02-20 1:47PM EST,240.0,0.63,0.35,0.55,0.0,-,6,189,14.72,50
13,AVB200417C00250000,2020-02-24 9:30AM EST,250.0,1.0,0.0,0.35,0.0,-,1,27,18.53,50
14,AVB200417C00260000,2019-10-09 9:08AM EST,260.0,0.75,0.05,0.45,0.0,-,15,0,24.56,50
0,AVB200717C00155000,2020-01-10 10:08AM EST,155.0,53.2,70.5,75.0,0.0,-,1,0,55.3,141
2,AVB200717C00190000,2020-02-19 3:37PM EST,190.0,36.6,32.7,34.9,0.0,-,1,3,22.94,141
3,AVB200717C00195000,2020-02-06 10:29AM EST,195.0,23.4,28.8,29.9,0.0,-,5,16,20.25,141
4,AVB200717C00210000,2020-01-17 10:19AM EST,210.0,11.71,19.5,20.6,0.0,-,1,10,24.34,141
5,AVB200717C00220000,2020-02-18 11:12AM EST,220.0,12.0,9.8,10.5,0.0,-,2,224,16.21,141
6,AVB200717C00230000,2020-02-26 12:08PM EST,230.0,4.7,5.1,5.4,-0.2,-4.08%,2,308,14.98,141
7,AVB200717C00240000,2020-02-26 12:59PM EST,240.0,2.2,2.1,2.45,-1.0,-31.25%,4,106,14.47,141
8,AVB200717C00250000,2020-02-24 3:45PM EST,250.0,1.24,0.65,0.95,0.0,-,9,79,14.1,141
9,AVB200717C00260000,2020-02-24 3:45PM EST,260.0,0.4,0.0,0.7,0.0,-,-,9,16.27,141
0,AVB201016C00230000,2020-02-25 10:36AM EST,230.0,8.5,7.1,7.7,0.0,-,10,10,15.04,232
