,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HON200228P00150000,2020-02-04 11:04AM EST,150.0,0.36,0.0,0.24,0.0,-,1,2,66.02,1
1,HON200228P00152500,2020-02-25 2:48PM EST,152.5,0.2,0.01,0.3,0.0,-,1,0,60.45,1
2,HON200228P00155000,2020-01-30 9:46AM EST,155.0,0.4,0.08,0.28,0.0,-,-,2,53.42,1
3,HON200228P00157500,2020-02-03 12:12AM EST,157.5,0.17,0.21,0.28,-0.19,-52.78%,22,19,49.32,1
4,HON200228P00160000,2020-02-26 12:52PM EST,160.0,0.23,0.37,0.53,-0.48,-67.61%,1,0,47.85,1
5,HON200228P00162500,2020-02-24 11:42AM EST,162.5,1.0,0.73,0.87,0.0,-,460,0,44.53,1
6,HON200228P00165000,2020-02-26 1:21PM EST,165.0,0.99,1.43,1.54,-0.86,-46.49%,42,0,43.31,1
7,HON200228P00167500,2020-02-26 1:25PM EST,167.5,1.89,2.12,2.27,-0.99,-34.38%,81,210,37.55,1
8,HON200228P00170000,2020-02-25 3:37PM EST,170.0,2.45,3.65,3.9,-2.08,-45.92%,16,137,40.26,1
9,HON200228P00172500,2020-02-25 3:58PM EST,172.5,3.55,5.7,5.9,-2.57,-41.99%,4,0,43.99,1
10,HON200228P00175000,2020-02-25 3:58PM EST,175.0,5.17,7.8,8.1,-3.18,-38.08%,8,0,47.9,1
11,HON200228P00177500,2020-02-26 10:17AM EST,177.5,6.92,10.2,10.55,-2.68,-27.92%,38,0,50.44,1
12,HON200228P00180000,2020-02-26 12:47PM EST,180.0,11.2,13.3,13.65,-1.7,-13.18%,5,0,77.88,1
13,HON200228P00182500,2020-02-21 11:48AM EST,182.5,3.85,14.75,16.4,0.0,-,27,0,74.9,1
0,HON200306P00145000,2020-02-25 2:34PM EST,145.0,0.33,0.06,0.4,0.0,-,1,1,50.78,8
1,HON200306P00150000,2020-02-26 12:05PM EST,150.0,0.29,0.42,0.52,-0.01,-3.33%,20,2,49.17,8
2,HON200306P00152500,2020-02-07 1:15PM EST,152.5,0.43,0.55,0.61,-0.17,-28.33%,6,0,45.44,8
3,HON200306P00155000,2020-02-10 10:17AM EST,155.0,0.24,0.67,0.96,0.0,-,2,0,45.61,8
4,HON200306P00157500,2020-02-11 9:39AM EST,157.5,1.2,1.08,1.18,0.0,-,6,40,42.24,8
5,HON200306P00160000,2020-02-26 1:17PM EST,160.0,1.2,1.36,1.45,-0.43,-26.38%,9,24,38.6,8
6,HON200306P00162500,2020-02-26 1:16PM EST,162.5,1.68,1.93,2.05,-0.46,-21.50%,12,0,37.4,8
7,HON200306P00165000,2020-02-25 2:34PM EST,165.0,2.27,2.6,2.95,-0.62,-21.45%,6,22,37.2,8
8,HON200306P00167500,2020-02-26 1:21PM EST,167.5,3.3,3.75,3.85,0.05,+1.54%,29,58,34.86,8
9,HON200306P00170000,2020-02-25 1:59PM EST,170.0,3.42,5.3,5.45,-0.95,-21.74%,8,67,36.67,8
10,HON200306P00172500,2020-02-25 3:26PM EST,172.5,4.9,6.5,6.7,-1.9,-27.94%,9,79,32.79,8
11,HON200306P00175000,2020-02-25 2:09PM EST,175.0,6.16,8.45,8.85,-2.09,-25.33%,8,54,35.84,8
12,HON200306P00177500,2020-02-25 2:30PM EST,177.5,11.45,10.75,11.1,0.0,-,38,60,38.84,8
13,HON200306P00180000,2020-02-24 1:56PM EST,180.0,6.8,12.55,14.0,0.0,-,1,5,49.81,8
0,HON200313P00147000,2020-02-06 3:41PM EST,147.0,0.15,0.4,0.58,0.0,-,-,0,44.09,15
1,HON200313P00150000,2020-02-03 12:12AM EST,150.0,0.52,0.59,0.83,0.04,+8.33%,1,0,42.82,15
2,HON200313P00155000,2020-02-26 12:15PM EST,155.0,0.98,1.01,1.21,0.85,+653.85%,8,2,37.92,15
3,HON200313P00157500,2020-02-25 3:22PM EST,157.5,1.66,1.47,1.63,0.0,-,18,18,36.93,15
