,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CDW200320C00095000,2019-10-31 8:39AM EST,95.0,37.1,38.1,42.9,0.0,-,2,0,188.01,22
1,CDW200320C00100000,2020-02-13 9:49AM EST,100.0,35.94,24.7,28.6,0.0,-,1,0,88.11,22
2,CDW200320C00105000,2019-12-04 9:40AM EST,105.0,30.5,36.1,41.0,0.0,-,2,0,225.76,22
3,CDW200320C00110000,2020-01-29 1:45PM EST,110.0,26.14,15.0,18.1,0.0,-,1,0,55.62,22
4,CDW200320C00115000,2020-02-25 11:58AM EST,115.0,12.6,12.5,13.2,0.0,-,4,16,44.61,22
5,CDW200320C00120000,2020-02-24 11:03AM EST,120.0,12.0,8.3,8.8,0.0,-,1,26,37.56,22
6,CDW200320C00125000,2020-02-25 3:04PM EST,125.0,4.68,5.0,5.4,0.0,-,3,0,35.08,22
7,CDW200320C00130000,2020-02-25 11:28AM EST,130.0,2.3,2.35,2.85,0.0,-,8,118,32.85,22
8,CDW200320C00135000,2020-02-26 11:27AM EST,135.0,1.4,0.85,1.25,0.48,+52.17%,9,187,31.03,22
9,CDW200320C00140000,2020-02-25 3:40PM EST,140.0,0.45,0.3,0.5,0.11,+32.35%,23,128,30.57,22
10,CDW200320C00145000,2020-02-25 11:16AM EST,145.0,0.2,0.2,0.25,0.1,+100.00%,70,2076,32.52,22
11,CDW200320C00150000,2020-02-25 11:16AM EST,150.0,0.13,0.0,1.8,0.0,-,1,102,52.1,22
12,CDW200320C00155000,2020-02-21 9:30AM EST,155.0,0.1,0.0,1.05,0.0,-,7,0,51.9,22
13,CDW200320C00160000,2020-01-29 1:58PM EST,160.0,0.25,0.0,0.5,0.0,-,4,33,50.15,22
0,CDW200417C00135000,2020-02-25 1:01PM EST,135.0,1.95,1.9,2.5,0.0,-,12,11,29.09,50
1,CDW200417C00140000,2020-02-25 12:27PM EST,140.0,0.92,1.2,1.45,0.0,-,-,-,29.19,50
0,CDW200619C00085000,2019-10-23 12:33PM EST,85.0,39.53,49.7,54.5,0.0,-,-,2,113.7,113
1,CDW200619C00090000,2020-02-06 12:13PM EST,90.0,45.0,35.6,40.5,0.0,-,1,0,66.37,113
