,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ARE200320P00145000,2020-01-27 10:08AM EST,145.0,0.7,0.1,0.65,0.0,-,7,8,37.45,22
1,ARE200320P00150000,2020-02-20 9:59AM EST,150.0,0.14,0.3,0.55,0.0,-,2,5,28.37,22
2,ARE200320P00155000,2020-02-24 12:15PM EST,155.0,0.85,0.6,0.85,0.0,-,3,7,23.88,22
3,ARE200320P00160000,2020-02-25 3:01PM EST,160.0,1.7,1.5,1.75,0.0,-,18,23,21.56,22
4,ARE200320P00165000,2020-02-21 1:41PM EST,165.0,3.75,3.3,3.6,0.0,-,1,17,20.03,22
5,ARE200320P00170000,2020-02-21 10:09AM EST,170.0,4.0,6.2,6.8,0.0,-,5,18,19.95,22
6,ARE200320P00175000,2020-02-19 3:07PM EST,175.0,5.93,9.7,11.8,0.0,-,2,0,28.31,22
7,ARE200320P00180000,2020-02-19 9:46AM EST,180.0,8.36,13.5,17.7,0.0,-,2,0,43.27,22
0,ARE200417P00100000,2019-11-06 11:35AM EST,100.0,0.25,0.0,2.0,0.0,-,-,1,83.96,50
1,ARE200417P00115000,2019-10-22 11:02AM EST,115.0,0.55,0.15,0.4,0.0,-,1,0,52.98,50
2,ARE200417P00120000,2019-10-13 11:05PM EST,120.0,1.05,0.0,0.0,0.0,-,-,3,12.5,50
3,ARE200417P00125000,2019-10-15 8:56AM EST,125.0,1.35,0.5,0.7,0.0,-,1,0,47.56,50
4,ARE200417P00130000,2020-01-10 12:05PM EST,130.0,0.45,0.0,5.0,0.0,-,12,1,59.68,50
5,ARE200417P00135000,2019-12-20 10:30AM EST,135.0,0.75,0.0,0.75,0.0,-,2,27,37.21,50
6,ARE200417P00140000,2020-01-07 10:27AM EST,140.0,1.25,0.0,1.0,0.0,-,20,59,34.35,50
7,ARE200417P00145000,2019-09-17 12:03PM EST,145.0,5.4,4.0,4.3,0.0,-,-,5,49.65,50
8,ARE200417P00150000,2020-02-05 3:58PM EST,150.0,1.0,0.9,1.25,0.0,-,10,23,24.81,50
9,ARE200417P00155000,2020-02-18 12:12PM EST,155.0,0.55,1.6,2.2,0.0,-,1,111,23.96,50
10,ARE200417P00160000,2020-02-25 3:28PM EST,160.0,3.1,2.9,3.3,0.0,-,66,93,21.57,50
11,ARE200417P00165000,2020-02-25 10:26AM EST,165.0,4.1,4.9,5.6,0.0,-,29,38,21.68,50
12,ARE200417P00180000,2019-12-13 11:45AM EST,180.0,25.0,14.6,19.4,0.0,-,1,0,37.87,50
0,ARE200717P00125000,2019-12-09 12:13AM EST,125.0,1.1,0.8,1.0,0.0,-,-,0,31.15,141
1,ARE200717P00130000,2020-01-07 11:42AM EST,130.0,1.21,0.0,0.0,0.0,-,-,1,6.25,141
2,ARE200717P00135000,2019-12-26 12:25PM EST,135.0,1.47,0.8,2.0,0.0,-,-,1,29.55,141
3,ARE200717P00140000,2020-02-19 3:25PM EST,140.0,0.65,1.25,1.6,0.0,-,1,3,23.83,141
4,ARE200717P00145000,2020-01-09 1:49PM EST,145.0,3.28,1.25,1.6,0.0,-,1,12,20.11,141
5,ARE200717P00150000,2020-02-19 12:26PM EST,150.0,1.9,2.6,3.2,0.0,-,73,77,21.9,141
6,ARE200717P00155000,2020-01-16 12:15PM EST,155.0,4.2,1.05,2.1,0.0,-,5,15,14.14,141
7,ARE200717P00160000,2020-02-04 10:38AM EST,160.0,4.1,5.3,6.2,0.0,-,-,5,20.46,141
8,ARE200717P00165000,2020-02-24 10:09AM EST,165.0,6.1,7.4,8.7,0.0,-,2,27,20.63,141
9,ARE200717P00170000,2020-02-13 3:59PM EST,170.0,6.1,10.2,11.6,0.0,-,1,0,20.63,141
10,ARE200717P00175000,2020-01-28 10:19AM EST,175.0,13.6,13.3,14.7,0.0,-,-,0,20.03,141
0,ARE201016P00130000,2020-02-25 12:28PM EST,130.0,1.3,1.35,1.65,0.0,-,1,0,24.73,232
