,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,AAP200320P00080000,2019-12-16 12:04AM EST,80.0,0.05,-,0.1,0.0,-,-,0,91.8,22
1,AAP200320P00085000,2019-09-24 1:08PM EST,85.0,0.45,0.00,0.4,0.0,-,-,3,90.82,22
2,AAP200320P00095000,2020-02-14 10:32AM EST,95.0,0.13,0.00,0.1,0.0,-,1,0,58.98,22
3,AAP200320P00100000,2020-02-18 11:00AM EST,100.0,0.05,0.00,0.1,0.0,-,8,29,51.37,22
4,AAP200320P00105000,2020-02-21 1:39PM EST,105.0,0.05,0.05,0.2,0.0,-,2,165,50.2,22
5,AAP200320P00110000,2020-02-25 2:25PM EST,110.0,0.16,0.10,0.3,0.0,-,10,57,49.56,22
6,AAP200320P00115000,2020-02-24 10:02AM EST,115.0,0.25,0.30,0.4,0.0,-,1,161,43.56,22
7,AAP200320P00120000,2020-02-26 12:04PM EST,120.0,0.6,0.60,0.75,0.2,+50.00%,7,195,40.94,22
8,AAP200320P00125000,2020-02-26 11:18AM EST,125.0,1.0,1.20,1.35,-0.3,-23.08%,19,283,38.18,22
9,AAP200320P00130000,2020-02-26 11:18AM EST,130.0,1.95,2.35,2.5,-0.6,-23.53%,37,462,36.57,22
10,AAP200320P00135000,2020-02-26 11:17AM EST,135.0,4.0,4.10,4.3,0.22,+5.82%,10,556,34.94,22
11,AAP200320P00140000,2020-02-26 9:38AM EST,140.0,6.11,6.60,6.9,-0.09,-1.45%,2,679,33.4,22
12,AAP200320P00145000,2020-02-24 11:50AM EST,145.0,9.8,10.00,10.4,1.0,+11.36%,1,441,32.64,22
13,AAP200320P00150000,2020-02-24 9:35AM EST,150.0,13.57,14.10,14.5,0.0,-,5,423,31.3,22
14,AAP200320P00155000,2020-02-24 9:35AM EST,155.0,18.07,18.20,19.3,0.0,-,10,82,35.01,22
15,AAP200320P00160000,2020-02-19 11:04AM EST,160.0,21.62,23.20,24.1,0.0,-,1,66,36.33,22
19,AAP200320P00180000,2019-07-25 2:06PM EST,180.0,32.9,43.80,46.6,0.0,-,-,1,80.86,22
0,AAP200417P00095000,2020-02-24 12:56PM EST,95.0,0.2,0.05,0.2,0.0,-,-,2,48.73,50
1,AAP200417P00100000,2020-02-25 6:45PM EST,100.0,0.2,0.0,0.45,0.0,-,-,5,49.56,50
2,AAP200417P00115000,2020-02-25 3:47PM EST,115.0,1.05,0.9,1.1,0.0,-,1,10,38.48,50
3,AAP200417P00120000,2020-02-25 2:08PM EST,120.0,1.6,1.55,1.7,0.0,-,14,33,36.38,50
4,AAP200417P00125000,2020-02-26 11:35AM EST,125.0,2.3,2.5,2.65,-0.1,-4.17%,5,2,34.73,50
5,AAP200417P00130000,2020-02-26 12:06PM EST,130.0,3.8,3.9,4.1,-0.2,-5.00%,8,86,33.59,50
6,AAP200417P00135000,2020-02-26 10:46AM EST,135.0,5.3,5.8,6.0,-0.5,-8.62%,12,36,32.11,50
7,AAP200417P00140000,2020-02-25 2:32PM EST,140.0,8.4,8.2,8.6,0.0,-,17,18,31.2,50
