,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FITB200320C00021000,2020-01-22 11:26AM EST,21.0,8.3,8.0,9.15,0.0,-,-,0,212.5,22
1,FITB200320C00022000,2020-02-24 1:01PM EST,22.0,6.35,5.0,5.1,0.0,-,25,115,60.94,22
2,FITB200320C00023000,2020-02-20 3:40PM EST,23.0,6.8,4.0,4.05,0.0,-,2,0,50.49,22
3,FITB200320C00024000,2020-02-05 3:21PM EST,24.0,6.23,3.1,3.2,0.0,-,-,0,49.51,22
4,FITB200320C00025000,2020-02-18 12:07AM EST,25.0,2.47,2.21,2.25,0.0,-,1,0,40.14,22
5,FITB200320C00026000,2020-02-26 11:10AM EST,26.0,1.66,1.43,1.46,-0.01,-0.60%,1,5,35.65,22
6,FITB200320C00027000,2020-02-26 9:55AM EST,27.0,1.06,0.82,0.84,-1.49,-58.43%,1,0,32.81,22
7,FITB200320C00028000,2020-02-26 9:46AM EST,28.0,0.63,0.38,0.4,0.12,+23.53%,7,330,30.23,22
8,FITB200320C00029000,2020-02-26 11:58AM EST,29.0,0.17,0.14,0.16,-0.21,-55.26%,10,273,28.71,22
9,FITB200320C00030000,2020-02-26 9:31AM EST,30.0,0.08,0.05,0.06,-0.03,-27.27%,125,0,28.52,22
10,FITB200320C00031000,2020-02-26 12:11PM EST,31.0,0.03,0.0,0.04,-0.04,-57.14%,48,1168,32.03,22
11,FITB200320C00032000,2020-02-25 10:31AM EST,32.0,0.04,0.0,0.03,0.0,-,1788,466,35.94,22
12,FITB200320C00033000,2020-02-24 10:29AM EST,33.0,0.01,0.0,0.03,0.0,-,3,0,41.02,22
0,FITB200417C00025000,2020-02-24 3:42PM EST,25.0,3.6,2.64,2.68,0.0,-,-,-,40.28,50
1,FITB200417C00026000,2020-02-24 10:48AM EST,26.0,2.67,1.92,1.95,0.0,-,-,-,37.06,50
2,FITB200417C00027000,2020-02-25 2:09PM EST,27.0,1.21,1.24,1.27,0.0,-,-,-,32.91,50
3,FITB200417C00028000,2020-02-25 6:45PM EST,28.0,0.75,0.6,0.62,-0.5,-40.00%,-,4,26.47,50
4,FITB200417C00029000,2020-02-26 9:30AM EST,29.0,0.41,0.39,0.42,-0.17,-29.31%,-,-,28.42,50
5,FITB200417C00030000,2020-02-26 1:22PM EST,30.0,0.15,0.15,0.17,-0.18,-54.55%,86,3,25.39,50
6,FITB200417C00031000,2020-02-24 1:22PM EST,31.0,0.2,0.06,0.08,0.0,-,15,46,25.2,50
1,FITB200515C00022000,2020-02-03 2:42PM EST,22.0,7.2,5.1,5.2,0.0,-,10,27,39.94,78
2,FITB200515C00023000,2020-02-25 1:04PM EST,23.0,4.65,4.5,4.6,0.0,-,-,0,45.85,78
3,FITB200515C00025000,2020-02-20 10:53AM EST,25.0,5.2,2.55,2.6,0.0,-,12,26,30.62,78
4,FITB200515C00026000,2020-02-24 3:53PM EST,26.0,2.9,1.88,1.93,0.0,-,6,34,29.44,78
5,FITB200515C00027000,2020-02-26 12:53PM EST,27.0,1.39,1.3,1.35,-0.14,-9.15%,41,0,28.13,78
6,FITB200515C00028000,2020-02-25 2:51PM EST,28.0,1.0,0.85,0.89,0.0,-,4197,4250,27.0,78
7,FITB200515C00029000,2020-02-21 1:41PM EST,29.0,0.71,0.53,0.56,0.0,-,4,0,26.27,78
8,FITB200515C00030000,2020-02-21 3:29PM EST,30.0,0.5,0.3,0.33,0.0,-,437,0,25.59,78
9,FITB200515C00031000,2020-02-26 11:23AM EST,31.0,0.2,0.17,0.19,-0.04,-16.67%,108,0,25.34,78
10,FITB200515C00032000,2020-02-26 12:03PM EST,32.0,0.1,0.1,0.11,-0.09,-47.37%,42,1496,25.39,78
11,FITB200515C00033000,2020-02-26 10:23AM EST,33.0,0.08,0.05,0.07,-0.01,-11.11%,65,2782,26.17,78
12,FITB200515C00034000,2020-02-05 3:22PM EST,34.0,0.15,0.0,0.05,0.0,-,697,700,27.34,78
13,FITB200515C00035000,2020-01-29 10:33AM EST,35.0,0.03,0.0,0.04,0.0,-,1,88,28.91,78
14,FITB200515C00036000,2020-01-15 12:43PM EST,36.0,0.06,0.0,0.07,0.0,-,27,440,34.57,78
0,FITB200821C00023000,2020-02-25 10:12AM EST,23.0,5.45,4.4,4.45,0.0,-,7,7,27.83,176
1,FITB200821C00024000,2020-01-29 2:10PM EST,24.0,5.05,3.6,3.7,0.0,-,13,35,27.39,176
2,FITB200821C00025000,2020-02-10 2:28PM EST,25.0,3.16,2.92,2.99,-0.69,-17.92%,1,0,26.49,176
3,FITB200821C00026000,2020-01-30 11:26AM EST,26.0,3.6,2.29,2.35,0.0,-,8,17,25.59,176
4,FITB200821C00027000,2020-02-24 1:33PM EST,27.0,2.5,1.93,1.98,0.0,-,-,0,27.27,176
5,FITB200821C00028000,2020-02-25 12:26PM EST,28.0,1.45,1.28,1.33,0.0,-,9,119,24.1,176
6,FITB200821C00029000,2020-02-25 9:36AM EST,29.0,1.42,0.91,0.96,0.0,-,1,-,23.56,176
7,FITB200821C00030000,2020-02-25 2:12PM EST,30.0,0.72,0.63,0.67,0.0,-,10,286,23.05,176
8,FITB200821C00031000,2020-02-25 9:53AM EST,31.0,0.72,0.44,0.45,0.0,-,14,0,22.56,176
9,FITB200821C00032000,2020-02-26 9:54AM EST,32.0,0.36,0.27,0.3,0.02,+5.88%,53,0,22.32,176
10,FITB200821C00033000,2020-02-25 11:33AM EST,33.0,0.27,0.17,0.2,0.0,-,8,572,22.22,176
11,FITB200821C00034000,2020-02-21 3:18PM EST,34.0,0.3,0.1,0.12,0.0,-,1,230,21.78,176
12,FITB200821C00035000,2020-02-25 9:56AM EST,35.0,0.11,0.06,0.08,0.0,-,1,49,21.88,176
13,FITB200821C00038000,2020-01-03 1:46PM EST,38.0,0.22,0.04,0.07,0.0,-,1,1,26.56,176
1,FITB210115C00015000,2019-10-21 10:15AM EST,15.0,13.22,14.5,15.8,0.0,-,0,2,106.35,323
3,FITB210115C00020000,2020-02-13 10:37AM EST,20.0,7.55,7.2,7.35,-2.18,-22.40%,10,0,29.57,323
4,FITB210115C00023000,2020-02-26 9:53AM EST,23.0,5.1,4.85,4.9,-0.55,-9.73%,2,173,26.78,323
5,FITB210115C00025000,2020-02-25 10:20AM EST,25.0,3.75,3.5,3.6,0.0,-,4,62,26.25,323
6,FITB210115C00027000,2020-02-24 10:47AM EST,27.0,3.19,2.4,2.47,0.0,-,3,619,25.05,323
7,FITB210115C00030000,2020-02-25 1:31PM EST,30.0,1.4,1.27,1.33,0.0,-,19,430,24.37,323
8,FITB210115C00032000,2020-02-25 10:29AM EST,32.0,0.97,0.78,0.84,0.0,-,66,666,24.05,323
9,FITB210115C00035000,2020-02-19 1:31PM EST,35.0,0.8,0.35,0.41,0.0,-,50,0,23.93,323
10,FITB210115C00037000,2020-02-11 1:12PM EST,37.0,0.29,0.2,0.25,0.0,-,20,260,23.93,323
11,FITB210115C00040000,2020-02-21 2:22PM EST,40.0,0.18,0.0,0.14,0.0,-,2,0,24.81,323
0,FITB220121C00020000,2019-12-24 11:07AM EST,20.0,10.96,7.95,11.25,0.0,-,3,15,58.55,694
1,FITB220121C00023000,2019-11-18 9:30AM EST,23.0,7.8,7.25,10.85,0.0,-,-,2,51.71,694
2,FITB220121C00025000,2020-02-10 9:45AM EST,25.0,5.7,2.52,5.1,0.0,-,-,5,28.86,694
3,FITB220121C00027000,2019-12-03 3:22PM EST,27.0,4.3,4.65,5.55,0.0,-,2,0,38.27,694
4,FITB220121C00030000,2020-02-24 3:03PM EST,30.0,2.16,1.8,3.1,0.0,-,10,0,28.88,694
5,FITB220121C00032000,2020-02-18 2:49PM EST,32.0,2.12,0.32,2.97,0.0,-,1,0,31.98,694
6,FITB220121C00035000,2020-01-27 11:10AM EST,35.0,1.08,0.28,1.96,0.0,-,2,0,29.77,694
7,FITB220121C00037000,2020-02-25 12:11PM EST,37.0,0.75,0.09,2.6,0.0,-,2,0,37.29,694
8,FITB220121C00040000,2020-02-26 11:18AM EST,40.0,0.5,0.04,0.9,-0.19,-27.54%,2,0,27.15,694
