,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,NVDA200228C00170000,2020-02-11 2:26PM EST,170.0,96.42,94.45,98.6,0.0,-,1,0,256.84,1
1,NVDA200228C00175000,2020-02-12 3:26PM EST,175.0,96.9,89.65,93.75,0.0,-,-,1,254.1,1
2,NVDA200228C00180000,2020-02-18 9:48AM EST,180.0,81.0,84.7,88.75,0.0,-,6,0,239.45,1
3,NVDA200228C00185000,2020-02-12 1:00PM EST,185.0,79.38,79.4,83.6,0.0,-,1,0,214.75,1
4,NVDA200228C00190000,2020-02-19 3:34PM EST,190.0,121.96,74.6,78.7,0.0,-,-,2,208.2,1
7,NVDA200228C00205000,2020-02-26 10:27AM EST,205.0,68.65,59.7,63.5,10.15,+17.35%,2,6,156.15,1
8,NVDA200228C00207500,2020-02-20 9:37AM EST,207.5,101.15,57.15,61.15,0.0,-,2,38,159.47,1
9,NVDA200228C00210000,2020-02-21 3:57PM EST,210.0,59.1,54.45,58.65,-24.9,-29.64%,2,16,153.22,1
10,NVDA200228C00212500,2020-02-14 10:36AM EST,212.5,77.97,52.4,56.0,0.0,-,2,2,138.18,1
11,NVDA200228C00215000,2020-02-14 11:08AM EST,215.0,78.8,49.75,53.55,0.0,-,5,0,135.35,1
14,NVDA200228C00222500,2020-02-14 11:27AM EST,222.5,46.55,42.7,46.25,-25.1,-35.03%,1,23,126.86,1
15,NVDA200228C00225000,2020-02-19 1:43PM EST,225.0,38.45,39.55,43.4,0.0,-,4,0,103.13,1
16,NVDA200228C00227500,2020-02-25 1:19PM EST,227.5,35.05,37.25,40.65,0.0,-,2,42,68.75,1
18,NVDA200228C00232500,2020-02-14 12:44PM EST,232.5,37.35,33.3,35.9,0.0,-,10,0,86.72,1
23,NVDA200228C00245000,2020-02-25 2:18PM EST,245.0,26.02,22.2,23.2,5.92,+29.45%,9,254,47.27,1
26,NVDA200228C00252500,2020-02-26 1:52PM EST,252.5,16.75,15.2,15.8,3.1,+22.71%,118,506,39.06,1
27,NVDA200228C00255000,2020-02-26 1:29PM EST,255.0,16.25,13.35,13.65,4.81,+42.05%,100,0,44.04,1
28,NVDA200228C00257500,2020-02-26 1:16PM EST,257.5,13.65,11.5,11.8,3.4,+33.17%,128,0,49.32,1
29,NVDA200228C00260000,2020-02-26 1:46PM EST,260.0,9.9,9.9,10.35,1.55,+18.56%,1044,259,52.93,1
30,NVDA200228C00262500,2020-02-26 1:58PM EST,262.5,7.85,8.2,8.5,0.87,+12.46%,416,954,52.56,1
31,NVDA200228C00265000,2020-02-26 1:48PM EST,265.0,6.25,6.5,6.8,0.68,+12.21%,1677,0,51.12,1
32,NVDA200228C00267500,2020-02-26 1:57PM EST,267.5,5.45,5.05,5.2,0.7,+14.74%,1519,0,50.37,1
33,NVDA200228C00270000,2020-02-26 1:55PM EST,270.0,4.2,3.95,4.1,0.55,+15.07%,5337,0,50.39,1
34,NVDA200228C00272500,2020-02-26 1:59PM EST,272.5,2.85,2.92,3.1,-0.04,-1.38%,2376,737,50.0,1
35,NVDA200228C00275000,2020-02-26 1:57PM EST,275.0,2.37,2.15,2.31,0.22,+10.23%,7725,2175,50.1,1
36,NVDA200228C00277500,2020-02-26 1:46PM EST,277.5,1.61,1.49,1.61,0.06,+3.87%,2323,0,50.15,1
37,NVDA200228C00280000,2020-02-26 1:54PM EST,280.0,1.25,1.03,1.15,0.1,+8.70%,15096,1820,50.39,1
