,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,TRV200320P00095000,2020-02-21 12:05PM EST,95.0,0.05,0.0,0.45,0.0,-,1,0,64.94,22
1,TRV200320P00100000,2020-02-21 12:15PM EST,100.0,0.08,0.0,0.5,0.0,-,3,4,56.74,22
2,TRV200320P00105000,2020-02-20 12:49PM EST,105.0,0.16,0.0,0.5,0.0,-,1,5,55.18,22
3,TRV200320P00110000,2020-02-07 12:18PM EST,110.0,0.12,0.0,0.6,0.0,-,2,3,47.41,22
4,TRV200320P00115000,2020-02-26 2:01PM EST,115.0,0.3,0.3,0.45,0.1,+50.00%,1,89,34.57,22
5,TRV200320P00120000,2020-02-26 1:50PM EST,120.0,0.8,0.7,0.85,0.0,-,1,187,30.52,22
6,TRV200320P00125000,2020-02-25 3:35PM EST,125.0,1.25,1.65,1.8,-0.23,-15.54%,10,150,27.84,22
7,TRV200320P00130000,2020-02-26 1:14PM EST,130.0,3.7,3.5,3.8,0.43,+13.15%,61,472,26.83,22
8,TRV200320P00135000,2020-02-25 9:54AM EST,135.0,6.28,7.0,7.3,1.28,+25.60%,2,182,29.44,22
9,TRV200320P00140000,2020-02-26 9:30AM EST,140.0,10.4,11.3,11.7,3.7,+55.22%,4,20,34.38,22
10,TRV200320P00150000,2020-02-25 12:01PM EST,150.0,17.8,21.2,21.8,0.0,-,2,0,52.73,22
0,TRV200417P00085000,2019-12-31 1:53PM EST,85.0,0.08,0.0,0.25,0.0,-,2,0,52.54,50
1,TRV200417P00090000,2020-02-06 9:30AM EST,90.0,0.05,0.0,0.55,0.0,-,1,21,52.44,50
2,TRV200417P00095000,2019-12-30 11:50AM EST,95.0,0.15,0.0,0.7,0.0,-,-,0,55.32,50
3,TRV200417P00100000,2019-12-31 9:34AM EST,100.0,0.13,0.0,0.0,0.0,-,10,0,12.5,50
4,TRV200417P00105000,2020-01-06 11:29AM EST,105.0,0.3,0.05,0.4,0.0,-,1,53,35.65,50
5,TRV200417P00110000,2020-02-25 10:21AM EST,110.0,0.29,0.45,0.55,0.0,-,5,167,31.49,50
6,TRV200417P00115000,2020-02-25 11:53AM EST,115.0,0.55,0.8,0.95,0.0,-,2,69,29.1,50
7,TRV200417P00120000,2020-02-26 12:53PM EST,120.0,1.4,1.5,1.65,0.8,+133.33%,2,143,26.89,50
8,TRV200417P00125000,2020-02-26 1:51PM EST,125.0,2.75,2.6,2.85,0.35,+14.58%,5,271,24.94,50
9,TRV200417P00130000,2020-02-26 11:47AM EST,130.0,4.5,4.5,4.9,0.54,+13.64%,16,306,23.87,50
10,TRV200417P00135000,2020-02-26 10:29AM EST,135.0,6.28,7.6,8.0,-0.22,-3.38%,5,430,23.99,50
11,TRV200417P00140000,2020-02-24 3:22PM EST,140.0,7.35,11.5,12.0,0.0,-,11,82,25.46,50
12,TRV200417P00145000,2020-02-04 3:30PM EST,145.0,12.65,16.0,17.1,0.0,-,2,94,32.54,50
13,TRV200417P00150000,2020-02-13 2:56PM EST,150.0,13.9,21.0,22.0,0.0,-,5,11,37.51,50
14,TRV200417P00155000,2020-02-24 12:39PM EST,155.0,21.65,26.1,26.7,0.0,-,-,1,40.06,50
0,TRV200717P00090000,2020-02-11 9:31AM EST,90.0,0.2,0.1,0.8,0.0,-,-,1,39.19,141
1,TRV200717P00095000,2020-02-19 12:39PM EST,95.0,0.28,0.5,0.65,0.0,-,-,1,32.81,141
2,TRV200717P00100000,2020-02-19 3:55PM EST,100.0,0.3,0.7,0.9,0.0,-,2,0,30.71,141
3,TRV200717P00105000,2020-02-26 1:11PM EST,105.0,1.15,1.05,1.25,0.48,+71.64%,8,0,28.71,141
4,TRV200717P00110000,2020-02-25 12:53PM EST,110.0,1.1,1.6,1.8,0.0,-,1,0,27.09,141
5,TRV200717P00115000,2020-02-24 3:44PM EST,115.0,2.0,2.3,2.55,0.1,+5.26%,1,0,25.42,141
6,TRV200717P00120000,2020-02-26 12:36PM EST,120.0,3.32,3.5,3.7,0.22,+7.10%,11,282,24.2,141
7,TRV200717P00125000,2020-02-24 3:32PM EST,125.0,3.0,5.0,5.3,0.0,-,11,96,23.14,141
8,TRV200717P00130000,2020-02-25 2:09PM EST,130.0,6.2,7.1,7.5,0.0,-,6,455,22.44,141
9,TRV200717P00135000,2020-02-25 12:20PM EST,135.0,8.58,9.9,10.3,0.91,+11.86%,2,383,21.95,141
10,TRV200717P00140000,2020-02-24 3:22PM EST,140.0,9.57,13.5,13.9,0.0,-,6,67,22.44,141
11,TRV200717P00150000,2020-02-07 9:35AM EST,150.0,18.45,22.0,22.4,0.0,-,1,1,24.52,141
12,TRV200717P00155000,2020-02-10 12:08AM EST,155.0,23.08,26.7,27.1,0.0,-,1,0,26.34,141
0,TRV210115P00070000,2020-02-12 1:52PM EST,70.0,0.35,0.0,1.25,0.0,-,1,68,44.53,323
1,TRV210115P00075000,2020-02-24 11:48AM EST,75.0,0.45,0.0,1.4,0.0,-,20,39,41.43,323
2,TRV210115P00080000,2019-06-09 11:14PM EST,80.0,1.39,0.4,1.9,0.0,-,5,12,40.5,323
3,TRV210115P00085000,2020-02-07 12:58PM EST,85.0,1.0,1.05,1.4,0.0,-,17,0,33.53,323
4,TRV210115P00090000,2020-02-14 2:22PM EST,90.0,1.5,1.35,1.65,0.4,+36.36%,1,0,31.25,323
5,TRV210115P00095000,2020-02-26 10:00AM EST,95.0,1.84,1.75,2.15,0.59,+47.20%,1,0,29.96,323
6,TRV210115P00100000,2020-02-24 2:20PM EST,100.0,1.95,2.25,2.7,0.0,-,6,0,28.42,323
7,TRV210115P00105000,2020-02-25 11:38AM EST,105.0,2.4,3.0,3.4,0.0,-,1,162,26.99,323
8,TRV210115P00110000,2020-02-24 11:42AM EST,110.0,2.9,3.9,4.3,0.0,-,1,219,25.7,323
9,TRV210115P00115000,2020-02-26 10:01AM EST,115.0,4.9,5.1,5.6,0.95,+24.05%,2,253,24.92,323
10,TRV210115P00120000,2020-02-24 11:44AM EST,120.0,4.9,6.6,7.2,0.0,-,7,0,24.2,323
11,TRV210115P00125000,2020-02-24 2:27PM EST,125.0,6.4,8.5,9.1,0.0,-,3,372,23.48,323
12,TRV210115P00130000,2020-02-26 12:24PM EST,130.0,10.93,10.9,11.4,2.43,+28.59%,1,909,22.91,323
13,TRV210115P00135000,2020-02-25 3:33PM EST,135.0,12.8,13.6,14.2,0.0,-,2,163,22.66,323
14,TRV210115P00140000,2020-02-13 2:56PM EST,140.0,11.49,16.9,17.4,0.0,-,11,93,22.56,323
15,TRV210115P00145000,2020-02-04 10:14AM EST,145.0,16.08,20.4,21.0,0.0,-,1,0,22.67,323
23,TRV210115P00190000,2019-09-25 10:57AM EST,190.0,44.7,58.0,62.1,0.0,-,0,0,29.37,323
