,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,EA200228P00095000,2020-02-03 9:38AM EST,95.0,0.15,0.0,0.09,0.0,-,67,91,59.38,1
1,EA200228P00097000,2020-02-18 12:10AM EST,97.0,0.08,0.0,0.09,0.0,-,-,0,56.25,1
2,EA200228P00098000,2020-02-05 3:43PM EST,98.0,0.08,0.0,0.05,0.0,-,2,0,45.7,1
3,EA200228P00099000,2020-02-13 10:16AM EST,99.0,0.1,0.04,0.06,-0.05,-33.33%,2,0,41.8,1
4,EA200228P00100000,2020-02-26 9:39AM EST,100.0,0.1,0.06,0.09,-0.11,-52.38%,4,0,39.84,1
5,EA200228P00101000,2020-02-24 1:20PM EST,101.0,0.07,0.11,0.13,-0.37,-84.09%,4,0,37.31,1
6,EA200228P00102000,2020-02-26 9:34AM EST,102.0,0.34,0.19,0.21,-0.02,-5.56%,2,47,35.84,1
7,EA200228P00103000,2020-02-25 3:52PM EST,103.0,0.47,0.3,0.32,-0.37,-44.05%,42,39,33.74,1
8,EA200228P00104000,2020-02-26 1:15PM EST,104.0,0.51,0.48,0.52,-0.46,-47.42%,72,151,32.67,1
9,EA200228P00105000,2020-02-26 12:09PM EST,105.0,0.96,0.71,0.74,-0.56,-36.84%,42,507,29.49,1
10,EA200228P00106000,2020-02-26 12:09PM EST,106.0,1.0,1.02,1.05,-0.64,-39.02%,78,208,25.83,1
11,EA200228P00107000,2020-02-26 12:40PM EST,107.0,1.44,1.5,1.56,-1.11,-43.53%,16,501,23.15,1
12,EA200228P00108000,2020-02-26 10:57AM EST,108.0,1.47,2.05,2.12,-1.73,-54.06%,5,315,6.25,1
17,EA200228P00113000,2020-02-25 9:58AM EST,113.0,4.7,6.2,7.85,0.0,-,5,29,77.3,1
18,EA200228P00114000,2020-02-21 3:28PM EST,114.0,6.91,7.15,8.6,0.0,-,16,33,72.85,1
19,EA200228P00115000,2020-02-18 10:18AM EST,115.0,5.4,8.2,9.95,0.0,-,7,23,94.04,1
20,EA200228P00116000,2020-02-18 12:10AM EST,116.0,6.75,9.0,11.0,0.0,-,-,0,102.25,1
21,EA200228P00117000,2020-02-20 2:03PM EST,117.0,8.45,10.25,12.05,0.0,-,-,11,51.56,1
22,EA200228P00121000,2020-02-19 9:44AM EST,121.0,10.75,14.2,16.15,0.0,-,-,2,71.88,1
23,EA200228P00125000,2020-02-18 12:10AM EST,125.0,16.0,16.85,20.05,0.0,-,-,0,154.49,1
0,EA200306P00095000,2020-02-21 1:22PM EST,95.0,0.06,0.14,0.18,0.0,-,3,7,42.09,8
1,EA200306P00096000,2020-02-25 11:31AM EST,96.0,0.19,0.21,0.22,0.0,-,5,5,40.63,8
2,EA200306P00098500,2020-02-20 3:54PM EST,98.5,0.12,0.38,0.41,0.0,-,2,0,38.28,8
3,EA200306P00099000,2020-02-24 12:06PM EST,99.0,0.39,0.43,0.46,0.0,-,2,7,37.74,8
4,EA200306P00100000,2020-02-25 3:25PM EST,100.0,0.57,0.56,0.59,-0.28,-32.94%,3,99,36.87,8
