,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,KR200228P00024000,2020-01-27 9:30AM EST,24.0,0.06,0.0,0.25,0.0,-,-,20,144.92,1
1,KR200228P00025000,2020-02-07 11:37AM EST,25.0,0.04,0.0,0.3,0.0,-,50,0,125.78,1
2,KR200228P00025500,2020-02-18 12:33PM EST,25.5,0.02,0.0,0.15,0.0,-,2,0,94.14,1
3,KR200228P00026000,2020-02-04 12:59PM EST,26.0,0.17,0.0,0.14,0.0,-,40,47,81.25,1
4,KR200228P00026500,2020-02-14 9:59AM EST,26.5,0.05,0.01,0.08,0.0,-,1,495,62.5,1
5,KR200228P00027000,2020-02-21 10:24AM EST,27.0,0.02,0.01,0.13,0.0,-,104,598,57.81,1
6,KR200228P00027500,2020-02-24 9:42AM EST,27.5,0.05,0.08,0.12,0.01,+25.00%,7,0,51.17,1
7,KR200228P00028000,2020-02-25 3:57PM EST,28.0,0.06,0.09,0.24,0.0,-,18,0,55.66,1
8,KR200228P00028500,2020-02-25 3:38PM EST,28.5,0.11,0.23,0.25,0.02,+22.22%,31,0,39.45,1
9,KR200228P00029000,2020-02-26 1:43PM EST,29.0,0.44,0.42,0.46,0.24,+120.00%,130,153,37.5,1
10,KR200228P00029500,2020-02-26 1:33PM EST,29.5,0.65,0.76,0.8,0.29,+80.56%,51,321,38.87,1
11,KR200228P00030000,2020-02-26 9:34AM EST,30.0,0.85,1.16,1.23,0.25,+41.67%,41,0,43.36,1
12,KR200228P00030500,2020-02-26 12:22PM EST,30.5,1.31,1.64,1.71,0.71,+118.33%,13,31,51.17,1
13,KR200228P00031000,2020-02-25 3:30PM EST,31.0,1.4,1.57,2.53,0.0,-,2,5,108.01,1
14,KR200228P00031500,2020-02-24 10:05AM EST,31.5,1.05,1.78,3.1,0.0,-,1,0,129.49,1
15,KR200228P00033000,2020-02-18 12:06AM EST,33.0,4.6,3.8,4.35,0.0,-,-,3,127.73,1
16,KR200228P00034000,2020-02-20 1:40PM EST,34.0,4.45,4.85,5.45,0.0,-,-,0,89.06,1
17,KR200228P00034500,2020-02-18 2:15PM EST,34.5,4.75,4.8,5.95,0.0,-,-,0,173.83,1
0,KR200306P00020000,2020-02-20 3:27PM EST,20.0,0.05,0.0,0.03,0.0,-,1,0,96.88,8
1,KR200306P00022500,2020-01-31 3:06PM EST,22.5,0.2,0.0,0.05,0.0,-,5,0,74.22,8
2,KR200306P00024000,2020-02-20 3:48PM EST,24.0,0.07,0.0,0.12,0.0,-,28,30,67.58,8
3,KR200306P00024500,2020-02-20 12:35PM EST,24.5,0.06,0.01,0.16,0.0,-,2,52,66.02,8
4,KR200306P00025000,2020-02-26 12:41PM EST,25.0,0.08,0.08,0.12,0.07,+700.00%,3,69,61.91,8
5,KR200306P00025500,2020-02-20 10:51AM EST,25.5,0.1,0.12,0.17,0.0,-,4,10,60.94,8
6,KR200306P00026000,2020-02-26 1:41PM EST,26.0,0.21,0.18,0.22,0.12,+133.33%,3,96,59.57,8
7,KR200306P00026500,2020-02-26 1:41PM EST,26.5,0.28,0.26,0.32,0.15,+115.38%,3,66,59.57,8
8,KR200306P00027000,2020-02-26 12:54PM EST,27.0,0.3,0.35,0.43,0.11,+57.89%,3,95,58.3,8
