,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
1,MYL200228P00015000,2020-02-24 3:30PM EST,15.0,0.02,-,0.05,0.0,-,-,-,164.84,1
2,MYL200228P00016500,2020-02-24 10:47AM EST,16.5,0.1,0.04,0.48,0.0,-,-,5,177.73,1
3,MYL200228P00017000,2020-02-26 11:14AM EST,17.0,0.15,0.10,0.41,0.05,+50.00%,12,0,153.13,1
4,MYL200228P00017500,2020-02-24 2:18PM EST,17.5,0.22,0.23,0.31,-0.02,-8.33%,2,0,132.81,1
5,MYL200228P00018000,2020-02-26 1:20PM EST,18.0,0.31,0.37,0.42,-0.02,-6.06%,10,0,130.86,1
6,MYL200228P00018500,2020-02-26 12:15PM EST,18.5,0.46,0.14,0.60,0.04,+9.52%,2,75,99.41,1
7,MYL200228P00019000,2020-02-24 3:35PM EST,19.0,0.56,0.69,1.01,0.03,+5.66%,30,0,140.04,1
8,MYL200228P00019500,2020-02-26 11:59AM EST,19.5,1.0,0.96,1.09,0.16,+19.05%,12,513,127.34,1
9,MYL200228P00020000,2020-02-26 1:31PM EST,20.0,1.17,1.22,1.38,0.19,+19.39%,28,0,122.66,1
10,MYL200228P00020500,2020-02-25 1:53PM EST,20.5,1.3,0.07,1.98,0.0,-,16,111,174.61,1
11,MYL200228P00021000,2020-02-24 11:53AM EST,21.0,1.24,0.47,2.81,0.0,-,1,0,247.66,1
12,MYL200228P00021500,2020-02-24 9:47AM EST,21.5,1.61,0.10,2.94,0.0,-,2,15,212.31,1
13,MYL200228P00022000,2020-02-20 9:59AM EST,22.0,1.64,2.05,2.97,0.0,-,36,0,144.53,1
14,MYL200228P00022500,2020-02-12 3:47PM EST,22.5,1.34,2.58,3.35,0.0,-,1,8,126.56,1
15,MYL200228P00023000,2020-02-18 12:12AM EST,23.0,1.47,1.51,4.65,0.0,-,-,0,303.13,1
0,MYL200306P00015000,2020-02-06 1:27PM EST,15.0,0.04,0.0,0.73,0.0,-,-,1,152.73,8
1,MYL200306P00015500,2020-02-06 1:28PM EST,15.5,0.04,0.08,0.13,0.0,-,-,1,94.92,8
2,MYL200306P00016500,2020-02-25 6:48PM EST,16.5,0.13,0.16,0.24,0.0,-,-,-,89.06,8
3,MYL200306P00017000,2020-02-26 12:04PM EST,17.0,0.22,0.26,0.34,-0.14,-38.89%,3,13,89.45,8
4,MYL200306P00017500,2020-02-26 1:16PM EST,17.5,0.33,0.37,0.46,0.1,+43.48%,9,21,88.28,8
5,MYL200306P00018000,2020-02-19 12:34PM EST,18.0,0.2,0.5,1.13,0.0,-,4,13,109.77,8
6,MYL200306P00018500,2020-02-26 9:30AM EST,18.5,0.51,0.4,0.52,0.03,+6.25%,-,-,62.31,8
7,MYL200306P00019000,2020-02-21 10:29AM EST,19.0,0.55,0.87,1.28,0.0,-,5,1669,94.63,8
8,MYL200306P00019500,2020-02-24 2:26PM EST,19.5,0.79,1.11,1.35,0.0,-,10,22,85.94,8
9,MYL200306P00020000,2020-02-26 11:55AM EST,20.0,1.2,1.44,1.58,0.44,+57.89%,1040,29,84.38,8
10,MYL200306P00020500,2020-02-19 2:50PM EST,20.5,0.92,0.04,2.11,0.0,-,1,42,106.45,8
11,MYL200306P00021000,2020-02-21 3:58PM EST,21.0,1.89,1.34,2.69,0.0,-,1,0,65.63,8
12,MYL200306P00021500,2020-02-21 11:16AM EST,21.5,1.34,1.82,2.81,0.0,-,9,90,104.59,8
13,MYL200306P00022000,2020-02-18 10:43AM EST,22.0,1.65,2.03,3.15,0.0,-,50,0,99.22,8
14,MYL200306P00022500,2020-02-18 12:12AM EST,22.5,1.18,1.69,3.5,0.0,-,-,0,91.41,8
15,MYL200306P00023000,2020-02-25 2:50PM EST,23.0,3.4,2.91,4.25,0.0,-,3,56,127.93,8
0,MYL200313P00017000,2020-02-20 3:02PM EST,17.0,0.3,0.32,0.38,0.0,-,6,37,73.05,15
1,MYL200313P00017500,2020-02-14 10:06AM EST,17.5,0.14,0.42,0.53,0.0,-,10,12,72.27,15
2,MYL200313P00018000,2020-02-24 12:02AM EST,18.0,0.48,0.57,0.66,0.0,-,-,0,70.61,15
3,MYL200313P00018500,2020-02-18 12:12AM EST,18.5,0.43,0.72,0.83,0.0,-,11,0,68.26,15
4,MYL200313P00019000,2020-02-20 12:01PM EST,19.0,0.88,0.95,1.03,0.0,-,2,0,67.38,15
5,MYL200313P00019500,2020-02-25 3:00PM EST,19.5,1.12,1.19,1.32,0.0,-,2,24,67.38,15
6,MYL200313P00020000,2020-02-20 12:39PM EST,20.0,1.29,1.44,1.56,0.0,-,7,0,64.06,15
7,MYL200313P00020500,2020-02-20 12:44PM EST,20.5,1.0,1.76,1.91,0.0,-,5,0,64.06,15
8,MYL200313P00021000,2020-02-20 1:34PM EST,21.0,1.26,2.02,2.47,0.0,-,14,0,67.19,15
9,MYL200313P00021500,2020-02-13 11:58AM EST,21.5,1.13,2.4,2.9,0.0,-,8,0,68.56,15
10,MYL200313P00022000,2020-02-13 11:55AM EST,22.0,1.38,2.82,3.1,0.0,-,-,8,59.77,15
11,MYL200313P00022500,2020-02-10 12:13AM EST,22.5,1.34,3.2,3.45,0.0,-,-,0,65.04,15
12,MYL200313P00024000,2020-02-25 2:49PM EST,24.0,4.35,4.55,4.95,0.0,-,1,0,82.23,15
13,MYL200313P00025000,2020-02-20 3:32PM EST,25.0,4.18,5.0,5.9,0.0,-,2,2,85.94,15
0,MYL200320P00015000,2020-02-13 3:09PM EST,15.0,0.03,0.1,0.14,0.0,-,1,0,70.7,22
1,MYL200320P00017000,2020-02-25 3:01PM EST,17.0,0.34,0.38,0.44,0.0,-,15,15,65.82,22
2,MYL200320P00017500,2020-02-25 2:39PM EST,17.5,0.42,0.51,0.56,-0.08,-16.00%,13,0,64.65,22
3,MYL200320P00018000,2020-02-25 2:38PM EST,18.0,0.65,0.45,0.5,0.0,-,-,-,51.17,22
4,MYL200320P00018500,2020-02-24 1:18PM EST,18.5,0.61,0.6,0.67,0.0,-,-,-,51.76,22
5,MYL200320P00019000,2020-02-24 12:57PM EST,19.0,0.75,0.77,0.85,0.0,-,-,-,49.51,22
6,MYL200320P00019500,2020-02-26 10:26AM EST,19.5,0.97,0.98,1.04,-0.25,-20.49%,10,-,45.8,22
7,MYL200320P00020000,2020-02-26 11:55AM EST,20.0,1.36,1.53,1.7,-0.09,-6.21%,25,0,59.86,22
8,MYL200320P00020500,2020-02-24 2:21PM EST,20.5,1.45,1.46,1.54,0.0,-,-,-,37.01,22
11,MYL200320P00022500,2020-02-25 3:00PM EST,22.5,3.1,3.35,3.5,0.0,-,2,270,52.54,22
14,MYL200320P00024500,2020-02-25 3:21PM EST,24.5,4.85,5.05,5.45,0.0,-,16,15,73.63,22
0,MYL200327P00016500,2020-02-24 12:29PM EST,16.5,0.21,0.23,0.29,0.0,-,-,-,55.27,29
1,MYL200327P00017500,2020-02-10 10:05AM EST,17.5,0.14,0.57,0.66,0.0,-,-,1,61.33,29
2,MYL200327P00018000,2020-02-19 3:42PM EST,18.0,0.59,0.71,0.84,0.16,+37.21%,1,0,60.35,29
3,MYL200327P00018500,2020-02-24 1:45PM EST,18.5,0.64,0.89,1.02,0.0,-,32,0,59.03,29
4,MYL200327P00019000,2020-02-21 11:58AM EST,19.0,0.99,1.08,1.26,0.0,-,7,0,58.01,29
5,MYL200327P00019500,2020-02-24 3:18PM EST,19.5,0.97,1.36,1.47,0.0,-,50,0,57.03,29
6,MYL200327P00020000,2020-02-24 10:44AM EST,20.0,1.32,1.61,1.78,0.26,+24.53%,1,1,56.25,29
7,MYL200327P00021000,2020-02-24 10:45AM EST,21.0,1.47,2.19,2.44,0.0,-,17,27,53.32,29
8,MYL200327P00022000,2020-02-24 3:52PM EST,22.0,2.35,2.94,3.2,0.0,-,1,1,51.56,29
9,MYL200327P00024500,2020-02-25 3:00PM EST,24.5,4.85,5.0,5.45,0.0,-,1,1,64.84,29
10,MYL200327P00025000,2020-02-11 11:01AM EST,25.0,3.03,5.55,6.35,0.0,-,-,1,68.56,29
0,MYL200403P00016500,2020-02-18 10:16AM EST,16.5,0.35,0.38,0.45,0.0,-,10,0,59.86,36
1,MYL200403P00017000,2020-02-19 2:43PM EST,17.0,0.35,0.48,0.6,0.0,-,-,0,59.38,36
2,MYL200403P00017500,2020-02-25 3:00PM EST,17.5,0.58,0.63,0.7,0.0,-,32,33,57.81,36
3,MYL200403P00018000,2020-02-25 6:48PM EST,18.0,0.74,0.58,0.67,0.0,-,-,-,49.71,36
4,MYL200403P00018500,2020-02-25 2:55PM EST,18.5,0.91,0.99,1.07,0.0,-,49,0,56.49,36
5,MYL200403P00019500,2020-02-24 10:49AM EST,19.5,0.87,1.43,1.54,0.0,-,22,24,54.39,36
6,MYL200403P00020000,2020-02-19 12:29PM EST,20.0,1.08,1.67,1.81,0.0,-,15,0,52.64,36
7,MYL200403P00020500,2020-02-24 10:46AM EST,20.5,1.27,1.96,2.36,0.0,-,-,16,56.64,36
8,MYL200403P00021000,2020-02-19 2:27PM EST,21.0,1.39,2.28,2.47,0.0,-,-,1,50.88,36
9,MYL200403P00022000,2020-02-21 11:03AM EST,22.0,1.87,2.99,3.3,0.0,-,20,0,50.68,36
10,MYL200403P00022500,2020-02-24 11:54AM EST,22.5,2.71,3.4,3.9,0.0,-,-,1,55.66,36
11,MYL200403P00023500,2020-02-25 6:48PM EST,23.5,4.0,4.3,4.6,0.0,-,-,2,51.37,36
12,MYL200403P00025000,2020-02-25 2:49PM EST,25.0,5.35,5.5,6.1,0.0,-,1,1,73.05,36
0,MYL200417P00010000,2020-01-27 11:29AM EST,10.0,0.02,0.01,0.04,0.0,-,2,0,81.25,50
1,MYL200417P00012500,2020-02-25 10:58AM EST,12.5,0.09,0.03,0.08,0.0,-,32,5425,64.06,50
2,MYL200417P00015000,2020-02-24 3:18PM EST,15.0,0.15,0.2,0.26,0.0,-,8,9253,57.62,50
3,MYL200417P00017500,2020-02-26 11:37AM EST,17.5,0.56,0.7,0.76,0.0,-,539,0,52.05,50
4,MYL200417P00020000,2020-02-26 10:35AM EST,20.0,1.54,1.81,1.88,-0.2,-11.49%,10,0,49.9,50
5,MYL200417P00022500,2020-02-26 10:20AM EST,22.5,3.05,3.45,3.65,-0.27,-8.13%,39,0,47.56,50
6,MYL200417P00025000,2020-02-25 2:49PM EST,25.0,5.4,5.65,5.95,0.0,-,4,0,52.93,50
7,MYL200417P00027500,2020-02-25 12:28PM EST,27.5,7.49,7.8,10.05,0.0,-,1,0,94.24,50
0,MYL200717P00010000,2020-01-29 10:00AM EST,10.0,0.03,0.0,0.05,0.0,-,2,0,54.69,141
1,MYL200717P00012500,2019-12-27 3:08PM EST,12.5,0.25,0.0,0.21,0.0,-,20,2079,51.66,141
2,MYL200717P00015000,2020-02-21 10:46AM EST,15.0,0.31,0.57,0.64,0.0,-,10,3371,50.05,141
3,MYL200717P00017500,2020-02-26 11:37AM EST,17.5,1.18,1.35,1.41,-0.05,-4.07%,292,3885,47.56,141
4,MYL200717P00020000,2020-02-24 1:13PM EST,20.0,2.32,2.41,2.83,0.0,-,196,0,49.9,141
5,MYL200717P00022500,2020-02-25 3:26PM EST,22.5,3.87,4.05,4.25,0.0,-,11,0,43.6,141
6,MYL200717P00025000,2020-02-21 2:37PM EST,25.0,4.63,5.95,6.25,0.0,-,350,1376,42.38,141
8,MYL200717P00032500,2020-02-05 1:57PM EST,32.5,10.8,10.9,15.05,0.0,-,100,0,102.0,141
0,MYL210115P00005000,2019-11-19 2:10PM EST,5.0,0.1,0.0,0.09,0.0,-,52,153,69.53,323
1,MYL210115P00007500,2020-01-29 3:40PM EST,7.5,0.07,0.0,0.15,0.0,-,2,330,53.91,323
2,MYL210115P00010000,2020-02-19 1:17PM EST,10.0,0.2,0.17,0.28,0.0,-,1,4332,51.95,323
3,MYL210115P00012500,2020-02-24 2:32PM EST,12.5,0.53,0.5,0.67,0.0,-,30,0,49.12,323
4,MYL210115P00015000,2020-02-24 3:57PM EST,15.0,1.08,1.06,1.32,0.0,-,61,0,46.73,323
5,MYL210115P00017500,2020-02-25 3:42PM EST,17.5,2.05,2.03,2.45,0.05,+2.50%,74,0,47.41,323
6,MYL210115P00020000,2020-02-24 3:57PM EST,20.0,3.08,3.3,3.7,0.0,-,56,0,45.17,323
7,MYL210115P00022500,2020-02-18 10:38AM EST,22.5,4.5,4.85,5.25,0.0,-,8,0,43.36,323
8,MYL210115P00025000,2020-02-14 11:50AM EST,25.0,5.1,6.65,7.05,0.0,-,1800,71945,41.75,323
9,MYL210115P00027500,2020-02-04 11:56AM EST,27.5,6.8,8.65,9.05,0.0,-,600,0,40.09,323
10,MYL210115P00030000,2020-02-12 12:14PM EST,30.0,8.6,10.8,11.2,0.0,-,30,0,38.14,323
13,MYL210115P00037500,2019-06-17 10:35AM EST,37.5,20.1,19.3,19.55,0.0,-,2,0,65.92,323
14,MYL210115P00040000,2020-02-24 1:36PM EST,40.0,19.94,18.15,22.75,0.0,-,100,59,83.69,323
15,MYL210115P00042500,2019-07-30 8:30AM EST,42.5,21.78,20.85,24.75,0.0,-,0,3,78.91,323
0,MYL211217P00005000,2019-11-21 2:41PM EST,5.0,0.2,0.01,0.25,0.0,-,-,0,58.59,659
1,MYL211217P00007500,2019-11-07 3:40PM EST,7.5,0.73,0.3,0.6,0.0,-,10,0,56.54,659
2,MYL211217P00010000,2020-02-24 1:50PM EST,10.0,0.63,0.4,0.8,0.0,-,-,12,50.24,659
3,MYL211217P00012500,2020-02-04 12:16PM EST,12.5,1.05,1.22,1.41,0.0,-,10,50,47.1,659
4,MYL211217P00015000,2020-02-03 2:59PM EST,15.0,1.94,1.98,2.69,0.0,-,26,82,50.12,659
