,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,NI200320C00028000,2020-02-04 9:56AM EST,28.0,2.0,0.70,1.0,0.0,-,5,0,33.3,22
1,NI200320C00029000,2020-02-21 1:44PM EST,29.0,0.45,0.30,0.5,-0.83,-64.84%,5,0,30.18,22
2,NI200320C00030000,2020-02-26 11:37AM EST,30.0,0.15,0.10,0.25,-0.1,-40.00%,783,0,30.37,22
3,NI200320C00031000,2020-02-21 1:41PM EST,31.0,0.15,0.00,0.1,0.0,-,1,0,29.49,22
4,NI200320C00032000,2020-02-18 1:26PM EST,32.0,0.14,0.00,0.25,-0.01,-6.67%,1,5,46.58,22
5,NI200320C00035000,2020-02-25 3:42PM EST,35.0,0.01,0.00,0.2,0.0,-,1,1,53.52,22
6,NI200320C00036000,2020-02-25 3:47PM EST,36.0,0.16,-,0.65,0.0,-,-,-,96.58,22
0,NI200417C00023000,2020-01-15 12:03PM EST,23.0,5.7,7.2,7.6,0.0,-,2,2,115.63,50
1,NI200417C00024000,2020-02-26 9:34AM EST,24.0,2.7,4.2,4.7,-1.2,-30.77%,1,1,52.15,50
2,NI200417C00025000,2019-12-16 12:11AM EST,25.0,2.56,3.7,4.6,0.0,-,-,0,57.32,50
3,NI200417C00026000,2020-01-21 10:17AM EST,26.0,2.92,3.9,4.2,0.0,-,2,10,71.19,50
4,NI200417C00027000,2020-02-24 12:15PM EST,27.0,2.7,1.65,1.9,0.0,-,1,26,31.01,50
5,NI200417C00028000,2020-02-26 11:52AM EST,28.0,1.21,0.95,1.15,0.21,+21.00%,4,0,26.22,50
6,NI200417C00029000,2020-02-25 1:20PM EST,29.0,0.88,0.55,0.7,0.0,-,1,26,25.54,50
7,NI200417C00030000,2020-02-25 1:20PM EST,30.0,0.5,0.25,0.45,0.0,-,10,0,26.66,50
8,NI200417C00031000,2020-02-21 10:36AM EST,31.0,0.45,0.05,0.3,0.0,-,10,51,28.22,50
9,NI200417C00032000,2019-12-16 12:11AM EST,32.0,0.09,0.0,0.25,0.0,-,-,0,31.64,50
0,NI200717C00024000,2020-01-29 12:50PM EST,24.0,5.1,4.4,4.8,0.0,-,20,20,33.55,141
1,NI200717C00026000,2020-01-06 3:32PM EST,26.0,2.98,3.9,4.2,0.0,-,2,8,45.26,141
2,NI200717C00028000,2020-02-06 1:48PM EST,28.0,2.43,1.2,1.65,0.0,-,1,2,22.95,141
3,NI200717C00029000,2020-01-28 3:13PM EST,29.0,1.5,0.95,1.15,0.0,-,5,0,21.97,141
4,NI200717C00030000,2020-02-24 12:31PM EST,30.0,1.1,0.55,0.75,0.0,-,3,36,20.97,141
5,NI200717C00031000,2020-02-18 10:10AM EST,31.0,1.0,0.35,0.5,0.0,-,2,0,20.87,141
6,NI200717C00032000,2020-02-10 10:13AM EST,32.0,0.41,0.1,0.35,0.0,-,2,0,21.39,141
7,NI200717C00033000,2020-01-24 11:56AM EST,33.0,0.15,0.0,0.0,0.0,-,1,0,6.25,141
