,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,RL200228C00102000,2020-02-26 2:01PM EST,102.0,1.87,2.00,2.2,-1.08,-36.61%,4,2,51.37,1
1,RL200228C00103000,2020-02-25 3:40PM EST,103.0,2.5,2.50,2.75,0.15,+6.38%,1,-,78.61,1
2,RL200228C00104000,2020-02-25 6:46PM EST,104.0,2.15,1.90,2.15,0.35,+19.44%,1,-,73.83,1
3,RL200228C00105000,2020-02-25 3:40PM EST,105.0,1.45,1.40,1.6,0.0,-,-,-,69.34,1
4,RL200228C00108000,2020-02-11 9:36AM EST,108.0,1.35,0.40,0.65,0.0,-,6,0,61.33,1
5,RL200228C00109000,2020-02-25 3:08PM EST,109.0,0.45,0.05,0.2,-0.05,-10.00%,3,0,51.07,1
6,RL200228C00110000,2020-02-24 12:11PM EST,110.0,0.35,0.00,0.15,0.0,-,31,0,52.83,1
7,RL200228C00111000,2020-02-25 10:05AM EST,111.0,0.08,0.00,0.1,-0.92,-92.00%,2,5,53.13,1
8,RL200228C00112000,2020-02-25 3:23PM EST,112.0,0.12,-,0.1,0.0,-,-,-,57.81,1
9,RL200228C00113000,2020-02-24 2:33PM EST,113.0,1.05,0.00,0.15,0.0,-,11,0,59.18,1
10,RL200228C00114000,2020-02-24 2:32PM EST,114.0,0.75,0.00,0.1,0.0,-,4,9,59.38,1
11,RL200228C00115000,2020-02-25 12:22PM EST,115.0,0.08,0.00,0.1,0.0,-,11,6,63.28,1
12,RL200228C00116000,2020-02-25 3:23PM EST,116.0,0.05,0.00,0.25,0.0,-,4,5,78.52,1
13,RL200228C00117000,2020-02-05 12:34PM EST,117.0,8.4,0.00,0.1,0.0,-,-,1,71.09,1
14,RL200228C00118000,2020-02-24 1:42PM EST,118.0,0.1,0.00,0.1,0.0,-,2,1,75.0,1
15,RL200228C00119000,2020-02-05 12:33PM EST,119.0,6.6,0.00,0.05,0.0,-,1,13,71.88,1
16,RL200228C00120000,2020-02-21 11:40AM EST,120.0,1.0,0.00,0.1,0.0,-,10,0,82.42,1
17,RL200228C00121000,2020-02-21 11:36AM EST,121.0,0.75,0.00,0.05,0.0,-,8,0,78.13,1
18,RL200228C00122000,2020-02-21 10:03AM EST,122.0,0.85,0.00,0.1,0.0,-,2,19,89.45,1
19,RL200228C00123000,2020-02-21 10:35AM EST,123.0,0.5,0.00,0.1,0.0,-,2,41,92.97,1
20,RL200228C00124000,2020-02-21 11:36AM EST,124.0,0.25,0.00,0.1,0.0,-,3,0,96.48,1
21,RL200228C00125000,2020-02-21 2:12PM EST,125.0,0.15,0.00,0.05,0.0,-,7,0,91.41,1
22,RL200228C00126000,2020-02-20 3:44PM EST,126.0,0.21,0.00,0.05,0.0,-,4,19,94.53,1
23,RL200228C00127000,2020-02-19 10:41AM EST,127.0,0.14,0.00,0.2,0.0,-,1,19,117.97,1
24,RL200228C00128000,2020-02-25 1:07PM EST,128.0,0.16,0.00,0.25,0.0,-,4,0,125.98,1
25,RL200228C00129000,2020-02-12 3:58PM EST,129.0,0.42,0.00,0.1,0.0,-,1,0,113.28,1
26,RL200228C00130000,2020-02-05 1:54PM EST,130.0,0.55,0.00,0.25,0.0,-,1,0,133.2,1
27,RL200228C00131000,2020-02-05 9:44AM EST,131.0,1.65,0.00,0.2,0.0,-,6,0,132.03,1
28,RL200228C00132000,2020-02-07 3:26PM EST,132.0,0.24,0.00,0.15,0.0,-,1,0,129.69,1
29,RL200228C00133000,2020-01-22 10:15AM EST,133.0,1.05,0.00,0.0,0.0,-,4,0,50.0,1
30,RL200228C00135000,2020-02-04 1:41PM EST,135.0,0.4,0.00,0.2,0.0,-,-,0,145.31,1
31,RL200228C00140000,2020-02-04 1:41PM EST,140.0,0.23,0.00,1.2,0.0,-,10,10,220.31,1
