,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,APA200228P00022500,2020-02-25 3:03PM EST,22.5,0.12,0.13,0.17,0.0,-,2,0,102.34,1
1,APA200228P00023000,2020-02-26 12:58PM EST,23.0,0.22,0.2,0.24,0.0,-,51,1,99.61,1
2,APA200228P00024000,2020-02-26 12:55PM EST,24.0,0.48,0.44,0.48,0.05,+11.63%,51,417,95.31,1
3,APA200228P00024500,2020-02-26 1:07PM EST,24.5,0.62,0.62,0.65,0.07,+12.73%,9,0,92.97,1
4,APA200228P00025000,2020-02-26 1:01PM EST,25.0,0.89,0.83,0.89,0.15,+20.27%,92,141,91.02,1
5,APA200228P00026000,2020-02-26 12:42PM EST,26.0,1.5,1.45,1.48,0.28,+22.95%,62,254,88.87,1
6,APA200228P00026500,2020-02-25 2:06PM EST,26.5,1.78,1.81,1.85,0.28,+18.67%,1,179,87.11,1
7,APA200228P00027000,2020-02-25 2:41PM EST,27.0,1.78,2.22,2.27,-0.25,-12.32%,11,126,87.89,1
8,APA200228P00027500,2020-02-25 2:02PM EST,27.5,2.2,2.64,2.7,0.0,-,3,325,84.38,1
9,APA200228P00028000,2020-02-25 2:57PM EST,28.0,2.63,3.05,3.2,0.0,-,11,991,82.03,1
10,APA200228P00028500,2020-02-25 2:57PM EST,28.5,3.07,3.55,3.65,0.0,-,5,93,80.47,1
11,APA200228P00029000,2020-02-25 2:25PM EST,29.0,3.55,3.6,4.15,0.0,-,6,127,110.16,1
12,APA200228P00029500,2020-02-25 9:50AM EST,29.5,2.95,4.45,4.65,0.0,-,5,25,119.53,1
14,APA200228P00030500,2020-02-24 10:37AM EST,30.5,4.02,5.45,5.65,0.0,-,1,52,136.72,1
15,APA200228P00031000,2020-02-13 12:41PM EST,31.0,5.85,5.9,6.1,2.64,+82.24%,1,8,120.31,1
16,APA200228P00031500,2020-02-06 1:36PM EST,31.5,3.01,6.4,6.8,0.0,-,-,1,126.56,1
17,APA200228P00032000,2020-02-25 9:47AM EST,32.0,5.27,6.9,7.1,0.0,-,1,40,134.38,1
18,APA200228P00032500,2020-02-25 10:56AM EST,32.5,6.42,7.35,7.75,0.0,-,1,10,203.13,1
19,APA200228P00033000,2020-02-24 1:09PM EST,33.0,6.45,7.85,8.1,0.0,-,1,31,146.88,1
22,APA200228P00035000,2020-02-21 12:54PM EST,35.0,6.85,9.8,10.2,0.0,-,1,3,227.34,1
27,APA200228P00040000,2020-02-12 1:50PM EST,40.0,11.51,13.35,16.05,0.0,-,-,-,483.59,1
0,APA200306P00022000,2020-02-26 12:47PM EST,22.0,0.29,0.26,0.31,0.09,+45.00%,14,1,79.69,8
1,APA200306P00022500,2020-02-25 2:26PM EST,22.5,0.31,0.35,0.38,0.0,-,10,0,77.34,8
2,APA200306P00023000,2020-02-26 10:11AM EST,23.0,0.5,0.47,0.49,0.07,+16.28%,3,10,76.37,8
3,APA200306P00024000,2020-02-26 11:27AM EST,24.0,0.61,0.77,0.82,0.12,+24.49%,6,15,74.41,8
4,APA200306P00024500,2020-02-26 12:38PM EST,24.5,1.03,0.99,1.03,0.38,+58.46%,8,72,74.22,8
5,APA200306P00025000,2020-02-26 9:43AM EST,25.0,1.25,1.23,1.28,0.17,+15.74%,10,83,73.83,8
6,APA200306P00025500,2020-02-25 2:43PM EST,25.5,1.25,1.48,1.56,-0.08,-6.02%,40,23,72.75,8
7,APA200306P00026000,2020-02-25 1:58PM EST,26.0,1.39,1.8,1.85,0.0,-,7,511,72.17,8
8,APA200306P00026500,2020-02-24 11:18AM EST,26.5,1.22,2.11,2.19,0.0,-,65,730,70.9,8
9,APA200306P00027000,2020-02-24 10:18AM EST,27.0,2.52,2.5,2.55,1.09,+76.22%,9,159,71.09,8
10,APA200306P00027500,2020-02-21 3:03PM EST,27.5,1.01,2.82,2.96,0.0,-,49,219,68.36,8
