,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,WY200228C00028500,2020-02-24 1:35PM EST,28.5,0.35,0.05,0.2,0.0,-,1,0,42.77,1
1,WY200228C00029000,2020-02-25 1:08PM EST,29.0,0.15,0.0,0.1,-0.05,-25.00%,3,0,43.95,1
2,WY200228C00029500,2020-02-25 3:56PM EST,29.5,0.07,0.0,0.1,0.0,-,40,0,55.86,1
3,WY200228C00030000,2020-02-24 12:12PM EST,30.0,0.05,0.0,0.1,0.0,-,30,0,55.86,1
4,WY200228C00030500,2020-02-24 12:34PM EST,30.5,0.14,0.0,0.1,0.0,-,3,0,65.23,1
5,WY200228C00031000,2020-02-24 11:27AM EST,31.0,0.07,0.0,0.1,0.0,-,15,79,74.22,1
6,WY200228C00031500,2020-02-24 9:36AM EST,31.5,0.05,0.0,0.15,0.0,-,1,9,90.63,1
7,WY200228C00032000,2020-01-27 11:52AM EST,32.0,0.23,0.0,0.4,0.0,-,-,11,127.73,1
8,WY200228C00032500,2020-02-24 3:22PM EST,32.5,0.03,0.05,0.35,0.0,-,1,0,137.5,1
9,WY200228C00033000,2020-01-21 12:01AM EST,33.0,0.21,0.0,0.0,0.0,-,-,0,50.0,1
0,WY200306C00025000,2020-01-28 12:15PM EST,25.0,5.6,2.5,3.4,0.0,-,-,2,87.89,8
1,WY200306C00027500,2020-02-11 2:13PM EST,27.5,1.58,0.65,0.95,0.0,-,-,-,40.04,8
2,WY200306C00028000,2020-02-25 3:10PM EST,28.0,0.87,0.45,0.55,0.0,-,61,64,32.42,8
3,WY200306C00028500,2020-02-26 11:13AM EST,28.5,0.5,0.25,0.35,0.05,+11.11%,7,146,32.42,8
4,WY200306C00029000,2020-02-26 11:07AM EST,29.0,0.3,0.1,0.2,-0.05,-14.29%,2,0,31.64,8
5,WY200306C00029500,2020-02-13 1:40PM EST,29.5,0.2,0.0,0.15,-0.2,-50.00%,11,0,35.16,8
6,WY200306C00030000,2020-02-18 11:17AM EST,30.0,0.45,0.0,0.1,0.0,-,1,10,36.72,8
7,WY200306C00030500,2020-02-18 11:51AM EST,30.5,0.4,0.0,0.1,0.0,-,3,0,42.58,8
8,WY200306C00031000,2020-02-20 1:30PM EST,31.0,0.15,0.0,0.15,0.0,-,1,0,53.52,8
9,WY200306C00031500,2020-02-20 1:16PM EST,31.5,0.05,0.0,0.15,0.0,-,21,0,59.18,8
10,WY200306C00032000,2020-01-29 11:23AM EST,32.0,0.2,0.0,0.1,0.0,-,-,1,50.0,8
11,WY200306C00034500,2020-02-25 9:30AM EST,34.5,0.1,0.0,0.2,0.0,-,4,4,80.86,8
0,WY200313C00028000,2020-02-04 1:46PM EST,28.0,0.8,0.45,0.75,0.0,-,-,0,33.2,15
1,WY200313C00029000,2020-02-25 3:29PM EST,29.0,0.39,0.15,0.3,0.0,-,1,4,29.4,15
2,WY200313C00029500,2020-02-05 12:56PM EST,29.5,0.4,0.05,0.2,0.0,-,-,0,29.98,15
3,WY200313C00030000,2020-02-26 10:15AM EST,30.0,0.1,0.0,0.15,-0.45,-81.82%,3,0,31.93,15
4,WY200313C00030500,2020-02-24 12:36PM EST,30.5,0.3,0.0,0.15,0.0,-,5,5,36.62,15
5,WY200313C00031000,2020-02-24 9:38AM EST,31.0,0.25,0.0,0.1,0.0,-,50,55,36.72,15
6,WY200313C00031500,2020-02-19 10:31AM EST,31.5,0.15,0.0,0.35,0.0,-,-,0,59.38,15
7,WY200313C00032000,2020-02-20 2:55PM EST,32.0,0.1,0.0,0.3,0.0,-,-,0,60.84,15
0,WY200320C00023000,2020-02-13 12:13PM EST,23.0,7.3,4.4,5.3,0.0,-,-,0,74.9,22
1,WY200320C00024000,2020-02-19 11:12AM EST,24.0,6.7,3.8,4.0,0.0,-,-,0,41.8,22
2,WY200320C00025000,2020-01-27 1:16PM EST,25.0,5.29,2.85,3.1,0.0,-,-,3,40.23,22
3,WY200320C00025500,2020-02-25 2:30PM EST,25.5,2.85,2.8,3.1,0.0,-,-,-,52.93,22
4,WY200320C00026000,2020-02-25 2:57PM EST,26.0,2.53,2.0,2.1,0.0,-,2,15,29.88,22
5,WY200320C00027000,2020-02-07 1:30PM EST,27.0,1.63,1.15,1.3,0.05,+3.16%,1,0,27.34,22
6,WY200320C00027500,2020-02-25 2:54PM EST,27.5,1.35,0.9,1.0,0.0,-,31,31,27.64,22
7,WY200320C00028000,2020-02-26 11:14AM EST,28.0,0.95,0.65,0.7,0.0,-,5,100,26.17,22
8,WY200320C00029000,2020-02-25 1:48PM EST,29.0,0.5,0.25,0.35,-0.01,-1.96%,1,3429,26.76,22
9,WY200320C00030000,2020-02-25 2:54PM EST,30.0,0.2,0.05,0.15,0.0,-,14,0,26.86,22
10,WY200320C00030500,2020-02-25 2:28PM EST,30.5,0.1,0.0,0.1,0.0,-,2,1,27.34,22
11,WY200320C00031000,2020-02-25 10:25AM EST,31.0,0.15,0.0,0.1,0.0,-,6,200,30.86,22
12,WY200320C00032000,2020-02-24 11:54AM EST,32.0,0.05,0.0,0.1,0.0,-,1,154,37.5,22
13,WY200320C00033000,2020-02-18 10:02AM EST,33.0,0.01,0.0,0.15,0.0,-,5,21,48.24,22
0,WY200327C00026500,2020-02-25 2:40PM EST,26.5,2.0,1.6,1.8,0.0,-,61,61,29.69,29
1,WY200327C00028500,2020-02-07 3:45PM EST,28.5,0.75,0.5,0.65,0.0,-,6,0,28.03,29
2,WY200327C00029000,2020-02-18 12:03AM EST,29.0,0.52,0.35,0.4,0.0,-,-,0,25.34,29
3,WY200327C00030000,2020-02-14 12:58PM EST,30.0,0.28,0.1,0.25,0.0,-,20,0,28.37,29
4,WY200327C00030500,2020-02-21 10:00AM EST,30.5,0.64,0.05,0.2,0.0,-,385,0,29.79,29
5,WY200327C00031000,2020-02-19 3:12PM EST,31.0,0.15,0.0,0.1,0.0,-,5,11,27.25,29
6,WY200327C00031500,2020-02-21 2:41PM EST,31.5,0.35,0.0,0.15,0.0,-,30,51,33.59,29
7,WY200327C00032000,2020-02-20 1:27PM EST,32.0,0.21,0.0,0.15,0.0,-,7,0,36.62,29
0,WY200403C00030500,2020-02-19 12:58PM EST,30.5,0.68,0.05,0.2,0.0,-,-,0,26.86,36
