,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,DD200228P00045000,2020-02-26 11:45AM EST,45.0,0.12,0.16,0.18,-0.21,-63.64%,78,100,51.17,1
1,DD200228P00045500,2020-02-26 9:32AM EST,45.5,0.32,0.23,0.24,-0.12,-27.27%,10,-,49.02,1
2,DD200228P00046000,2020-02-25 1:40PM EST,46.0,0.61,0.34,0.36,0.0,-,-,-,48.63,1
3,DD200228P00046500,2020-02-26 9:38AM EST,46.5,0.7,0.48,0.5,0.09,+14.75%,22,-,46.97,1
4,DD200228P00047000,2020-02-25 3:14PM EST,47.0,1.14,0.65,0.66,0.0,-,-,-,43.95,1
5,DD200228P00047500,2020-02-26 9:53AM EST,47.5,0.81,0.9,0.92,-0.5,-38.17%,15,0,43.95,1
6,DD200228P00048000,2020-02-25 3:10PM EST,48.0,1.18,1.18,1.2,-0.54,-31.40%,2,0,41.8,1
7,DD200228P00048500,2020-02-25 2:37PM EST,48.5,1.37,1.49,1.53,-0.63,-31.50%,25,0,39.26,1
8,DD200228P00049000,2020-02-26 11:28AM EST,49.0,1.55,1.87,1.94,-0.67,-30.18%,41,304,39.06,1
9,DD200228P00049500,2020-02-26 9:53AM EST,49.5,2.24,2.31,2.38,-0.51,-18.55%,7,227,38.28,1
10,DD200228P00050000,2020-02-26 11:27AM EST,50.0,2.4,2.74,2.82,-0.8,-25.00%,50,315,28.13,1
11,DD200228P00050500,2020-02-26 9:49AM EST,50.5,2.98,3.2,3.35,1.04,+53.61%,2,5,43.75,1
12,DD200228P00051000,2020-02-25 3:51PM EST,51.0,3.5,3.65,3.85,-0.4,-10.26%,15,0,48.83,1
14,DD200228P00052000,2020-02-25 3:29PM EST,52.0,4.5,4.65,4.85,-0.62,-12.11%,12,0,58.59,1
15,DD200228P00052500,2020-02-26 12:43PM EST,52.5,5.05,5.2,5.35,-0.4,-7.34%,129,0,63.28,1
16,DD200228P00053000,2020-02-25 1:31PM EST,53.0,5.56,5.65,6.7,0.0,-,3,220,116.21,1
17,DD200228P00053500,2020-02-21 12:18PM EST,53.5,1.9,5.9,7.35,0.0,-,42,0,117.19,1
18,DD200228P00054000,2020-02-21 2:37PM EST,54.0,4.34,6.65,7.8,0.0,-,2,0,133.79,1
19,DD200228P00054500,2020-02-21 12:26PM EST,54.5,2.77,7.15,8.4,0.0,-,4,0,144.92,1
20,DD200228P00055000,2020-02-25 1:04PM EST,55.0,7.45,7.7,8.3,0.0,-,16,0,117.97,1
21,DD200228P00055500,2020-02-19 9:40AM EST,55.5,2.24,7.85,9.35,0.0,-,14,15,137.11,1
23,DD200228P00056500,2020-02-21 10:14AM EST,56.5,4.5,9.2,9.8,0.0,-,11,21,133.01,1
24,DD200228P00057000,2020-02-18 9:49AM EST,57.0,9.9,9.65,10.85,0.0,-,2,76,171.29,1
25,DD200228P00057500,2020-02-12 2:20PM EST,57.5,4.07,10.2,11.05,0.0,-,2,15,161.33,1
26,DD200228P00058000,2020-02-11 2:37PM EST,58.0,4.93,10.35,11.7,0.0,-,3,0,151.56,1
28,DD200228P00059000,2020-01-30 3:29PM EST,59.0,6.96,11.65,12.45,0.0,-,2,0,165.23,1
29,DD200228P00059500,2020-02-21 1:25PM EST,59.5,7.7,12.15,13.4,0.0,-,1,7,200.39,1
30,DD200228P00060000,2020-02-25 2:31PM EST,60.0,13.22,12.7,13.6,0.0,-,1,11,189.45,1
34,DD200228P00062000,2020-02-10 10:30AM EST,62.0,10.1,14.5,15.7,0.0,-,4,0,200.39,1
37,DD200228P00063500,2020-01-30 2:53PM EST,63.5,11.2,16.15,17.25,0.0,-,-,0,228.52,1
38,DD200228P00064000,2020-01-28 2:12PM EST,64.0,6.12,16.4,18.05,0.0,-,40,0,236.33,1
39,DD200228P00064500,2020-01-31 1:19PM EST,64.5,13.62,17.2,18.35,0.0,-,2,22,247.66,1
40,DD200228P00065000,2020-01-28 2:23PM EST,65.0,7.09,17.65,18.9,0.0,-,7,0,251.95,1
41,DD200228P00065500,2020-02-14 2:26PM EST,65.5,13.0,17.9,19.55,0.0,-,-,0,249.41,1
42,DD200228P00066000,2020-01-28 3:24PM EST,66.0,8.13,18.7,19.45,0.0,-,-,2,229.3,1
0,DD200306P00045000,2020-02-26 12:25PM EST,45.0,0.61,0.59,0.62,-0.16,-20.78%,8,0,47.75,8
1,DD200306P00045500,2020-02-25 3:07PM EST,45.5,0.95,0.7,0.72,0.0,-,-,-,45.61,8
2,DD200306P00046000,2020-02-25 11:40AM EST,46.0,0.65,0.88,0.91,0.0,-,6,4,46.0,8
3,DD200306P00046500,2020-02-25 2:30PM EST,46.5,1.03,1.04,1.07,-0.31,-23.13%,16,4,44.48,8
4,DD200306P00047000,2020-02-25 3:25PM EST,47.0,1.64,1.24,1.27,0.0,-,1112,1056,43.36,8
5,DD200306P00047500,2020-02-25 1:49PM EST,47.5,1.5,1.46,1.5,-0.02,-1.32%,2,14,42.33,8
6,DD200306P00048000,2020-02-25 2:54PM EST,48.0,1.88,1.72,1.76,0.0,-,53,32,41.31,8
7,DD200306P00048500,2020-02-25 3:34PM EST,48.5,2.35,2.02,2.06,0.0,-,208,0,40.53,8
8,DD200306P00049000,2020-02-25 3:14PM EST,49.0,2.82,2.31,2.35,0.0,-,94,119,38.28,8
9,DD200306P00049500,2020-02-25 2:21PM EST,49.5,3.1,2.66,2.7,0.0,-,26,28,36.91,8
10,DD200306P00050000,2020-02-25 2:39PM EST,50.0,3.35,3.05,3.15,0.0,-,35,0,38.97,8
11,DD200306P00051000,2020-02-24 10:32AM EST,51.0,4.1,3.8,4.05,0.0,-,11,0,41.31,8
12,DD200306P00051500,2020-02-25 2:57PM EST,51.5,4.54,4.25,4.4,0.0,-,1,0,32.81,8
13,DD200306P00052000,2020-02-24 10:09AM EST,52.0,2.79,4.75,4.95,0.0,-,1,35,40.82,8
14,DD200306P00052500,2020-02-20 9:31AM EST,52.5,2.72,5.2,5.35,0.0,-,2,0,28.91,8
15,DD200306P00053000,2020-02-25 1:07PM EST,53.0,5.15,5.7,5.9,-0.2,-3.74%,1,95,41.02,8
16,DD200306P00053500,2020-02-21 3:59PM EST,53.5,2.22,6.15,6.35,0.0,-,1,0,32.81,8
17,DD200306P00054000,2020-02-24 9:51AM EST,54.0,6.71,6.55,7.0,2.48,+58.63%,2,20,56.84,8
20,DD200306P00056500,2020-02-18 3:50PM EST,56.5,3.35,8.95,9.35,0.0,-,1,1,45.31,8
21,DD200306P00057000,2020-02-05 11:25AM EST,57.0,4.4,9.7,9.85,0.0,-,10,0,46.88,8
23,DD200306P00060000,2020-02-10 2:45PM EST,60.0,8.8,12.65,12.85,0.0,-,1,1,57.81,8
24,DD200306P00060500,2020-01-28 12:01PM EST,60.5,3.67,12.75,14.2,0.0,-,-,0,87.5,8
0,DD200313P00045000,2020-02-11 11:43AM EST,45.0,0.15,0.78,0.9,0.0,-,2,6,44.82,15
1,DD200313P00047000,2020-02-25 1:46PM EST,47.0,1.5,1.48,1.57,0.0,-,1,0,40.82,15
2,DD200313P00048000,2020-02-24 11:25AM EST,48.0,0.81,1.9,2.15,0.0,-,-,-,41.6,15
