,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CERN200320P00042500,2019-09-15 11:04PM EST,42.5,0.35,0.0,0.2,0.0,-,-,10,101.17,22
1,CERN200320P00050000,2020-02-13 9:30AM EST,50.0,0.05,0.0,0.05,0.0,-,-,0,60.94,22
2,CERN200320P00055000,2020-02-03 2:28PM EST,55.0,0.1,0.0,0.1,0.0,-,50,3118,51.37,22
3,CERN200320P00057500,2020-02-19 10:40AM EST,57.5,0.05,0.0,0.2,0.0,-,7,6,56.25,22
4,CERN200320P00060000,2020-02-24 10:22AM EST,60.0,0.1,0.0,0.25,0.05,+100.00%,1,1293,50.2,22
5,CERN200320P00062500,2020-02-25 2:41PM EST,62.5,0.25,0.0,0.2,0.0,-,2,0,39.55,22
6,CERN200320P00065000,2020-02-21 1:09PM EST,65.0,0.05,0.1,0.3,0.0,-,1,2185,34.77,22
7,CERN200320P00067500,2020-02-26 10:52AM EST,67.5,0.35,0.35,0.5,-0.25,-41.67%,1,0,30.71,22
8,CERN200320P00070000,2020-02-26 10:59AM EST,70.0,0.9,0.8,0.85,-0.25,-21.74%,3380,1458,26.39,22
9,CERN200320P00072500,2020-02-26 10:23AM EST,72.5,1.43,1.6,1.75,-0.67,-31.90%,2,437,25.34,22
10,CERN200320P00075000,2020-02-24 2:08PM EST,75.0,2.7,3.0,3.2,-0.91,-25.21%,159,0,24.85,22
11,CERN200320P00077500,2020-02-25 2:32PM EST,77.5,5.65,4.7,5.0,0.0,-,50,729,21.73,22
12,CERN200320P00080000,2020-02-25 10:11AM EST,80.0,6.38,6.9,7.4,0.0,-,4,343,25.73,22
13,CERN200320P00082500,2020-02-12 9:54AM EST,82.5,4.5,9.3,9.8,0.0,-,12,12,26.76,22
0,CERN200417P00060000,2020-02-24 1:52PM EST,60.0,0.25,0.1,0.3,0.0,-,-,-,35.65,50
1,CERN200417P00065000,2020-02-26 1:02PM EST,65.0,0.6,0.55,0.65,-0.15,-20.00%,4,0,30.01,50
2,CERN200417P00067500,2020-02-25 2:11PM EST,67.5,1.15,0.75,0.85,0.0,-,-,-,25.68,50
3,CERN200417P00070000,2020-02-25 2:47PM EST,70.0,1.85,1.2,1.35,0.0,-,-,-,23.24,50
4,CERN200417P00072500,2020-02-25 9:30AM EST,72.5,2.2,1.95,2.05,0.0,-,-,-,20.01,50
5,CERN200417P00075000,2020-02-25 1:01PM EST,75.0,3.8,3.7,3.9,0.0,-,3,2,23.78,50
0,CERN200515P00070000,2020-02-25 1:09PM EST,70.0,2.65,2.25,2.35,0.0,-,56,74,26.8,78
1,CERN200515P00072500,2020-02-24 10:36AM EST,72.5,2.75,3.2,3.4,0.0,-,12,32,26.1,78
2,CERN200515P00075000,2020-02-24 9:50AM EST,75.0,3.5,4.4,4.7,0.0,-,17,51,25.22,78
