,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MAR200228P00105000,2020-02-26 1:19PM EST,105.0,1.08,1.3,2.0,-0.12,-10.00%,302,11,163.87,1
1,MAR200228P00110000,2020-02-26 12:53PM EST,110.0,1.77,2.2,3.0,0.47,+36.15%,135,224,155.03,1
2,MAR200228P00115000,2020-02-26 1:35PM EST,115.0,3.3,3.5,4.2,0.95,+40.43%,351,181,143.12,1
3,MAR200228P00116000,2020-02-26 1:30PM EST,116.0,3.8,3.8,4.5,1.3,+52.00%,164,89,140.58,1
4,MAR200228P00117000,2020-02-26 1:31PM EST,117.0,3.8,4.1,5.3,0.4,+11.76%,39,0,143.46,1
5,MAR200228P00118000,2020-02-25 3:27PM EST,118.0,2.65,2.3,2.5,0.0,-,-,-,78.17,1
6,MAR200228P00119000,2020-02-25 3:58PM EST,119.0,2.75,2.6,2.7,-1.05,-27.63%,6,-,73.83,1
7,MAR200228P00120000,2020-02-26 1:47PM EST,120.0,5.7,5.7,6.6,1.7,+42.50%,244,268,143.43,1
8,MAR200228P00121000,2020-02-26 1:50PM EST,121.0,6.03,5.9,7.1,2.83,+88.44%,83,0,139.16,1
9,MAR200228P00122000,2020-02-26 12:53PM EST,122.0,5.2,6.3,6.9,2.0,+62.50%,13,402,128.56,1
10,MAR200228P00123000,2020-02-25 3:56PM EST,123.0,5.6,3.8,4.1,0.0,-,-,-,51.03,1
11,MAR200228P00124000,2020-02-26 1:31PM EST,124.0,6.93,7.4,8.1,1.0,+16.86%,75,0,127.3,1
12,MAR200228P00125000,2020-02-26 1:39PM EST,125.0,8.5,8.2,8.9,1.8,+26.87%,113,105,131.06,1
13,MAR200228P00126000,2020-02-26 12:44PM EST,126.0,7.24,8.6,9.8,0.0,-,62,63,130.66,1
15,MAR200228P00128000,2020-02-26 12:24PM EST,128.0,9.1,9.8,11.2,1.0,+12.35%,6,0,128.08,1
16,MAR200228P00129000,2020-02-26 10:31AM EST,129.0,6.9,10.6,11.8,-1.99,-22.38%,21,12,127.05,1
17,MAR200228P00130000,2020-02-26 1:23PM EST,130.0,10.3,11.4,12.6,0.94,+10.04%,17,0,128.13,1
19,MAR200228P00132000,2020-02-25 3:47PM EST,132.0,11.8,12.9,14.1,1.9,+19.19%,2,21,125.78,1
20,MAR200228P00133000,2020-02-25 3:26PM EST,133.0,9.5,13.4,15.0,-0.3,-3.06%,1,40,121.83,1
21,MAR200228P00134000,2020-02-25 1:07PM EST,134.0,13.5,14.6,16.8,4.54,+50.67%,1,0,143.46,1
22,MAR200228P00135000,2020-02-26 9:57AM EST,135.0,10.67,15.0,17.6,-2.53,-19.17%,1,0,136.04,1
23,MAR200228P00136000,2020-02-25 3:29PM EST,136.0,11.68,15.8,17.9,-0.5,-4.11%,1,88,124.81,1
24,MAR200228P00137000,2020-02-26 10:33AM EST,137.0,12.08,15.7,18.8,7.73,+177.70%,2,52,100.98,1
25,MAR200228P00138000,2020-02-25 12:21PM EST,138.0,10.0,16.7,20.1,0.0,-,6,60,113.67,1
26,MAR200228P00139000,2020-02-26 11:58AM EST,139.0,16.4,18.0,20.7,2.4,+17.14%,11,0,115.23,1
27,MAR200228P00140000,2020-02-26 12:54PM EST,140.0,18.13,18.6,21.7,2.43,+15.48%,3,194,106.35,1
28,MAR200228P00141000,2020-02-25 3:42PM EST,141.0,16.4,20.0,22.7,-0.71,-4.15%,4,0,123.44,1
29,MAR200228P00142000,2020-02-26 12:07PM EST,142.0,19.28,20.8,23.6,3.08,+19.01%,3,81,117.68,1
30,MAR200228P00143000,2020-02-25 9:49AM EST,143.0,17.5,22.2,24.6,0.6,+3.55%,5,0,134.47,1
31,MAR200228P00144000,2020-02-24 10:36AM EST,144.0,10.85,22.3,25.9,0.0,-,1,36,116.99,1
32,MAR200228P00145000,2020-02-24 10:28AM EST,145.0,19.1,23.3,26.5,0.0,-,2,0,92.97,1
33,MAR200228P00146000,2020-02-24 12:04PM EST,146.0,10.45,23.9,27.2,0.0,-,3,31,185.25,1
34,MAR200228P00147000,2020-02-25 11:34AM EST,147.0,16.97,26.1,28.3,0.0,-,7,0,136.13,1
35,MAR200228P00148000,2020-02-24 12:29PM EST,148.0,18.6,26.1,29.3,0.0,-,2,0,198.05,1
36,MAR200228P00149000,2020-02-21 9:43AM EST,149.0,6.8,27.2,30.9,0.0,-,17,52,128.91,1
37,MAR200228P00150000,2020-02-21 3:57PM EST,150.0,25.11,28.5,31.3,17.5,+229.96%,1,16,107.03,1
38,MAR200228P00152500,2020-02-07 11:17AM EST,152.5,9.3,30.8,34.1,0.0,-,1,0,125.39,1
39,MAR200228P00155000,2020-02-11 9:56AM EST,155.0,9.1,33.3,37.1,0.0,-,1,6,163.28,1
40,MAR200228P00157500,2020-02-12 9:43AM EST,157.5,9.3,35.7,38.6,0.0,-,-,14,227.34,1
0,MAR200306P00105000,2020-02-26 1:19PM EST,105.0,1.72,1.6,2.0,0.57,+49.57%,29,22,92.77,8
1,MAR200306P00110000,2020-02-26 1:19PM EST,110.0,2.66,2.65,3.4,0.36,+15.65%,16,21,91.65,8
2,MAR200306P00115000,2020-02-26 12:48PM EST,115.0,3.59,4.3,4.9,0.49,+15.81%,350,0,88.57,8
3,MAR200306P00120000,2020-02-26 1:29PM EST,120.0,5.7,6.1,7.3,0.2,+3.64%,306,263,85.52,8
4,MAR200306P00125000,2020-02-26 12:48PM EST,125.0,7.35,8.6,9.7,-0.17,-2.26%,39,0,79.59,8
5,MAR200306P00128000,2020-02-26 10:16AM EST,128.0,6.67,10.5,12.3,-2.03,-23.33%,1,22,82.64,8
6,MAR200306P00129000,2020-02-25 3:39PM EST,129.0,10.4,11.0,12.5,2.03,+24.25%,55,0,77.54,8
7,MAR200306P00130000,2020-02-26 10:16AM EST,130.0,7.61,12.2,13.8,-2.19,-22.35%,11,0,84.86,8
8,MAR200306P00131000,2020-02-25 2:35PM EST,131.0,8.3,12.8,14.6,-0.17,-2.01%,11,18,84.23,8
10,MAR200306P00133000,2020-02-25 3:46PM EST,133.0,11.0,13.2,16.0,0.0,-,10,7,73.78,8
11,MAR200306P00134000,2020-02-25 10:57AM EST,134.0,6.29,14.9,16.6,0.0,-,22,30,79.44,8
12,MAR200306P00135000,2020-02-26 1:44PM EST,135.0,17.0,15.6,17.9,3.4,+25.00%,13,171,82.52,8
13,MAR200306P00136000,2020-02-24 1:16PM EST,136.0,14.65,15.6,19.4,8.75,+148.31%,2,0,81.1,8
14,MAR200306P00137000,2020-02-24 12:11PM EST,137.0,10.2,16.3,19.7,0.0,-,6,0,74.22,8
15,MAR200306P00138000,2020-02-25 12:44PM EST,138.0,11.0,17.1,20.4,0.0,-,2,5,71.34,8
16,MAR200306P00139000,2020-02-26 12:07PM EST,139.0,16.2,18.6,20.8,4.31,+36.25%,8,37,72.66,8
17,MAR200306P00140000,2020-02-24 10:37AM EST,140.0,6.8,18.6,21.9,0.0,-,1,116,62.06,8
18,MAR200306P00141000,2020-02-20 1:34PM EST,141.0,16.5,19.8,23.6,0.0,-,1,0,77.54,8
19,MAR200306P00142000,2020-02-26 12:07PM EST,142.0,18.78,20.6,24.0,4.35,+30.15%,2,4,68.16,8
20,MAR200306P00143000,2020-02-24 9:30AM EST,143.0,20.0,21.6,25.1,11.42,+133.10%,1,0,72.02,8
21,MAR200306P00144000,2020-02-21 2:08PM EST,144.0,14.0,21.9,25.8,0.0,-,1,1,108.84,8
22,MAR200306P00145000,2020-02-24 9:30AM EST,145.0,19.25,23.5,27.2,0.0,-,1,202,76.27,8
23,MAR200306P00146000,2020-02-19 10:47AM EST,146.0,3.9,23.7,27.7,0.0,-,-,5,112.01,8
24,MAR200306P00147000,2020-02-25 2:40PM EST,147.0,21.79,25.2,28.7,0.0,-,10,9,59.77,8
25,MAR200306P00148000,2020-02-24 10:41AM EST,148.0,13.1,26.2,29.5,0.0,-,27,0,112.84,8
26,MAR200306P00149000,2020-02-18 12:08AM EST,149.0,6.87,26.3,30.0,0.0,-,-,0,103.71,8
27,MAR200306P00150000,2020-02-18 12:08AM EST,150.0,6.8,28.3,31.8,0.0,-,-,0,72.36,8
28,MAR200306P00152500,2020-02-25 2:40PM EST,152.5,27.29,30.7,34.9,0.0,-,1,0,89.36,8
0,MAR200313P00105000,2020-02-26 1:00PM EST,105.0,1.6,1.8,2.45,0.6,+60.00%,3,1,75.9,15
1,MAR200313P00110000,2020-02-26 10:23AM EST,110.0,1.7,1.6,1.95,-0.34,-16.67%,3,-,54.47,15
2,MAR200313P00115000,2020-02-26 10:44AM EST,115.0,2.75,4.4,4.9,-0.25,-8.33%,11,55,68.35,15
3,MAR200313P00120000,2020-02-26 12:52PM EST,120.0,6.2,6.3,7.3,1.4,+29.17%,19,14,66.43,15
4,MAR200313P00125000,2020-02-26 1:31PM EST,125.0,8.5,8.9,9.7,1.07,+14.40%,33,16,62.35,15
5,MAR200313P00128000,2020-02-25 3:25PM EST,128.0,7.6,10.8,11.6,0.0,-,16,22,61.08,15
6,MAR200313P00129000,2020-02-25 12:20PM EST,129.0,7.8,11.7,12.7,2.47,+46.34%,1,0,64.11,15
7,MAR200313P00130000,2020-02-26 9:34AM EST,130.0,9.0,12.2,13.0,3.2,+55.17%,2,13,60.45,15
