,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,PCAR200320C00065000,2020-02-20 3:11PM EST,65.0,10.7,5.10,5.3,0.0,-,1,0,36.67,22
1,PCAR200320C00070000,2020-02-20 3:08PM EST,70.0,2.4,1.70,1.9,0.0,-,5,0,30.74,22
2,PCAR200320C00072500,2020-02-25 1:57PM EST,72.5,1.37,0.80,0.95,0.0,-,10,2,29.74,22
3,PCAR200320C00075000,2020-02-25 1:57PM EST,75.0,0.6,0.30,0.45,-0.05,-7.69%,42,0,29.93,22
4,PCAR200320C00077500,2020-02-25 3:42PM EST,77.5,0.2,0.10,0.2,-0.05,-20.00%,2,0,30.37,22
5,PCAR200320C00080000,2020-02-24 11:41AM EST,80.0,0.15,0.05,0.1,0.0,-,8,301,31.84,22
6,PCAR200320C00082500,2020-02-14 3:50PM EST,82.5,0.1,0.00,0.05,0.0,-,1,0,33.2,22
7,PCAR200320C00085000,2020-01-29 11:16AM EST,85.0,0.05,0.00,0.05,0.0,-,2,6,37.89,22
8,PCAR200320C00087500,2020-02-24 3:57PM EST,87.5,0.05,-,0.05,0.0,-,-,-,42.38,22
0,PCAR200417C00075000,2020-02-25 2:42PM EST,75.0,1.15,1.15,1.35,0.0,-,-,-,31.81,50
1,PCAR200417C00077500,2020-02-26 1:23PM EST,77.5,0.5,0.35,0.55,-0.2,-28.57%,3,7,27.34,50
2,PCAR200417C00080000,2020-02-24 10:59AM EST,80.0,0.55,0.25,0.4,0.0,-,-,-,29.59,50
0,PCAR200515C00047700,2019-12-23 12:06AM EST,47.7,18.0,27.1,31.3,0.0,-,-,1,151.93,78
1,PCAR200515C00050000,2020-02-07 11:19AM EST,50.0,25.7,18.2,22.0,0.0,-,45,45,54.64,78
2,PCAR200515C00052700,2020-02-07 12:25PM EST,52.7,23.42,16.3,19.0,0.0,-,2,0,52.2,78
4,PCAR200515C00060200,2019-12-23 12:06AM EST,60.2,11.8,15.4,18.8,0.0,-,-,9,99.78,78
5,PCAR200515C00062500,2019-10-18 1:18PM EST,62.5,11.8,18.2,18.8,0.0,-,9,9,121.9,78
6,PCAR200515C00062700,2020-02-26 12:01PM EST,62.7,9.0,8.0,8.5,-3.4,-27.42%,10,0,35.43,78
8,PCAR200515C00065200,2020-02-07 3:15PM EST,65.2,11.05,6.2,6.6,0.0,-,1,31,33.25,78
10,PCAR200515C00067700,2020-01-13 11:11AM EST,67.7,10.6,8.2,8.6,0.0,-,1,40,58.96,78
11,PCAR200515C00070000,2019-12-18 3:47PM EST,70.0,14.1,0.0,0.0,0.0,-,9,0,0.78,78
12,PCAR200515C00070200,2020-01-23 2:23PM EST,70.2,8.81,6.9,7.2,0.0,-,-,0,57.3,78
13,PCAR200515C00072500,2019-12-18 3:44PM EST,72.5,12.1,0.0,0.0,0.0,-,5,0,3.13,78
14,PCAR200515C00072700,2020-02-25 11:58AM EST,72.7,3.2,2.15,2.4,0.0,-,2,330,28.88,78
15,PCAR200515C00075000,2019-12-12 11:39AM EST,75.0,10.14,0.0,0.0,0.0,-,1,0,3.13,78
16,PCAR200515C00075200,2020-02-26 12:01PM EST,75.2,1.7,1.4,1.6,-0.28,-14.14%,11,360,28.35,78
17,PCAR200515C00077500,2019-12-16 12:29PM EST,77.5,8.87,0.0,0.0,0.0,-,26,0,6.25,78
18,PCAR200515C00077700,2020-02-26 9:48AM EST,77.7,1.19,0.85,1.0,0.07,+6.25%,53,0,27.64,78
19,PCAR200515C00080000,2019-12-17 3:52PM EST,80.0,6.3,0.0,0.0,0.0,-,1,0,6.25,78
20,PCAR200515C00080200,2020-02-26 1:33PM EST,80.2,0.6,0.45,0.65,-0.15,-20.00%,1,453,27.81,78
21,PCAR200515C00082500,2019-12-18 3:56PM EST,82.5,5.1,0.0,0.0,0.0,-,8,0,6.25,78
