,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,LYV200320C00060000,2020-02-25 12:22PM EST,60.0,8.0,3.2,3.6,0.0,-,1,3,58.25,22
1,LYV200320C00065000,2020-02-26 10:23AM EST,65.0,2.6,1.3,1.55,-0.6,-18.75%,11,1,54.25,22
2,LYV200320C00067500,2020-02-25 3:29PM EST,67.5,2.5,1.6,1.75,0.3,+13.64%,1,-,70.29,22
3,LYV200320C00070000,2020-02-26 12:51PM EST,70.0,0.65,0.4,0.55,-0.75,-53.57%,11,0,51.66,22
4,LYV200320C00072500,2020-02-26 1:17PM EST,72.5,0.37,0.2,0.35,-1.38,-78.86%,3,131,51.76,22
5,LYV200320C00075000,2020-02-26 12:20PM EST,75.0,0.28,0.15,0.25,-0.37,-56.92%,95,0,54.59,22
6,LYV200320C00077500,2020-02-24 10:44AM EST,77.5,0.84,0.05,0.15,0.0,-,1,70,53.32,22
7,LYV200320C00080000,2020-02-24 2:17PM EST,80.0,0.16,0.0,0.2,-0.14,-46.67%,2,0,58.59,22
8,LYV200320C00082500,2020-02-20 3:48PM EST,82.5,0.94,0.0,1.8,0.0,-,1,0,100.64,22
9,LYV200320C00085000,2020-02-24 10:40AM EST,85.0,0.18,0.0,1.35,0.0,-,1,77,99.22,22
10,LYV200320C00090000,2020-02-20 1:33PM EST,90.0,0.25,0.0,0.15,0.0,-,50,0,74.02,22
0,LYV200417C00047500,2019-09-24 11:28AM EST,47.5,21.1,21.8,24.6,0.0,-,-,0,209.47,50
1,LYV200417C00050000,2020-01-10 12:50PM EST,50.0,22.95,21.7,25.7,0.0,-,1,2,231.32,50
2,LYV200417C00052500,2020-02-25 6:45PM EST,52.5,12.8,11.4,12.4,0.0,-,-,-,92.92,50
3,LYV200417C00055000,2020-02-25 3:52PM EST,55.0,10.0,7.2,7.7,0.0,-,6,0,55.2,50
4,LYV200417C00057500,2020-02-24 10:02AM EST,57.5,7.8,5.4,5.9,-7.2,-48.00%,1,11,50.88,50
5,LYV200417C00060000,2020-01-30 12:17PM EST,60.0,7.0,4.0,4.3,-4.27,-37.89%,2,0,49.61,50
6,LYV200417C00062500,2020-02-26 12:32PM EST,62.5,3.8,2.75,3.2,-7.05,-64.98%,11,19,48.71,50
7,LYV200417C00065000,2020-02-26 1:02PM EST,65.0,2.5,1.7,2.25,-6.2,-71.26%,6,548,47.1,50
8,LYV200417C00067500,2020-02-05 10:17AM EST,67.5,3.3,1.3,1.65,0.0,-,7,270,47.41,50
9,LYV200417C00070000,2020-02-26 12:22PM EST,70.0,1.2,0.8,1.1,-0.77,-39.09%,1833,3523,46.24,50
10,LYV200417C00072500,2020-02-26 11:24AM EST,72.5,1.05,0.45,0.85,-1.05,-50.00%,22,1637,47.88,50
11,LYV200417C00075000,2020-02-25 3:43PM EST,75.0,0.36,0.35,0.6,-0.74,-67.27%,2,0,48.1,50
12,LYV200417C00077500,2020-02-25 3:33PM EST,77.5,0.7,0.2,0.35,0.0,-,40,0,46.29,50
13,LYV200417C00080000,2020-02-26 12:23PM EST,80.0,0.45,0.15,0.35,-0.18,-28.57%,55,1167,50.39,50
14,LYV200417C00082500,2020-02-21 11:31AM EST,82.5,1.14,0.1,0.25,0.0,-,648,768,50.73,50
15,LYV200417C00085000,2020-02-20 1:23PM EST,85.0,0.72,0.0,0.9,0.0,-,4,0,61.33,50
16,LYV200417C00090000,2020-02-25 3:06PM EST,90.0,0.1,0.0,0.7,0.0,-,130,142,65.09,50
17,LYV200417C00095000,2019-11-26 11:41AM EST,95.0,0.35,0.0,1.05,0.0,-,10,11,77.64,50
0,LYV200717C00050000,2019-12-31 2:09PM EST,50.0,22.53,18.8,20.4,0.0,-,-,0,105.82,141
1,LYV200717C00055000,2020-01-08 2:31PM EST,55.0,18.1,17.0,20.3,0.0,-,-,1,115.38,141
2,LYV200717C00057500,2020-01-07 2:42PM EST,57.5,15.6,15.9,16.9,0.0,-,2,12,106.13,141
3,LYV200717C00060000,2019-12-24 11:25AM EST,60.0,13.1,15.6,16.6,0.0,-,-,0,110.73,141
4,LYV200717C00062500,2020-02-10 1:55PM EST,62.5,6.1,4.6,5.1,-6.3,-50.81%,1,0,41.96,141
5,LYV200717C00065000,2020-02-26 11:48AM EST,65.0,4.9,3.6,4.1,-6.68,-57.69%,10,2,41.15,141
6,LYV200717C00067500,2020-02-21 10:26AM EST,67.5,11.2,2.85,3.2,0.0,-,10,11,40.05,141
7,LYV200717C00070000,2020-02-26 12:33PM EST,70.0,3.0,2.2,2.7,-0.41,-12.02%,400,0,40.94,141
8,LYV200717C00072500,2020-02-24 10:04AM EST,72.5,5.3,1.7,2.0,0.0,-,2,9,39.44,141
