,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,J200320C00075000,2020-01-30 11:09PM EST,75.0,20.7,22.3,25.9,0.0,-,-,0,62.6,22
3,J200320C00090000,2020-02-19 10:33AM EST,90.0,10.8,9.3,10.5,0.0,-,1,2,50.07,22
4,J200320C00095000,2020-02-20 12:23PM EST,95.0,6.2,5.4,6.0,0.0,-,1,0,37.92,22
5,J200320C00100000,2020-02-25 3:53PM EST,100.0,2.55,2.35,2.65,0.0,-,29,0,31.35,22
6,J200320C00105000,2020-02-26 11:29AM EST,105.0,1.1,0.7,0.85,-0.13,-10.57%,34,0,28.42,22
7,J200320C00110000,2020-02-24 2:59PM EST,110.0,0.25,0.05,0.2,0.0,-,19,0,27.25,22
1,J200417C00065000,2020-01-29 10:07AM EST,65.0,30.12,32.3,36.6,0.0,-,-,2,72.41,50
2,J200417C00070000,2020-01-30 11:09PM EST,70.0,25.6,27.5,31.8,0.0,-,-,0,66.21,50
3,J200417C00075000,2020-02-25 11:42AM EST,75.0,25.8,22.5,26.8,0.0,-,2,13,55.57,50
4,J200417C00080000,2020-01-30 1:11PM EST,80.0,14.0,18.2,21.6,0.0,-,12,16,69.32,50
5,J200417C00082500,2020-01-13 12:13PM EST,82.5,10.0,16.1,19.9,0.0,-,4,3,51.25,50
6,J200417C00085000,2020-02-10 11:03AM EST,85.0,12.8,14.1,15.9,0.0,-,1,0,49.66,50
7,J200417C00087500,2020-02-25 3:01PM EST,87.5,13.2,12.3,13.1,0.0,-,2,92,40.77,50
8,J200417C00090000,2020-02-26 11:32AM EST,90.0,11.5,10.2,10.9,0.5,+4.55%,2,26,37.62,50
9,J200417C00092500,2020-02-26 10:48AM EST,92.5,10.0,8.1,8.7,0.0,-,13,171,33.86,50
10,J200417C00095000,2020-02-25 3:37PM EST,95.0,7.0,6.3,7.1,0.5,+7.69%,2,0,33.81,50
11,J200417C00097500,2020-02-24 9:53AM EST,97.5,6.8,4.7,5.2,0.0,-,9,81,30.36,50
12,J200417C00100000,2020-02-26 1:16PM EST,100.0,4.01,3.5,3.9,0.2,+5.25%,25,80,29.71,50
13,J200417C00105000,2020-02-25 10:37AM EST,105.0,2.1,1.6,1.8,0.0,-,17,0,27.19,50
14,J200417C00110000,2020-02-26 11:16AM EST,110.0,0.75,0.55,0.75,-0.4,-34.78%,50,289,26.37,50
15,J200417C00115000,2020-02-26 11:16AM EST,115.0,0.15,0.15,0.3,0.0,-,51,10,26.42,50
0,J200717C00055000,2020-01-30 2:55PM EST,55.0,40.0,42.5,46.8,0.0,-,-,11,61.67,141
1,J200717C00060000,2020-02-18 1:57PM EST,60.0,40.46,37.2,41.8,0.0,-,1,4,51.39,141
2,J200717C00065000,2020-01-29 10:07AM EST,65.0,30.36,32.6,36.8,0.0,-,-,0,68.46,141
3,J200717C00070000,2020-02-21 3:37PM EST,70.0,30.6,28.4,32.0,0.0,-,8,0,61.06,141
4,J200717C00075000,2020-02-20 2:35PM EST,75.0,27.57,23.9,26.5,0.0,-,2,0,49.05,141
5,J200717C00080000,2020-01-13 2:12PM EST,80.0,13.5,20.2,21.9,0.0,-,2,10,43.65,141
6,J200717C00082500,2020-01-24 10:15AM EST,82.5,16.63,21.8,23.3,0.0,-,2,0,56.67,141
7,J200717C00085000,2020-02-19 9:53AM EST,85.0,17.47,15.5,16.8,0.0,-,4,5,35.14,141
8,J200717C00087500,2020-02-13 2:16PM EST,87.5,13.63,13.7,16.1,0.0,-,5,0,40.3,141
9,J200717C00090000,2020-02-13 3:22PM EST,90.0,12.9,11.8,12.9,1.1,+9.32%,2,0,32.59,141
10,J200717C00092500,2020-02-24 2:24PM EST,92.5,12.01,10.1,11.3,0.0,-,14,140,32.31,141
11,J200717C00095000,2020-02-21 3:12PM EST,95.0,11.58,8.4,9.0,0.0,-,1,50,28.53,141
12,J200717C00097500,2020-02-13 11:53AM EST,97.5,5.7,7.0,7.7,0.0,-,1,0,28.58,141
13,J200717C00100000,2020-02-25 12:08PM EST,100.0,6.53,5.6,6.2,0.0,-,1,102,27.23,141
14,J200717C00105000,2020-02-24 11:56AM EST,105.0,4.0,3.7,4.0,-0.5,-11.11%,6,0,26.05,141
15,J200717C00110000,2020-02-19 9:41AM EST,110.0,3.0,2.05,2.45,0.0,-,3,0,25.24,141
16,J200717C00115000,2020-02-11 9:55AM EST,115.0,0.6,1.0,1.35,0.0,-,2,30,24.21,141
17,J200717C00120000,2020-02-03 9:30AM EST,120.0,0.35,0.45,0.7,0.0,-,100,101,23.49,141
18,J200717C00125000,2020-02-21 3:01PM EST,125.0,0.35,0.0,0.4,0.0,-,13,0,23.71,141
19,J200717C00130000,2019-12-30 2:41PM EST,130.0,0.07,0.0,0.5,0.0,-,-,1,27.95,141
0,J201016C00100000,2020-02-24 2:25PM EST,100.0,8.44,7.2,7.9,0.0,-,-,14,26.67,232
1,J201016C00125000,2020-02-25 10:54AM EST,125.0,0.9,0.8,1.05,0.0,-,2,2,23.43,232
