,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,CTSH200228P00055000,2020-02-24 9:59AM EST,55.0,0.03,0.0,0.05,0.0,-,3,0,77.34,1
1,CTSH200228P00055500,2020-01-21 9:59AM EST,55.5,0.27,0.0,0.05,0.0,-,-,0,73.44,1
2,CTSH200228P00056000,2020-02-06 3:28PM EST,56.0,0.05,0.0,0.1,0.0,-,2,0,77.34,1
3,CTSH200228P00056500,2020-02-05 9:30AM EST,56.5,0.25,0.0,0.05,0.0,-,-,0,65.63,1
4,CTSH200228P00057500,2020-02-24 11:42AM EST,57.5,0.02,0.0,0.1,0.0,-,14,0,64.06,1
5,CTSH200228P00058000,2020-02-05 3:35PM EST,58.0,0.24,0.0,0.1,0.0,-,12,0,59.77,1
6,CTSH200228P00058500,2020-01-09 3:49PM EST,58.5,1.05,0.0,0.1,0.0,-,-,2,55.47,1
7,CTSH200228P00059000,2020-01-21 1:36PM EST,59.0,0.75,0.0,0.0,0.0,-,-,0,25.0,1
8,CTSH200228P00059500,2020-01-30 2:17PM EST,59.5,1.05,0.0,0.1,0.0,-,-,0,54.1,1
9,CTSH200228P00060000,2020-02-11 3:49PM EST,60.0,0.21,0.0,0.1,0.0,-,2,0,49.02,1
10,CTSH200228P00060500,2020-01-30 2:17PM EST,60.5,1.35,0.05,0.1,0.0,-,11,0,44.14,1
11,CTSH200228P00061000,2020-01-31 2:46PM EST,61.0,1.8,0.05,0.15,0.0,-,2,0,43.75,1
12,CTSH200228P00061500,2020-02-06 12:35PM EST,61.5,0.1,0.05,0.15,0.0,-,1,0,38.09,1
13,CTSH200228P00062000,2020-02-25 3:22PM EST,62.0,0.3,0.1,0.2,0.0,-,33,0,35.84,1
14,CTSH200228P00062500,2020-02-20 9:45AM EST,62.5,0.23,0.2,0.25,0.13,+130.00%,3,0,32.52,1
15,CTSH200228P00063000,2020-02-25 2:01PM EST,63.0,0.35,0.1,0.2,0.0,-,-,-,22.85,1
16,CTSH200228P00063500,2020-02-25 1:58PM EST,63.5,0.45,0.15,0.25,0.0,-,-,-,17.77,1
17,CTSH200228P00064000,2020-02-25 3:24PM EST,64.0,0.8,0.2,0.35,0.0,-,-,-,12.11,1
19,CTSH200228P00065000,2020-02-25 2:00PM EST,65.0,0.5,1.1,1.3,-0.4,-44.44%,37,29,24.22,1
0,CTSH200306P00058000,2020-01-30 11:09AM EST,58.0,0.7,0.05,0.15,0.0,-,-,6,41.41,8
1,CTSH200306P00059000,2020-02-26 12:08PM EST,59.0,0.15,0.1,0.2,-0.75,-83.33%,32,0,38.48,8
2,CTSH200306P00060500,2020-02-26 12:02PM EST,60.5,0.25,0.2,0.35,-1.1,-81.48%,30,0,35.45,8
3,CTSH200306P00061000,2020-02-25 3:23PM EST,61.0,0.4,0.3,0.4,0.0,-,1,0,33.69,8
4,CTSH200306P00061500,2020-02-06 10:10AM EST,61.5,0.01,0.4,0.5,0.0,-,1,0,33.15,8
5,CTSH200306P00062000,2020-02-04 11:39AM EST,62.0,1.33,0.5,0.6,0.0,-,-,0,32.03,8
6,CTSH200306P00062500,2020-02-14 11:23AM EST,62.5,0.15,0.6,0.7,0.0,-,1,0,30.42,8
7,CTSH200306P00063000,2020-02-25 1:26PM EST,63.0,0.6,0.4,0.55,0.0,-,-,-,21.97,8
8,CTSH200306P00063500,2020-02-25 2:50PM EST,63.5,0.95,0.9,1.05,0.0,-,4,0,29.15,8
9,CTSH200306P00064000,2020-02-26 12:18PM EST,64.0,1.15,1.1,1.2,0.0,-,9,0,26.86,8
10,CTSH200306P00064500,2020-02-25 3:23PM EST,64.5,1.45,1.35,1.5,0.0,-,67,0,27.34,8
11,CTSH200306P00065000,2020-02-05 3:48PM EST,65.0,0.7,1.55,1.75,0.0,-,10,0,25.68,8
12,CTSH200306P00065500,2020-02-18 9:52AM EST,65.5,1.0,1.85,2.05,0.0,-,6,25,24.32,8
13,CTSH200306P00066000,2020-02-25 10:24AM EST,66.0,1.0,2.15,2.4,0.0,-,4,1,23.15,8
14,CTSH200306P00066500,2020-02-24 2:20PM EST,66.5,1.35,2.5,2.8,0.0,-,9,0,22.46,8
0,CTSH200313P00060000,2020-01-31 2:55PM EST,60.0,1.65,0.3,0.45,0.0,-,24,0,32.72,15
1,CTSH200313P00060500,2020-02-25 6:57PM EST,60.5,0.35,0.4,0.5,0.1,+40.00%,21,-,31.25,15
2,CTSH200313P00063000,2020-02-26 12:06PM EST,63.0,0.95,0.95,1.1,-0.1,-9.52%,8,0,27.39,15
3,CTSH200313P00064000,2020-02-26 11:55AM EST,64.0,1.2,1.35,1.5,0.95,+380.00%,16,0,26.07,15
4,CTSH200313P00065000,2020-02-12 10:28AM EST,65.0,0.34,1.8,2.0,0.0,-,-,0,24.54,15
5,CTSH200313P00065500,2020-02-11 2:20PM EST,65.5,1.1,2.05,2.3,0.0,-,9,5,23.88,15
6,CTSH200313P00066000,2020-02-24 11:05AM EST,66.0,0.65,2.4,2.6,0.0,-,1,0,22.51,15
7,CTSH200313P00067000,2020-02-20 9:37AM EST,67.0,0.75,3.0,3.3,0.0,-,1,0,19.34,15
8,CTSH200313P00067500,2020-02-24 11:50AM EST,67.5,1.1,3.5,3.7,0.0,-,10,0,16.99,15
9,CTSH200313P00068000,2020-02-19 10:39AM EST,68.0,1.0,3.8,4.2,0.0,-,4,0,18.75,15
0,CTSH200320P00050000,2020-01-22 12:01PM EST,50.0,0.14,0.0,0.05,0.0,-,-,0,46.48,22
1,CTSH200320P00055000,2020-01-29 9:53AM EST,55.0,0.4,0.05,0.2,0.0,-,-,133,40.14,22
2,CTSH200320P00057500,2020-02-13 1:16PM EST,57.5,0.05,0.2,0.3,0.0,-,5,0,34.18,22
3,CTSH200320P00060000,2020-02-21 3:04PM EST,60.0,0.5,0.5,0.6,0.38,+316.67%,1,0,30.86,22
