,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,BEN200320P00020000,2020-02-18 3:36PM EST,20.0,0.05,0.0,0.1,0.0,-,2,0,44.73,22
1,BEN200320P00022500,2020-02-26 11:57AM EST,22.5,0.4,0.4,0.5,-0.04,-9.09%,59,0,36.91,22
2,BEN200320P00025000,2020-02-26 11:42AM EST,25.0,1.5,1.8,2.0,-0.23,-13.29%,10,1810,39.45,22
3,BEN200320P00027500,2020-02-25 3:59PM EST,27.5,4.0,4.0,4.3,0.07,+1.78%,1,0,50.98,22
0,BEN200417P00015000,2020-02-03 11:02AM EST,15.0,0.01,0.0,0.05,0.0,-,5,0,55.47,50
1,BEN200417P00017500,2020-02-25 9:30AM EST,17.5,0.05,0.0,0.15,0.0,-,1,25,54.49,50
2,BEN200417P00020000,2020-02-25 2:17PM EST,20.0,0.25,0.15,0.25,0.0,-,70,348,39.75,50
3,BEN200417P00022500,2020-02-25 2:17PM EST,22.5,0.8,0.8,0.9,0.05,+6.67%,21,0,37.35,50
4,BEN200417P00025000,2020-02-26 10:11AM EST,25.0,2.25,2.25,2.4,0.2,+9.76%,101,2564,39.65,50
5,BEN200417P00027500,2020-02-24 1:54PM EST,27.5,4.2,4.3,4.7,0.13,+3.19%,1,0,52.15,50
6,BEN200417P00030000,2020-02-14 12:55PM EST,30.0,5.78,6.7,7.1,0.0,-,1,0,53.13,50
7,BEN200417P00032500,2020-02-24 1:15PM EST,32.5,8.58,9.1,9.6,0.0,-,6,12,61.33,50
8,BEN200417P00037500,2020-02-18 11:59AM EST,37.5,12.0,14.1,14.6,0.0,-,4,6,79.79,50
9,BEN200417P00040000,2019-11-08 9:43AM EST,40.0,11.77,12.3,16.8,0.0,-,1,0,83.4,50
0,BEN200717P00015000,2019-12-02 9:55AM EST,15.0,0.09,0.0,0.0,0.0,-,-,0,12.5,141
1,BEN200717P00017500,2020-02-24 9:36AM EST,17.5,0.2,0.15,0.3,-0.1,-33.33%,4,133,39.65,141
2,BEN200717P00020000,2020-02-24 11:56AM EST,20.0,0.45,0.55,0.7,0.0,-,4,1359,35.89,141
3,BEN200717P00022500,2020-02-24 12:24PM EST,22.5,1.38,1.4,1.55,0.0,-,2,0,34.2,141
4,BEN200717P00025000,2020-02-26 12:28PM EST,25.0,2.9,2.85,2.95,0.25,+9.43%,154,989,33.74,141
5,BEN200717P00027500,2020-02-13 10:27AM EST,27.5,3.98,4.7,5.0,0.0,-,1,81,37.79,141
6,BEN200717P00030000,2020-02-13 9:54AM EST,30.0,6.07,6.9,7.4,0.0,-,1,0,45.17,141
7,BEN200717P00032500,2020-02-18 9:36AM EST,32.5,6.0,8.8,9.7,0.0,-,1,0,48.15,141
0,BEN201016P00022500,2020-02-25 11:40AM EST,22.5,1.95,1.9,2.1,0.2,+11.43%,1,104,34.4,232
0,BEN201120P00017500,2020-02-25 11:31AM EST,17.5,0.41,0.45,0.6,0.0,-,4,20,36.38,267
1,BEN201120P00020000,2020-02-25 3:23PM EST,20.0,1.05,1.05,1.2,0.0,-,23,0,34.35,267
2,BEN201120P00022500,2020-02-26 10:09AM EST,22.5,2.0,2.0,2.25,0.06,+3.09%,100,89,34.03,267
3,BEN201120P00025000,2020-02-21 2:30PM EST,25.0,2.47,3.4,3.7,0.0,-,11,14,34.08,267
4,BEN201120P00027500,2020-02-20 10:46AM EST,27.5,3.6,5.2,5.5,0.0,-,-,0,34.57,267
