,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,VTR200320P00047500,2020-02-06 12:26PM EST,47.5,0.08,0.0,0.15,0.0,-,5,0,54.69,22
1,VTR200320P00050000,2020-01-27 10:44AM EST,50.0,0.2,0.0,0.15,0.0,-,2,0,44.63,22
2,VTR200320P00052500,2020-02-14 10:52AM EST,52.5,0.22,0.05,0.25,0.0,-,16,17,39.45,22
3,VTR200320P00055000,2020-02-26 11:57AM EST,55.0,0.25,0.25,0.4,-0.02,-7.41%,15,0,33.3,22
4,VTR200320P00057500,2020-02-26 9:47AM EST,57.5,0.8,0.7,0.75,0.0,-,35,608,28.39,22
5,VTR200320P00060000,2020-02-26 12:31PM EST,60.0,1.5,1.45,1.6,-0.25,-14.29%,74,1328,25.76,22
6,VTR200320P00062500,2020-02-25 3:43PM EST,62.5,2.85,2.85,3.3,0.0,-,36,0,27.83,22
7,VTR200320P00065000,2020-02-25 12:55PM EST,65.0,5.15,4.7,6.6,0.0,-,1,41,55.18,22
0,VTR200417P00050000,2020-02-25 1:55PM EST,50.0,0.3,0.15,0.35,0.0,-,1,1,37.11,50
1,VTR200417P00055000,2020-02-25 1:56PM EST,55.0,0.91,0.55,0.75,0.0,-,-,-,28.69,50
2,VTR200417P00057500,2020-02-26 11:37AM EST,57.5,1.05,1.35,1.5,-0.4,-27.59%,1,16,28.78,50
3,VTR200417P00060000,2020-02-26 11:50AM EST,60.0,1.95,2.35,2.6,-0.5,-20.41%,4,10,28.59,50
4,VTR200417P00062500,2020-02-25 2:54PM EST,62.5,3.9,3.4,3.8,0.0,-,-,-,25.1,50
5,VTR200417P00067500,2020-02-25 2:56PM EST,67.5,8.0,7.6,8.2,0.0,-,-,-,31.96,50
0,VTR200515P00042500,2020-01-15 9:30AM EST,42.5,0.15,0.0,0.15,0.0,-,1,64,41.5,78
1,VTR200515P00045000,2020-02-20 11:11AM EST,45.0,0.2,0.1,0.25,0.17,+566.67%,10,87,39.55,78
2,VTR200515P00047500,2020-02-25 2:09PM EST,47.5,0.25,0.2,0.35,0.0,-,106,304,36.23,78
3,VTR200515P00050000,2020-02-24 1:58PM EST,50.0,0.3,0.35,0.5,0.06,+25.00%,8,0,33.06,78
4,VTR200515P00052500,2020-02-20 3:08PM EST,52.5,0.55,0.6,0.75,-0.15,-21.43%,10,0,30.37,78
5,VTR200515P00055000,2020-02-25 12:26PM EST,55.0,0.84,1.0,1.15,-0.16,-16.00%,47,0,27.98,78
6,VTR200515P00057500,2020-02-26 11:37AM EST,57.5,1.38,1.65,1.85,-0.42,-23.33%,6,0,26.61,78
7,VTR200515P00060000,2020-02-25 3:28PM EST,60.0,2.39,2.75,2.9,-0.4,-14.34%,31,0,25.73,78
8,VTR200515P00062500,2020-02-25 1:25PM EST,62.5,4.3,4.2,4.5,0.0,-,1,53,26.82,78
9,VTR200515P00065000,2020-02-25 2:53PM EST,65.0,6.1,6.0,6.4,0.0,-,1,1832,28.17,78
10,VTR200515P00067500,2019-12-30 12:38PM EST,67.5,10.75,8.6,12.0,0.0,-,1,16,64.56,78
11,VTR200515P00070000,2020-02-20 3:43PM EST,70.0,8.3,9.9,12.3,0.0,-,39,0,49.56,78
12,VTR200515P00072500,2019-12-30 12:38PM EST,72.5,15.69,13.0,17.0,0.0,-,-,0,57.1,78
13,VTR200515P00075000,2020-01-08 2:33PM EST,75.0,18.05,15.7,18.6,0.0,-,-,2,58.3,78
0,VTR200821P00040000,2020-01-16 6:33PM EST,40.0,0.25,0.0,0.4,0.0,-,3,3,38.99,176
1,VTR200821P00042500,2020-02-06 10:18AM EST,42.5,0.3,0.15,0.4,0.0,-,1,0,34.18,176
2,VTR200821P00045000,2020-02-26 9:39AM EST,45.0,0.5,0.35,0.55,0.05,+11.11%,10,0,32.11,176
3,VTR200821P00047500,2020-02-21 10:20AM EST,47.5,0.38,0.55,0.75,0.0,-,5,0,30.05,176
4,VTR200821P00050000,2020-02-24 12:05PM EST,50.0,0.5,0.85,1.05,0.0,-,1,0,28.35,176
5,VTR200821P00052500,2020-02-26 10:27AM EST,52.5,1.25,1.25,1.5,0.45,+56.25%,4,146,27.04,176
6,VTR200821P00055000,2020-02-25 1:29PM EST,55.0,1.9,1.85,2.1,0.0,-,2,932,25.75,176
7,VTR200821P00057500,2020-02-25 3:28PM EST,57.5,2.84,2.7,3.0,0.0,-,9,228,25.18,176
8,VTR200821P00060000,2020-02-25 3:28PM EST,60.0,3.5,4.0,4.2,-0.43,-10.94%,10,280,25.06,176
9,VTR200821P00062500,2020-02-24 11:50AM EST,62.5,3.57,5.4,5.8,0.0,-,244,0,25.93,176
10,VTR200821P00065000,2020-02-10 10:00AM EST,65.0,7.76,7.1,7.5,0.0,-,-,2,26.16,176
0,VTR210115P00032500,2020-02-11 2:15PM EST,32.5,0.23,0.0,0.45,0.0,-,3,0,41.9,323
1,VTR210115P00035000,2020-01-28 11:49AM EST,35.0,0.37,0.25,0.55,0.0,-,2,131,39.33,323
2,VTR210115P00037500,2020-02-25 12:07PM EST,37.5,0.4,0.4,0.6,0.0,-,1,138,35.89,323
3,VTR210115P00040000,2020-02-10 2:51PM EST,40.0,0.7,0.55,0.75,0.1,+16.67%,10,88,33.77,323
4,VTR210115P00042500,2020-01-27 12:28PM EST,42.5,0.95,0.75,0.95,0.0,-,3,0,31.91,323
5,VTR210115P00045000,2020-02-20 10:53AM EST,45.0,0.8,1.0,1.25,0.0,-,11,0,30.57,323
6,VTR210115P00047500,2020-02-25 11:59AM EST,47.5,1.25,1.35,1.6,0.0,-,1,526,29.05,323
7,VTR210115P00050000,2020-02-26 11:59AM EST,50.0,1.76,1.85,2.15,0.13,+7.98%,2,592,28.31,323
8,VTR210115P00052500,2020-02-21 12:18PM EST,52.5,1.73,2.5,2.75,0.0,-,12,500,27.16,323
9,VTR210115P00055000,2020-02-26 11:08AM EST,55.0,3.3,3.3,3.6,0.3,+10.00%,57,1213,26.64,323
10,VTR210115P00057500,2020-02-25 11:39AM EST,57.5,3.86,4.4,4.7,0.0,-,1,601,26.54,323
11,VTR210115P00060000,2020-02-26 11:59AM EST,60.0,5.27,5.6,6.0,0.27,+5.40%,1,1244,26.56,323
12,VTR210115P00062500,2020-02-25 12:07PM EST,62.5,6.4,7.1,7.6,0.0,-,3,599,27.2,323
13,VTR210115P00065000,2020-02-24 2:53PM EST,65.0,6.72,8.9,9.6,0.0,-,11,0,28.97,323
14,VTR210115P00067500,2020-01-29 12:33PM EST,67.5,12.13,10.8,11.1,0.0,-,1,200,27.91,323
15,VTR210115P00070000,2020-02-21 10:31AM EST,70.0,10.71,12.8,13.2,0.0,-,20,73,29.1,323
16,VTR210115P00072500,2019-10-15 9:43AM EST,72.5,8.1,14.9,17.3,0.0,-,3,0,39.59,323
17,VTR210115P00075000,2020-01-16 10:13AM EST,75.0,18.7,15.9,18.0,0.0,-,4,5,33.5,323
18,VTR210115P00077500,2019-10-06 11:07PM EST,77.5,10.0,19.9,20.9,0.0,-,-,0,37.98,323
19,VTR210115P00080000,2020-01-06 10:37AM EST,80.0,24.17,20.7,25.0,0.0,-,-,9,48.25,323
20,VTR210115P00085000,2020-01-06 10:38AM EST,85.0,28.86,25.7,29.7,0.0,-,20,22,51.2,323
21,VTR210115P00090000,2020-01-06 10:37AM EST,90.0,33.85,30.6,34.5,0.0,-,-,9,54.15,323
0,VTR220121P00032500,2020-02-19 1:17PM EST,32.5,0.9,0.8,1.25,0.0,-,1,0,37.09,694
1,VTR220121P00035000,2020-02-19 1:17PM EST,35.0,1.0,0.45,1.15,0.0,-,11,0,32.63,694
2,VTR220121P00037500,2020-02-14 10:10AM EST,37.5,1.2,1.1,1.85,0.0,-,2,121,34.18,694
3,VTR220121P00040000,2020-02-21 12:31PM EST,40.0,1.35,1.1,2.05,0.0,-,2,109,31.85,694
4,VTR220121P00042500,2020-02-21 12:05PM EST,42.5,1.75,1.45,2.55,0.0,-,11,86,31.04,694
