,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,HD200228C00190000,2020-02-12 9:56AM EST,190.0,53.5,45.85,49.1,0.0,-,1,0,170.75,1
1,HD200228C00200000,2020-02-24 10:26AM EST,200.0,41.35,35.55,38.7,0.0,-,4,5,127.15,1
2,HD200228C00207500,2020-02-12 10:08AM EST,207.5,34.01,28.95,31.9,0.0,-,2,0,126.47,1
3,HD200228C00210000,2020-02-20 9:52AM EST,210.0,35.45,26.5,28.5,0.0,-,1,2,107.81,1
4,HD200228C00212500,2020-02-20 2:15PM EST,212.5,33.5,23.6,26.45,0.0,-,-,1,100.44,1
5,HD200228C00215000,2020-02-24 3:37PM EST,215.0,23.75,21.85,22.3,0.0,-,12,0,81.05,1
6,HD200228C00217500,2020-02-24 9:30AM EST,217.5,21.2,18.2,20.95,0.0,-,10,34,73.58,1
7,HD200228C00220000,2020-02-26 1:03PM EST,220.0,18.4,16.0,17.15,-1.0,-5.15%,3,0,50.98,1
8,HD200228C00222500,2020-02-24 2:48PM EST,222.5,18.5,13.9,16.35,0.0,-,5,39,69.82,1
9,HD200228C00225000,2020-02-26 9:39AM EST,225.0,11.85,11.3,11.95,-1.9,-13.82%,5,272,47.95,1
10,HD200228C00227500,2020-02-26 12:24PM EST,227.5,10.82,9.35,9.6,-1.18,-9.83%,22,0,43.21,1
11,HD200228C00230000,2020-02-26 12:11PM EST,230.0,8.59,6.8,7.05,0.28,+3.37%,57,251,33.99,1
12,HD200228C00232500,2020-02-26 11:47AM EST,232.5,6.68,4.95,5.1,0.03,+0.45%,19,100,33.03,1
13,HD200228C00235000,2020-02-26 10:54AM EST,235.0,4.3,3.15,3.3,-0.7,-14.00%,98,0,30.49,1
14,HD200228C00237500,2020-02-26 1:33PM EST,237.5,2.09,1.7,1.92,-1.16,-35.69%,1514,0,28.88,1
15,HD200228C00240000,2020-02-26 1:19PM EST,240.0,1.25,0.91,1.01,-0.88,-41.31%,837,0,28.15,1
16,HD200228C00242500,2020-02-26 1:37PM EST,242.5,0.43,0.4,0.5,-0.84,-66.14%,2194,1299,28.27,1
17,HD200228C00245000,2020-02-26 1:23PM EST,245.0,0.22,0.15,0.24,-0.51,-69.86%,971,0,28.86,1
18,HD200228C00247500,2020-02-26 1:22PM EST,247.5,0.13,0.06,0.13,-0.27,-67.50%,1709,0,30.47,1
19,HD200228C00250000,2020-02-26 1:32PM EST,250.0,0.06,0.06,0.07,-0.18,-75.00%,866,5276,32.03,1
20,HD200228C00252500,2020-02-26 1:23PM EST,252.5,0.06,0.04,0.07,-0.06,-50.00%,848,2027,36.72,1
21,HD200228C00255000,2020-02-26 12:32PM EST,255.0,0.04,0.02,0.03,-0.02,-33.33%,274,0,36.72,1
22,HD200228C00257500,2020-02-26 12:22PM EST,257.5,0.03,0.0,0.04,0.0,-,60,807,42.19,1
23,HD200228C00260000,2020-02-26 11:36AM EST,260.0,0.03,0.0,0.03,0.0,-,77,0,44.53,1
24,HD200228C00262500,2020-02-26 1:26PM EST,262.5,0.01,0.01,0.03,0.0,-,30,408,48.44,1
25,HD200228C00265000,2020-02-26 11:45AM EST,265.0,0.01,0.0,0.02,0.0,-,39,0,50.0,1
26,HD200228C00267500,2020-02-26 10:57AM EST,267.5,0.01,0.01,0.02,0.0,-,3,214,51.56,1
27,HD200228C00270000,2020-02-25 11:56AM EST,270.0,0.03,0.0,0.02,0.0,-,97,854,53.13,1
28,HD200228C00272500,2020-02-24 3:59PM EST,272.5,0.01,0.0,0.01,0.0,-,43,0,53.13,1
29,HD200228C00275000,2020-02-21 3:59PM EST,275.0,0.08,0.0,0.01,0.0,-,14,32,56.25,1
30,HD200228C00280000,2020-02-24 3:59PM EST,280.0,0.01,0.0,0.01,0.0,-,10,207,62.5,1
31,HD200228C00285000,2020-02-24 3:08PM EST,285.0,0.01,0.0,0.01,0.0,-,14,13,67.19,1
32,HD200228C00290000,2020-02-25 2:45PM EST,290.0,0.01,0.0,0.01,0.0,-,143,0,73.44,1
33,HD200228C00295000,2020-02-25 9:30AM EST,295.0,0.02,0.0,0.01,0.0,-,10,13,78.13,1
34,HD200228C00300000,2020-02-25 1:21PM EST,300.0,0.01,0.0,0.01,0.0,-,30,31,84.38,1
0,HD200306C00200000,2020-02-20 12:44PM EST,200.0,44.95,36.35,39.35,0.0,-,1,3,81.88,8
1,HD200306C00215000,2020-02-18 3:25PM EST,215.0,29.45,21.35,24.15,0.0,-,1,15,53.37,8
2,HD200306C00217500,2020-01-29 9:37AM EST,217.5,19.26,19.30,21.95,0.0,-,-,2,52.88,8
3,HD200306C00220000,2020-02-25 2:48PM EST,220.0,19.3,16.95,17.65,0.0,-,5,16,43.09,8
4,HD200306C00222500,2020-02-25 11:39AM EST,222.5,21.64,14.60,15.6,0.0,-,15,18,42.92,8
5,HD200306C00225000,2020-02-25 2:47PM EST,225.0,12.89,12.60,12.85,-1.86,-12.61%,2,0,35.65,8
6,HD200306C00227500,2020-02-26 11:22AM EST,227.5,14.1,10.65,10.9,2.2,+18.49%,8,0,35.25,8
7,HD200306C00230000,2020-02-26 10:21AM EST,230.0,10.73,8.45,8.65,-1.62,-13.12%,12,0,31.6,8
8,HD200306C00232500,2020-02-24 3:02PM EST,232.5,8.54,6.75,6.95,-0.03,-0.35%,7,0,31.1,8
9,HD200306C00235000,2020-02-26 12:27PM EST,235.0,6.1,5.05,5.3,-0.31,-4.84%,48,140,29.7,8
10,HD200306C00237500,2020-02-26 1:32PM EST,237.5,4.18,3.80,3.95,-0.72,-14.69%,34,85,28.93,8
11,HD200306C00240000,2020-02-26 1:16PM EST,240.0,3.25,2.67,2.89,-0.5,-13.33%,147,0,28.61,8
12,HD200306C00242500,2020-02-26 12:53PM EST,242.5,2.2,1.82,1.99,-0.68,-23.61%,127,0,27.93,8
13,HD200306C00245000,2020-02-26 1:32PM EST,245.0,1.38,1.30,1.38,-0.64,-31.68%,507,0,27.93,8
14,HD200306C00247500,2020-02-26 12:07PM EST,247.5,0.99,0.78,0.89,-0.44,-30.77%,255,282,27.54,8
