,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,MET200228P00040000,2020-02-10 12:07AM EST,40.0,0.07,-,0.03,0.0,-,-,0,89.84,1
1,MET200228P00045000,2020-02-04 12:57PM EST,45.0,0.08,0.10,0.12,0.03,+60.00%,2,0,43.95,1
2,MET200228P00046000,2020-01-23 12:46PM EST,46.0,0.23,0.00,0.13,0.0,-,2,0,29.1,1
3,MET200228P00046500,2020-02-25 11:54AM EST,46.5,0.14,0.41,0.44,0.0,-,15,18,40.53,1
4,MET200228P00047000,2020-02-25 3:31PM EST,47.0,0.58,0.58,0.62,-0.05,-7.94%,18,618,38.28,1
5,MET200228P00047500,2020-02-25 3:16PM EST,47.5,0.77,0.82,0.86,-0.02,-2.53%,21,0,36.13,1
6,MET200228P00048000,2020-02-24 11:41AM EST,48.0,1.1,1.16,1.19,0.0,-,43,0,35.65,1
7,MET200228P00048500,2020-02-26 11:39AM EST,48.5,1.75,1.59,1.63,0.73,+71.57%,17,63,39.75,1
8,MET200228P00049000,2020-02-25 11:52AM EST,49.0,1.43,2.01,2.06,0.0,-,37,0,40.82,1
9,MET200228P00049500,2020-02-25 2:47PM EST,49.5,1.86,2.26,2.78,0.0,-,10,75,67.97,1
10,MET200228P00050000,2020-02-26 10:55AM EST,50.0,2.15,2.95,3.0,0.85,+65.38%,1,215,45.7,1
11,MET200228P00050500,2020-02-25 3:36PM EST,50.5,3.1,3.50,3.6,0.0,-,4,141,58.98,1
12,MET200228P00051000,2020-02-25 1:15PM EST,51.0,2.59,3.95,4.05,0.0,-,26,1039,57.03,1
13,MET200228P00051500,2020-02-25 2:48PM EST,51.5,3.73,4.45,4.7,0.03,+0.81%,3,0,74.41,1
14,MET200228P00052000,2020-02-20 12:04PM EST,52.0,2.63,4.95,5.1,0.0,-,2,0,72.27,1
15,MET200228P00052500,2020-02-25 2:18PM EST,52.5,4.61,5.45,5.55,0.0,-,8,708,72.27,1
16,MET200228P00053000,2020-02-18 12:04AM EST,53.0,0.81,5.85,6.5,0.0,-,-,0,104.88,1
17,MET200228P00053500,2020-02-20 11:43AM EST,53.5,1.61,6.20,6.9,0.0,-,-,0,92.58,1
18,MET200228P00054000,2020-02-25 2:18PM EST,54.0,6.09,6.95,7.05,0.0,-,4,4,86.72,1
19,MET200228P00055000,2020-02-18 12:04AM EST,55.0,2.28,7.70,8.45,0.0,-,-,0,112.11,1
0,MET200306P00044000,2020-02-04 3:58PM EST,44.0,0.14,0.23,0.26,0.0,-,2,24,40.92,8
1,MET200306P00045000,2020-02-06 10:00AM EST,45.0,0.24,0.39,0.42,0.09,+60.00%,10,32,38.67,8
2,MET200306P00045500,2020-01-31 12:29PM EST,45.5,0.29,0.51,0.54,0.0,-,2,0,37.89,8
3,MET200306P00046000,2020-02-26 10:02AM EST,46.0,0.46,0.38,0.4,-0.19,-29.23%,6,-,26.86,8
4,MET200306P00046500,2020-02-26 10:27AM EST,46.5,0.53,0.49,0.52,-0.08,-13.11%,72,-,24.9,8
5,MET200306P00047000,2020-02-26 11:25AM EST,47.0,0.63,1.01,1.04,0.15,+31.25%,79,78,34.52,8
6,MET200306P00047500,2020-02-26 12:15PM EST,47.5,1.21,1.24,1.27,0.25,+26.04%,83,19,33.25,8
7,MET200306P00048000,2020-02-26 10:35AM EST,48.0,1.04,1.54,1.58,-0.11,-9.57%,5,8,33.35,8
8,MET200306P00048500,2020-02-25 12:37PM EST,48.5,1.32,1.87,1.92,-0.2,-13.16%,68,128,33.3,8
9,MET200306P00049000,2020-02-25 2:48PM EST,49.0,1.78,2.23,2.28,0.0,-,20,1759,32.72,8
10,MET200306P00049500,2020-02-24 9:47AM EST,49.5,0.99,2.62,2.7,0.0,-,1,5002,33.59,8
11,MET200306P00050000,2020-02-21 3:03PM EST,50.0,2.2,2.96,3.2,0.0,-,1,0,37.6,8
12,MET200306P00050500,2020-02-25 1:19PM EST,50.5,2.42,3.45,3.6,0.0,-,20,94,35.74,8
13,MET200306P00051000,2020-02-24 2:50PM EST,51.0,2.72,3.95,4.1,0.0,-,1,0,39.26,8
