,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,FLS200320P00025000,2020-02-21 12:08PM EST,25.0,0.01,0.0,0.05,0.0,-,6,6,86.72,22
1,FLS200320P00035000,2020-02-24 9:35AM EST,35.0,0.05,0.1,0.2,0.0,-,-,3,50.98,22
2,FLS200320P00040000,2020-02-25 1:33PM EST,40.0,0.8,0.85,1.05,-0.47,-37.01%,4,32,43.26,22
3,FLS200320P00045000,2020-02-25 3:09PM EST,45.0,3.82,3.6,3.9,0.0,-,7,0,42.48,22
4,FLS200320P00050000,2020-02-14 3:24PM EST,50.0,4.16,7.7,8.5,0.0,-,14,31,54.39,22
0,FLS200417P00040000,2020-02-26 11:07AM EST,40.0,1.3,1.5,1.65,-0.1,-7.14%,5,0,39.87,50
1,FLS200417P00045000,2020-02-26 12:01PM EST,45.0,3.9,4.0,4.3,0.3,+8.33%,1,96,36.45,50
2,FLS200417P00050000,2020-02-20 3:24PM EST,50.0,4.4,8.2,8.7,0.0,-,10,0,43.36,50
0,FLS200717P00035000,2020-02-18 3:38PM EST,35.0,0.5,1.05,1.2,0.0,-,1,0,38.11,141
1,FLS200717P00040000,2020-02-19 1:15PM EST,40.0,1.29,2.6,2.8,0.0,-,2,192,35.69,141
2,FLS200717P00045000,2020-02-24 10:32AM EST,45.0,4.2,4.9,5.1,0.0,-,8,0,30.2,141
3,FLS200717P00050000,2020-02-24 11:31AM EST,50.0,7.6,8.9,9.3,0.0,-,3,18,34.42,141
