,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,KMI200228P00018000,2020-01-24 9:31AM EST,18.0,0.08,0.00,0.03,0.0,-,2,0,76.56,1
1,KMI200228P00019000,2020-02-25 3:13PM EST,19.0,0.01,-,0.04,0.0,-,-,-,60.94,1
2,KMI200228P00019500,2020-02-24 10:33AM EST,19.5,0.02,0.00,0.03,0.01,+100.00%,1,0,42.19,1
3,KMI200228P00020000,2020-02-26 11:53AM EST,20.0,0.04,0.06,0.07,-0.02,-33.33%,1088,0,34.77,1
4,KMI200228P00020500,2020-02-26 12:33PM EST,20.5,0.12,0.20,0.22,0.01,+9.09%,81,172,32.23,1
5,KMI200228P00021000,2020-02-26 1:13PM EST,21.0,0.38,0.52,0.53,0.13,+52.00%,88,0,30.86,1
6,KMI200228P00021500,2020-02-26 1:45PM EST,21.5,1.0,0.96,0.99,0.46,+85.19%,256,1084,37.5,1
7,KMI200228P00022000,2020-02-26 12:37PM EST,22.0,1.25,1.44,1.46,0.65,+108.33%,59,541,25.0,1
8,KMI200228P00022500,2020-02-25 12:41PM EST,22.5,1.62,1.94,1.97,0.29,+21.80%,2,0,51.56,1
9,KMI200228P00023000,2020-02-25 1:32PM EST,23.0,1.69,2.44,2.47,0.0,-,13,182,62.5,1
10,KMI200228P00023500,2020-02-24 3:48PM EST,23.5,1.63,2.90,2.99,0.0,-,145,6,85.94,1
11,KMI200228P00024000,2020-02-18 12:04AM EST,24.0,2.9,3.40,3.5,0.0,-,49,0,102.34,1
13,KMI200228P00025000,2020-02-21 12:35PM EST,25.0,2.82,4.40,4.5,0.0,-,17,0,123.44,1
15,KMI200228P00027000,2020-02-19 10:50AM EST,27.0,5.3,6.35,6.5,0.0,-,16,5,160.94,1
16,KMI200228P00028500,2020-02-18 12:04AM EST,28.5,6.45,7.80,8.0,0.0,-,-,-,185.94,1
17,KMI200228P00029000,2020-02-20 11:26AM EST,29.0,6.65,8.20,8.55,0.0,-,-,0,223.44,1
0,KMI200306P00019000,2020-02-26 12:47PM EST,19.0,0.05,0.08,0.09,-0.05,-50.00%,12,100,41.8,8
1,KMI200306P00019500,2020-02-25 1:23PM EST,19.5,0.05,0.08,0.09,0.0,-,-,-,31.64,8
2,KMI200306P00020000,2020-02-25 2:08PM EST,20.0,0.19,0.21,0.22,0.04,+26.67%,31,0,32.62,8
3,KMI200306P00020500,2020-02-26 1:27PM EST,20.5,0.29,0.37,0.38,0.05,+20.83%,4,40,29.3,8
4,KMI200306P00021000,2020-02-26 12:06PM EST,21.0,0.5,0.64,0.65,0.1,+25.00%,202,0,27.15,8
5,KMI200306P00021500,2020-02-25 12:48PM EST,21.5,0.88,1.03,1.05,0.28,+46.67%,141,0,28.32,8
6,KMI200306P00022000,2020-02-26 11:56AM EST,22.0,1.25,1.46,1.49,0.52,+71.23%,53,125,26.95,8
7,KMI200306P00022500,2020-02-24 3:20PM EST,22.5,1.5,1.94,1.97,0.0,-,5,0,25.0,8
8,KMI200306P00023000,2020-02-25 1:32PM EST,23.0,2.12,2.42,2.5,0.42,+24.71%,8,3,42.58,8
9,KMI200306P00023500,2020-02-25 12:36PM EST,23.5,1.95,2.9,3.0,0.0,-,12,13,48.83,8
10,KMI200306P00024000,2020-02-24 10:37AM EST,24.0,2.31,3.45,3.5,0.0,-,9,0,54.69,8
13,KMI200306P00028500,2020-02-25 11:07AM EST,28.5,6.9,7.85,8.0,0.0,-,6,6,99.61,8
14,KMI200306P00029500,2020-02-20 2:47PM EST,29.5,7.2,8.9,9.0,0.0,-,-,7,107.81,8
0,KMI200313P00019500,2020-01-31 3:59PM EST,19.5,0.12,0.17,0.2,-0.04,-25.00%,25,0,33.4,15
1,KMI200313P00020000,2020-02-26 1:12PM EST,20.0,0.25,0.29,0.31,0.13,+108.33%,16,20,30.66,15
2,KMI200313P00020500,2020-02-25 2:52PM EST,20.5,0.29,0.44,0.48,0.0,-,15,509,28.13,15
3,KMI200313P00021000,2020-02-25 12:46PM EST,21.0,0.27,0.7,0.75,0.0,-,11,0,26.95,15
4,KMI200313P00021500,2020-02-25 12:35PM EST,21.5,0.75,1.05,1.08,0.13,+20.97%,1,0,24.22,15
5,KMI200313P00022000,2020-02-25 12:54PM EST,22.0,0.75,1.43,1.47,0.0,-,7,0,15.63,15
6,KMI200313P00022500,2020-02-21 10:02AM EST,22.5,1.89,1.94,2.0,0.45,+31.25%,1,0,27.74,15
7,KMI200313P00023000,2020-02-19 10:50AM EST,23.0,0.91,2.39,2.5,0.0,-,-,11,32.81,15
8,KMI200313P00023500,2020-02-20 3:08PM EST,23.5,1.23,2.93,2.97,0.0,-,1,0,27.34,15
9,KMI200313P00024000,2020-02-21 3:28PM EST,24.0,1.91,3.4,3.5,0.0,-,11,11,42.19,15
0,KMI200320P00012000,2019-08-23 2:55PM EST,12.0,0.11,0.0,0.07,0.0,-,10,57,104.69,22
1,KMI200320P00013000,2019-09-15 11:03PM EST,13.0,0.08,0.01,0.09,0.0,-,-,2,96.09,22
2,KMI200320P00014000,2019-10-21 9:12AM EST,14.0,0.09,0.04,0.06,0.0,-,-,17,82.81,22
3,KMI200320P00015000,2019-10-30 10:38AM EST,15.0,0.11,0.06,0.08,0.0,-,6,101,74.61,22
4,KMI200320P00016000,2020-01-28 11:48AM EST,16.0,0.02,0.0,0.04,0.0,-,5,193,55.08,22
