,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,ROP200320C00340000,2020-02-25 12:31PM EST,340.0,32.37,28.2,29.9,0.0,-,4,10,36.51,22
1,ROP200320C00350000,2020-02-25 12:32PM EST,350.0,23.64,18.2,22.4,0.0,-,4,15,35.52,22
2,ROP200320C00360000,2020-01-30 3:57PM EST,360.0,29.8,11.8,14.5,0.0,-,1,1,30.62,22
3,ROP200320C00370000,2020-02-25 1:30PM EST,370.0,8.5,6.8,8.1,0.0,-,4,12,26.73,22
4,ROP200320C00380000,2020-02-26 10:40AM EST,380.0,6.5,3.3,4.1,1.5,+30.00%,11,47,25.09,22
5,ROP200320C00390000,2020-02-24 10:05AM EST,390.0,2.9,1.3,2.2,-2.9,-50.00%,1,43,25.76,22
6,ROP200320C00400000,2020-02-25 2:54PM EST,400.0,0.9,0.25,0.6,0.0,-,1,50,22.68,22
7,ROP200320C00410000,2020-02-21 1:59PM EST,410.0,1.55,0.0,0.45,0.0,-,2,4,25.9,22
8,ROP200320C00420000,2020-02-11 9:42AM EST,420.0,1.0,0.0,4.0,0.0,-,1,3,51.76,22
9,ROP200320C00430000,2020-01-30 2:26PM EST,430.0,0.65,0.0,4.9,0.0,-,-,30,61.27,22
10,ROP200320C00440000,2020-01-30 2:26PM EST,440.0,0.31,0.0,5.0,0.0,-,-,30,54.88,22
0,ROP200417C00340000,2020-02-25 12:31PM EST,340.0,34.67,28.9,33.2,0.0,-,3,3,32.64,50
1,ROP200417C00350000,2020-02-25 12:32PM EST,350.0,26.63,29.5,30.5,0.0,-,-,-,40.29,50
2,ROP200417C00380000,2020-02-25 2:44PM EST,380.0,8.2,9.8,10.9,0.0,-,-,-,30.41,50
3,ROP200417C00390000,2020-02-25 12:37PM EST,390.0,5.8,5.9,6.6,0.0,-,-,-,27.87,50
1,ROP200515C00290000,2020-01-03 2:21PM EST,290.0,73.98,95.1,100.0,0.0,-,2,2,84.06,78
2,ROP200515C00320000,2020-02-18 3:49PM EST,320.0,71.28,47.3,52.3,0.0,-,-,1,34.91,78
3,ROP200515C00330000,2019-12-26 12:57PM EST,330.0,32.37,52.4,55.7,0.0,-,2,0,51.13,78
4,ROP200515C00340000,2020-01-30 9:51AM EST,340.0,50.0,32.7,36.6,0.0,-,8,22,32.29,78
5,ROP200515C00350000,2020-01-30 9:57AM EST,350.0,47.24,24.9,28.9,0.0,-,1,14,29.97,78
6,ROP200515C00360000,2020-02-20 9:51AM EST,360.0,24.5,19.0,22.3,0.0,-,3,0,28.43,78
7,ROP200515C00370000,2020-02-25 11:25AM EST,370.0,18.1,15.5,16.3,0.0,-,10,15,26.68,78
8,ROP200515C00380000,2020-02-20 12:32PM EST,380.0,13.4,10.8,11.7,0.0,-,2,0,25.73,78
9,ROP200515C00390000,2020-02-20 1:14PM EST,390.0,9.1,7.3,8.0,0.0,-,1,49,24.82,78
10,ROP200515C00400000,2020-02-24 3:21PM EST,400.0,6.0,4.6,5.4,0.0,-,1,31,24.37,78
11,ROP200515C00410000,2020-02-25 12:02PM EST,410.0,3.4,3.0,3.7,0.0,-,6,0,24.41,78
12,ROP200515C00420000,2020-02-25 12:02PM EST,420.0,2.5,1.8,2.25,0.0,-,2,3,23.79,78
13,ROP200515C00440000,2020-01-23 3:52PM EST,440.0,1.5,1.45,1.75,0.0,-,-,0,27.49,78
14,ROP200515C00450000,2020-02-19 12:54PM EST,450.0,1.0,0.0,1.5,0.0,-,-,10,28.92,78
15,ROP200515C00460000,2020-01-29 3:53PM EST,460.0,0.95,0.0,1.95,0.0,-,-,1,33.09,78
0,ROP200821C00330000,2020-02-18 2:13PM EST,330.0,55.9,44.5,49.1,0.0,-,5,0,28.52,176
2,ROP200821C00350000,2020-01-03 9:59AM EST,350.0,31.14,46.0,49.2,0.0,-,1,1,41.07,176
3,ROP200821C00370000,2020-02-18 12:12PM EST,370.0,34.7,20.2,23.7,0.0,-,1,0,25.14,176
4,ROP200821C00380000,2020-02-18 12:05PM EST,380.0,21.8,15.7,18.2,0.0,-,4,0,23.75,176
5,ROP200821C00390000,2020-02-21 12:07PM EST,390.0,22.6,11.8,13.9,0.0,-,3,0,22.91,176
6,ROP200821C00400000,2020-02-21 12:08PM EST,400.0,17.6,8.0,11.1,0.0,-,10,0,23.0,176
7,ROP200821C00410000,2020-02-21 12:08PM EST,410.0,13.8,6.3,8.3,0.0,-,1,0,22.49,176
8,ROP200821C00420000,2020-02-21 1:49PM EST,420.0,9.91,4.5,5.8,0.0,-,2,0,21.66,176
9,ROP200821C00430000,2020-02-18 11:39AM EST,430.0,5.0,2.85,4.0,0.0,-,1,0,21.06,176
10,ROP200821C00450000,2020-01-27 9:59AM EST,450.0,2.85,0.95,2.75,0.0,-,-,0,22.43,176
