,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Maturity
0,RTN200228C00197500,2020-02-25 2:48PM EST,197.5,7.5,8.9,12.55,0.0,-,-,-,108.81,1
1,RTN200228C00205000,2020-02-26 10:04AM EST,205.0,3.4,2.86,6.55,-0.05,-1.45%,3,-,78.64,1
2,RTN200228C00210000,2020-02-25 1:06PM EST,210.0,1.63,0.61,4.1,-0.79,-32.64%,1,-,70.0,1
3,RTN200228C00212500,2020-02-26 11:43AM EST,212.5,1.15,0.0,1.15,-1.3,-53.06%,11,0,59.11,1
4,RTN200228C00215000,2020-02-20 11:21AM EST,215.0,0.3,0.0,0.95,-2.0,-86.96%,8,0,51.42,1
5,RTN200228C00217500,2020-02-25 3:34PM EST,217.5,1.12,0.1,2.22,0.0,-,16,0,76.27,1
6,RTN200228C00220000,2020-02-25 10:57AM EST,220.0,0.54,0.1,0.5,0.0,-,5,0,58.74,1
7,RTN200228C00222500,2020-02-24 12:46PM EST,222.5,1.33,0.0,2.22,0.0,-,1,0,90.53,1
8,RTN200228C00225000,2020-02-24 3:01PM EST,225.0,0.1,0.02,1.89,0.0,-,4,0,93.7,1
9,RTN200228C00227500,2020-02-21 2:27PM EST,227.5,0.19,0.0,0.3,0.0,-,3,0,67.58,1
10,RTN200228C00230000,2020-02-25 12:55PM EST,230.0,0.1,0.0,0.25,0.0,-,7,0,70.61,1
11,RTN200228C00232500,2020-02-25 3:08PM EST,232.5,0.08,0.0,0.19,0.0,-,2,0,72.46,1
12,RTN200228C00235000,2020-02-25 3:56PM EST,235.0,1.09,0.0,2.17,0.0,-,3,0,124.22,1
13,RTN200228C00237500,2020-02-14 2:31PM EST,237.5,0.27,0.0,2.16,0.0,-,1,0,130.42,1
14,RTN200228C00240000,2020-02-21 12:08PM EST,240.0,0.01,0.0,0.2,-0.13,-92.86%,13,0,87.11,1
15,RTN200228C00242500,2020-02-07 1:31PM EST,242.5,0.41,0.0,2.15,0.0,-,18,0,142.48,1
16,RTN200228C00257500,2020-02-18 12:14AM EST,257.5,1.07,0.0,1.0,0.0,-,-,0,150.68,1
0,RTN200306C00200000,2020-02-25 3:56PM EST,200.0,7.27,8.90,11.25,0.0,-,-,-,65.28,8
1,RTN200306C00202500,2020-02-25 2:48PM EST,202.5,6.15,6.75,9.0,0.0,-,-,-,58.25,8
2,RTN200306C00205000,2020-02-26 11:52AM EST,205.0,6.78,3.20,5.85,-11.18,-62.25%,3,0,51.67,8
3,RTN200306C00210000,2020-02-26 11:36AM EST,210.0,3.64,0.19,3.55,1.19,+48.57%,3,2,48.27,8
4,RTN200306C00212500,2020-02-07 2:53PM EST,212.5,18.89,0.05,3.1,0.0,-,1,0,50.61,8
5,RTN200306C00215000,2020-02-26 11:52AM EST,215.0,1.98,0.00,2.53,-1.12,-36.13%,3,0,51.11,8
6,RTN200306C00217500,2020-02-26 10:55AM EST,217.5,1.25,0.00,1.65,0.01,+0.81%,21,18,47.36,8
7,RTN200306C00220000,2020-02-25 12:30PM EST,220.0,0.6,0.00,1.2,-0.3,-33.33%,10,16,46.61,8
